BytesProcessados,L_Barra_Janela,L_Barra_Acumulado,L_Barra_Teorico,H_0,H_1,H_2,H_3,H_4,SmoothedBPS,BitsNaJanela,ThresholdBPS,ResetFlag,ResetCount
3405000,5.744,5.83841,5.83841,7.5252,5.83515,4.11845,1.66598,1.07205,5.82098,28720,8.78096,0,0
3410000,5.8112,5.83837,5.83837,7.5252,5.83515,4.11845,1.66598,1.07205,5.81805,29056,8.73147,0,0
3415000,5.8128,5.83833,5.83833,7.5252,5.83515,4.11845,1.66598,1.07205,5.81647,29064,8.72707,0,0
3420000,5.7584,5.83822,5.83822,7.5252,5.83515,4.11845,1.66598,1.07205,5.79905,28792,8.72471,0,0
3425000,5.7568,5.8381,5.8381,7.5252,5.83515,4.11845,1.66598,1.07205,5.78638,28784,8.69858,0,0
3430000,5.7712,5.838,5.838,7.5252,5.83515,4.11845,1.66598,1.07205,5.78182,28856,8.67956,0,0
3435000,5.7008,5.8378,5.8378,7.5252,5.83515,4.11845,1.66598,1.07205,5.75752,28504,8.67273,0,0
3440000,5.712,5.83762,5.83762,7.5252,5.83515,4.11845,1.66598,1.07205,5.74386,28560,8.63627,0,0
3445000,5.7248,5.83745,5.83746,7.5252,5.83515,4.11845,1.66598,1.07205,5.73814,28624,8.61579,0,0
3450000,5.6848,5.83723,5.83723,7.5252,5.83515,4.11845,1.66598,1.07205,5.72214,28424,8.60721,0,0
3455000,5.688,5.83702,5.83702,7.5252,5.83515,4.11845,1.66598,1.07205,5.7119,28440,8.58321,0,0
3460000,5.7312,5.83686,5.83686,7.5252,5.83515,4.11845,1.66598,1.07205,5.71769,28656,8.56785,0,0
3465000,5.6992,5.83666,5.83667,7.5252,5.83515,4.11845,1.66598,1.07205,5.71214,28496,8.57653,0,0
3470000,5.728,5.83651,5.83651,7.5252,5.83515,4.11845,1.66598,1.07205,5.7169,28640,8.56821,0,0
3475000,5.7184,5.83634,5.83634,7.5252,5.83515,4.11845,1.66598,1.07205,5.71735,28592,8.57535,0,0
3480000,5.6976,5.83614,5.83614,7.5252,5.83515,4.11845,1.66598,1.07205,5.71142,28488,8.57602,0,0
3485000,5.6464,5.83587,5.83587,7.5252,5.83515,4.11845,1.66598,1.07205,5.69192,28232,8.56714,0,0
3490000,5.704,5.83568,5.83568,7.5252,5.83515,4.11845,1.66598,1.07205,5.69554,28520,8.53788,0,0
3495000,5.672,5.83544,5.83544,7.5252,5.83515,4.11845,1.66598,1.07205,5.68848,28360,8.54331,0,0
3500000,5.6752,5.83521,5.83521,7.5252,5.83515,4.11845,1.66598,1.07205,5.6845,28376,8.53272,0,0
3505000,5.664,5.83497,5.83497,7.5252,5.83515,4.11845,1.66598,1.07205,5.67835,28320,8.52674,0,0
3510000,5.656,5.83471,5.83472,7.5252,5.83515,4.11845,1.66598,1.07205,5.67164,28280,8.51752,0,0
3515000,5.6432,5.83444,5.83444,7.5252,5.83515,4.11845,1.66598,1.07205,5.66311,28216,8.50746,0,0
3520000,5.688,5.83423,5.83423,7.5252,5.83515,4.11845,1.66598,1.07205,5.67058,28440,8.49467,0,0
3525000,5.6384,5.83396,5.83396,7.5252,5.83515,4.11845,1.66598,1.07205,5.66092,28192,8.50587,0,0
3530000,5.712,5.83378,5.83379,7.5252,5.83515,4.11845,1.66598,1.07205,5.67625,28560,8.49139,0,0
3535000,5.6576,5.83353,5.83354,7.5252,5.83515,4.11845,1.66598,1.07205,5.67065,28288,8.51437,0,0
3540000,5.672,5.83331,5.83331,7.5252,5.83515,4.11845,1.66598,1.07205,5.67106,28360,8.50598,0,0
3545000,5.704,5.83312,5.83313,7.5252,5.83515,4.11845,1.66598,1.07205,5.68094,28520,8.50659,0,0
3550000,5.7152,5.83296,5.83296,7.5252,5.83515,4.11845,1.66598,1.07205,5.69122,28576,8.52141,0,0
3555000,5.664,5.83272,5.83272,7.5252,5.83515,4.11845,1.66598,1.07205,5.68305,28320,8.53683,0,0
3560000,5.704,5.83254,5.83254,7.5252,5.83515,4.11845,1.66598,1.07205,5.68934,28520,8.52458,0,0
3565000,5.7152,5.83237,5.83238,7.5252,5.83515,4.11845,1.66598,1.07205,5.6971,28576,8.53401,0,0
3570000,5.7104,5.8322,5.8322,7.5252,5.83515,4.11845,1.66598,1.07205,5.70109,28552,8.54564,0,0
3575000,5.7296,5.83206,5.83206,7.5252,5.83515,4.11845,1.66598,1.07205,5.70964,28648,8.55163,0,0
3580000,5.6944,5.83187,5.83187,7.5252,5.83515,4.11845,1.66598,1.07205,5.70507,28472,8.56446,0,0
3585000,5.8384,5.83188,5.83188,7.5252,5.83515,4.11845,1.66598,1.07205,5.74507,29192,8.5576,0,0
3590000,5.7296,5.83173,5.83174,7.5252,5.83515,4.11845,1.66598,1.07205,5.74043,28648,8.6176,0,0
3595000,5.7392,5.83161,5.83161,7.5252,5.83515,4.11845,1.66598,1.07205,5.74006,28696,8.61064,0,0
3600000,5.8624,5.83165,5.83165,7.5252,5.83515,4.11845,1.66598,1.07205,5.77676,29312,8.61009,0,0
3605000,6.3344,5.83235,5.83235,7.5252,5.83515,4.11845,1.66598,1.07205,5.94405,31672,8.66514,0,0
3610000,6.232,5.8329,5.8329,7.5252,5.83515,4.11845,1.66598,1.07205,6.03044,31160,8.91608,0,0
3615000,6.1072,5.83328,5.83328,7.5252,5.83515,4.11845,1.66598,1.07205,6.05347,30536,9.04566,0,0
3620000,6.1264,5.83368,5.83369,7.5252,5.83515,4.11845,1.66598,1.07205,6.07535,30632,9.0802,0,0
3625000,6.0768,5.83402,5.83402,7.5252,5.83515,4.11845,1.66598,1.07205,6.07578,30384,9.11302,0,0
3630000,6.0336,5.83429,5.8343,7.5252,5.83515,4.11845,1.66598,1.07205,6.06313,30168,9.11367,0,0
3635000,6.0256,5.83456,5.83456,7.5252,5.83515,4.11845,1.66598,1.07205,6.05187,30128,9.09469,0,0
3640000,6.0256,5.83482,5.83482,7.5252,5.83515,4.11845,1.66598,1.07205,6.04399,30128,9.0778,0,0
3645000,6.0016,5.83505,5.83505,7.5252,5.83515,4.11845,1.66598,1.07205,6.03127,30008,9.06598,0,0
3650000,5.9488,5.8352,5.83521,7.5252,5.83515,4.11845,1.66598,1.07205,6.00653,29744,9.04691,0,0
3655000,5.9984,5.83543,5.83543,7.5252,5.83515,4.11845,1.66598,1.07205,6.00409,29992,9.0098,0,0
3660000,5.9648,5.8356,5.83561,7.5252,5.83515,4.11845,1.66598,1.07205,5.9923,29824,9.00614,0,0
3665000,5.9152,5.83571,5.83571,7.5252,5.83515,4.11845,1.66598,1.07205,5.96917,29576,8.98846,0,0
3670000,5.968,5.83589,5.83589,7.5252,5.83515,4.11845,1.66598,1.07205,5.96882,29840,8.95376,0,0
3675000,5.9136,5.836,5.836,7.5252,5.83515,4.11845,1.66598,1.07205,5.95225,29568,8.95323,0,0
3680000,5.904,5.83609,5.83609,7.5252,5.83515,4.11845,1.66598,1.07205,5.93778,29520,8.92838,0,0
3685000,5.8768,5.83615,5.83615,7.5252,5.83515,4.11845,1.66598,1.07205,5.91948,29384,8.90667,0,0
3690000,5.888,5.83622,5.83622,7.5252,5.83515,4.11845,1.66598,1.07205,5.91004,29440,8.87923,0,0
3695000,5.9088,5.83632,5.83632,7.5252,5.83515,4.11845,1.66598,1.07205,5.90967,29544,8.86506,0,0
3700000,5.928,5.83644,5.83644,7.5252,5.83515,4.11845,1.66598,1.07205,5.91517,29640,8.8645,0,0
3705000,5.9472,5.83659,5.83659,7.5252,5.83515,4.11845,1.66598,1.07205,5.92478,29736,8.87275,0,0
3710000,5.9376,5.83672,5.83673,7.5252,5.83515,4.11845,1.66598,1.07205,5.92862,29688,8.88717,0,0
3715000,5.8704,5.83677,5.83677,7.5252,5.83515,4.11845,1.66598,1.07205,5.91116,29352,8.89294,0,0
3720000,5.848,5.83678,5.83679,7.5252,5.83515,4.11845,1.66598,1.07205,5.89221,29240,8.86674,0,0
3725000,5.8704,5.83683,5.83683,7.5252,5.83515,4.11845,1.66598,1.07205,5.88567,29352,8.83831,0,0
3730000,5.856,5.83686,5.83686,7.5252,5.83515,4.11845,1.66598,1.07205,5.87677,29280,8.8285,0,0
3735000,5.8592,5.83689,5.83689,7.5252,5.83515,4.11845,1.66598,1.07205,5.8715,29296,8.81515,0,0
3740000,5.8608,5.83692,5.83692,7.5252,5.83515,4.11845,1.66598,1.07205,5.86829,29304,8.80725,0,0
3745000,5.8208,5.8369,5.8369,7.5252,5.83515,4.11845,1.66598,1.07205,5.85404,29104,8.80243,0,0
3750000,5.856,5.83692,5.83692,7.5252,5.83515,4.11845,1.66598,1.07205,5.85463,29280,8.78106,0,0
3755000,5.8304,5.83691,5.83691,7.5252,5.83515,4.11845,1.66598,1.07205,5.84736,29152,8.78194,0,0
3760000,5.8688,5.83696,5.83696,7.5252,5.83515,4.11845,1.66598,1.07205,5.85379,29344,8.77104,0,0
3765000,5.8352,5.83695,5.83695,7.5252,5.83515,4.11845,1.66598,1.07205,5.84821,29176,8.78069,0,0
3770000,5.7984,5.8369,5.8369,7.5252,5.83515,4.11845,1.66598,1.07205,5.83327,28992,8.77232,0,0
3775000,5.8016,5.83686,5.83686,7.5252,5.83515,4.11845,1.66598,1.07205,5.82377,29008,8.74991,0,0
3780000,5.8256,5.83684,5.83684,7.5252,5.83515,4.11845,1.66598,1.07205,5.82432,29128,8.73565,0,0
3785000,5.8064,5.8368,5.8368,7.5252,5.83515,4.11845,1.66598,1.07205,5.81894,29032,8.73648,0,0
3790000,5.7952,5.83675,5.83675,7.5252,5.83515,4.11845,1.66598,1.07205,5.81182,28976,8.72841,0,0
3795000,5.8304,5.83674,5.83674,7.5252,5.83515,4.11845,1.66598,1.07205,5.81739,29152,8.71773,0,0
3800000,5.7728,5.83665,5.83665,7.5252,5.83515,4.11845,1.66598,1.07205,5.80402,28864,8.72609,0,0
3805000,5.8272,5.83664,5.83664,7.5252,5.83515,4.11845,1.66598,1.07205,5.81097,29136,8.70602,0,0
3810000,5.8288,5.83663,5.83663,7.5252,5.83515,4.11845,1.66598,1.07205,5.81632,29144,8.71646,0,0
3815000,5.8128,5.8366,5.8366,7.5252,5.83515,4.11845,1.66598,1.07205,5.81526,29064,8.72448,0,0
3820000,5.8512,5.83662,5.83662,7.5252,5.83515,4.11845,1.66598,1.07205,5.82604,29256,8.7229,0,0
3825000,5.7792,5.83654,5.83654,7.5252,5.83515,4.11845,1.66598,1.07205,5.81199,28896,8.73907,0,0
3830000,5.8672,5.83658,5.83658,7.5252,5.83515,4.11845,1.66598,1.07205,5.82855,29336,8.71799,0,0
3835000,5.8176,5.83656,5.83656,7.5252,5.83515,4.11845,1.66598,1.07205,5.82527,29088,8.74283,0,0
3840000,5.856,5.83658,5.83659,7.5252,5.83515,4.11845,1.66598,1.07205,5.83449,29280,8.7379,0,0
3845000,5.8592,5.83661,5.83662,7.5252,5.83515,4.11845,1.66598,1.07205,5.8419,29296,8.75173,0,0
3850000,5.888,5.83668,5.83668,7.5252,5.83515,4.11845,1.66598,1.07205,5.85573,29440,8.76285,0,0
3855000,5.8352,5.83668,5.83668,7.5252,5.83515,4.11845,1.66598,1.07205,5.84957,29176,8.7836,0,0
3860000,5.824,5.83666,5.83666,7.5252,5.83515,4.11845,1.66598,1.07205,5.8419,29120,8.77436,0,0
3865000,5.8672,5.8367,5.8367,7.5252,5.83515,4.11845,1.66598,1.07205,5.84949,29336,8.76285,0,0
3870000,5.8544,5.83672,5.83673,7.5252,5.83515,4.11845,1.66598,1.07205,5.85096,29272,8.77424,0,0
3875000,5.8784,5.83678,5.83678,7.5252,5.83515,4.11845,1.66598,1.07205,5.85919,29392,8.77644,0,0
3880000,5.848,5.83679,5.83679,7.5252,5.83515,4.11845,1.66598,1.07205,5.85584,29240,8.78879,0,0
3885000,5.8704,5.83684,5.83684,7.5252,5.83515,4.11845,1.66598,1.07205,5.86021,29352,8.78375,0,0
3890000,5.928,5.83695,5.83696,7.5252,5.83515,4.11845,1.66598,1.07205,5.88054,29640,8.79031,0,0
3895000,5.84,5.83696,5.83696,7.5252,5.83515,4.11845,1.66598,1.07205,5.86838,29200,8.82082,0,0
3900000,5.8736,5.837,5.837,7.5252,5.83515,4.11845,1.66598,1.07205,5.86995,29368,8.80257,0,0
3905000,5.8864,5.83707,5.83707,7.5252,5.83515,4.11845,1.66598,1.07205,5.87488,29432,8.80492,0,0
3910000,5.8064,5.83703,5.83703,7.5252,5.83515,4.11845,1.66598,1.07205,5.85434,29032,8.81232,0,0
3915000,5.8496,5.83704,5.83705,7.5252,5.83515,4.11845,1.66598,1.07205,5.85292,29248,8.78151,0,0
3920000,5.8816,5.8371,5.8371,7.5252,5.83515,4.11845,1.66598,1.07205,5.86152,29408,8.77937,0,0
3925000,5.8848,5.83716,5.83716,7.5252,5.83515,4.11845,1.66598,1.07205,5.86851,29424,8.79228,0,0
3930000,5.8496,5.83718,5.83718,7.5252,5.83515,4.11845,1.66598,1.07205,5.86283,29248,8.80276,0,0
3935000,5.8384,5.83718,5.83718,7.5252,5.83515,4.11845,1.66598,1.07205,5.8555,29192,8.79425,0,0
3940000,5.7552,5.83707,5.83708,7.5252,5.83515,4.11845,1.66598,1.07205,5.82541,28776,8.78326,0,0
3945000,5.76,5.83698,5.83698,7.5252,5.83515,4.11845,1.66598,1.07205,5.80579,28800,8.73812,0,0
3950000,5.7472,5.83686,5.83686,7.5252,5.83515,4.11845,1.66598,1.07205,5.78821,28736,8.70868,0,0
3955000,5.7568,5.83676,5.83676,7.5252,5.83515,4.11845,1.66598,1.07205,5.77879,28784,8.68232,0,0
3960000,5.7552,5.83666,5.83666,7.5252,5.83515,4.11845,1.66598,1.07205,5.77171,28776,8.66818,0,0
3965000,5.7712,5.83658,5.83658,7.5252,5.83515,4.11845,1.66598,1.07205,5.77156,28856,8.65757,0,0
3970000,5.736,5.83645,5.83645,7.5252,5.83515,4.11845,1.66598,1.07205,5.76089,28680,8.65734,0,0
3975000,5.7248,5.83631,5.83631,7.5252,5.83515,4.11845,1.66598,1.07205,5.75006,28624,8.64134,0,0
3980000,5.76,5.83621,5.83621,7.5252,5.83515,4.11845,1.66598,1.07205,5.75304,28800,8.6251,0,0
3985000,5.752,5.83611,5.83611,7.5252,5.83515,4.11845,1.66598,1.07205,5.75273,28760,8.62957,0,0
3990000,5.6976,5.83593,5.83594,7.5252,5.83515,4.11845,1.66598,1.07205,5.73619,28488,8.6291,0,0
3995000,5.6656,5.83572,5.83572,7.5252,5.83515,4.11845,1.66598,1.07205,5.71501,28328,8.60429,0,0
4000000,5.6624,5.8355,5.83551,7.5252,5.83515,4.11845,1.66598,1.07205,5.69923,28312,8.57252,0,0
4005000,5.6496,5.83527,5.83527,7.5252,5.83515,4.11845,1.66598,1.07205,5.68434,28248,8.54884,0,0
4010000,5.6464,5.83504,5.83504,7.5252,5.83515,4.11845,1.66598,1.07205,5.67296,28232,8.52651,0,0
4015000,5.7168,5.83489,5.83489,7.5252,5.83515,4.11845,1.66598,1.07205,5.68611,28584,8.50944,0,0
4020000,5.6816,5.8347,5.8347,7.5252,5.83515,4.11845,1.66598,1.07205,5.68476,28408,8.52917,0,0
4025000,5.6576,5.83448,5.83448,7.5252,5.83515,4.11845,1.66598,1.07205,5.67661,28288,8.52714,0,0
4030000,5.6864,5.83429,5.8343,7.5252,5.83515,4.11845,1.66598,1.07205,5.67955,28432,8.51492,0,0
4035000,5.6192,5.83403,5.83403,7.5252,5.83515,4.11845,1.66598,1.07205,5.66144,28096,8.51932,0,0
4040000,5.696,5.83386,5.83386,7.5252,5.83515,4.11845,1.66598,1.07205,5.67181,28480,8.49216,0,0
4045000,5.6784,5.83367,5.83367,7.5252,5.83515,4.11845,1.66598,1.07205,5.67379,28392,8.50772,0,0
4050000,5.664,5.83346,5.83346,7.5252,5.83515,4.11845,1.66598,1.07205,5.67085,28320,8.51068,0,0
4055000,5.6656,5.83325,5.83325,7.5252,5.83515,4.11845,1.66598,1.07205,5.66928,28328,8.50628,0,0
4060000,5.6496,5.83302,5.83303,7.5252,5.83515,4.11845,1.66598,1.07205,5.66337,28248,8.50391,0,0
4065000,5.68,5.83283,5.83284,7.5252,5.83515,4.11845,1.66598,1.07205,5.66836,28400,8.49506,0,0
4070000,5.6784,5.83264,5.83265,7.5252,5.83515,4.11845,1.66598,1.07205,5.67137,28392,8.50254,0,0
4075000,5.6752,5.83245,5.83245,7.5252,5.83515,4.11845,1.66598,1.07205,5.67252,28376,8.50706,0,0
4080000,5.6832,5.83227,5.83227,7.5252,5.83515,4.11845,1.66598,1.07205,5.67572,28416,8.50878,0,0
4085000,5.6944,5.8321,5.8321,7.5252,5.83515,4.11845,1.66598,1.07205,5.68133,28472,8.51359,0,0
4090000,5.728,5.83197,5.83197,7.5252,5.83515,4.11845,1.66598,1.07205,5.69533,28640,8.52199,0,0
4095000,5.7184,5.83183,5.83184,7.5252,5.83515,4.11845,1.66598,1.07205,5.70225,28592,8.54299,0,0
4100000,5.6944,5.83167,5.83167,7.5252,5.83515,4.11845,1.66598,1.07205,5.6999,28472,8.55338,0,0
4105000,5.784,5.83161,5.83161,7.5252,5.83515,4.11845,1.66598,1.07205,5.72513,28920,8.54984,0,0
4110000,5.7264,5.83148,5.83148,7.5252,5.83515,4.11845,1.66598,1.07205,5.72551,28632,8.58769,0,0
4115000,5.704,5.83133,5.83133,7.5252,5.83515,4.11845,1.66598,1.07205,5.71906,28520,8.58826,0,0
4120000,6.016,5.83155,5.83155,7.5252,5.83515,4.11845,1.66598,1.07205,5.80814,30080,8.57858,0,0
4125000,6.1136,5.83189,5.83189,7.5252,5.83515,4.11845,1.66598,1.07205,5.89978,30568,8.71221,0,0
4130000,6.056,5.83216,5.83216,7.5252,5.83515,4.11845,1.66598,1.07205,5.94664,30280,8.84967,0,0
4135000,6.0032,5.83237,5.83237,7.5252,5.83515,4.11845,1.66598,1.07205,5.96361,30016,8.91997,0,0
4140000,5.9504,5.83251,5.83251,7.5252,5.83515,4.11845,1.66598,1.07205,5.95965,29752,8.94542,0,0
4145000,5.968,5.83268,5.83268,7.5252,5.83515,4.11845,1.66598,1.07205,5.96215,29840,8.93947,0,0
4150000,5.9744,5.83285,5.83285,7.5252,5.83515,4.11845,1.66598,1.07205,5.96583,29872,8.94323,0,0
4155000,5.8608,5.83288,5.83288,7.5252,5.83515,4.11845,1.66598,1.07205,5.93432,29304,8.94874,0,0
4160000,5.8896,5.83295,5.83295,7.5252,5.83515,4.11845,1.66598,1.07205,5.9209,29448,8.90148,0,0
4165000,5.864,5.83299,5.83299,7.5252,5.83515,4.11845,1.66598,1.07205,5.90383,29320,8.88136,0,0
4170000,5.8736,5.83303,5.83304,7.5252,5.83515,4.11845,1.66598,1.07205,5.89476,29368,8.85575,0,0
4175000,5.8432,5.83305,5.83305,7.5252,5.83515,4.11845,1.66598,1.07205,5.87929,29216,8.84214,0,0
4180000,5.8544,5.83307,5.83307,7.5252,5.83515,4.11845,1.66598,1.07205,5.87183,29272,8.81894,0,0
4185000,5.8192,5.83306,5.83306,7.5252,5.83515,4.11845,1.66598,1.07205,5.85604,29096,8.80774,0,0
4190000,5.7632,5.83297,5.83297,7.5252,5.83515,4.11845,1.66598,1.07205,5.82819,28816,8.78406,0,0
4195000,5.872,5.83302,5.83302,7.5252,5.83515,4.11845,1.66598,1.07205,5.84133,29360,8.74228,0,0
4200000,5.8496,5.83304,5.83304,7.5252,5.83515,4.11845,1.66598,1.07205,5.84381,29248,8.762,0,0
4205000,5.8368,5.83304,5.83304,7.5252,5.83515,4.11845,1.66598,1.07205,5.84171,29184,8.76572,0,0
4210000,5.8448,5.83306,5.83306,7.5252,5.83515,4.11845,1.66598,1.07205,5.84264,29224,8.76256,0,0
4215000,5.7808,5.83299,5.833,7.5252,5.83515,4.11845,1.66598,1.07205,5.82408,28904,8.76395,0,0
4220000,5.8224,5.83298,5.83298,7.5252,5.83515,4.11845,1.66598,1.07205,5.82358,29112,8.73613,0,0
4225000,5.8016,5.83294,5.83295,7.5252,5.83515,4.11845,1.66598,1.07205,5.81699,29008,8.73537,0,0
4230000,5.8448,5.83296,5.83296,7.5252,5.83515,4.11845,1.66598,1.07205,5.82533,29224,8.72548,0,0
4235000,5.776,5.83289,5.83289,7.5252,5.83515,4.11845,1.66598,1.07205,5.81053,28880,8.73799,0,0
4240000,5.8016,5.83285,5.83286,7.5252,5.83515,4.11845,1.66598,1.07205,5.80785,29008,8.7158,0,0
4245000,5.7904,5.8328,5.83281,7.5252,5.83515,4.11845,1.66598,1.07205,5.80262,28952,8.71178,0,0
4250000,5.808,5.83278,5.83278,7.5252,5.83515,4.11845,1.66598,1.07205,5.80423,29040,8.70392,0,0
4255000,5.7888,5.83272,5.83273,7.5252,5.83515,4.11845,1.66598,1.07205,5.7996,28944,8.70635,0,0
4260000,5.7776,5.83266,5.83266,7.5252,5.83515,4.11845,1.66598,1.07205,5.793,28888,8.6994,0,0
4265000,5.7824,5.8326,5.8326,7.5252,5.83515,4.11845,1.66598,1.07205,5.78982,28912,8.6895,0,0
4270000,5.7456,5.8325,5.8325,7.5252,5.83515,4.11845,1.66598,1.07205,5.77655,28728,8.68473,0,0
4275000,5.7952,5.83245,5.83246,7.5252,5.83515,4.11845,1.66598,1.07205,5.78215,28976,8.66483,0,0
4280000,5.7312,5.83234,5.83234,7.5252,5.83515,4.11845,1.66598,1.07205,5.76686,28656,8.67322,0,0
4285000,5.776,5.83227,5.83227,7.5252,5.83515,4.11845,1.66598,1.07205,5.7696,28880,8.6503,0,0
4290000,5.7824,5.83221,5.83221,7.5252,5.83515,4.11845,1.66598,1.07205,5.77344,28912,8.65441,0,0
4295000,5.7456,5.83211,5.83211,7.5252,5.83515,4.11845,1.66598,1.07205,5.76509,28728,8.66016,0,0
4300000,5.7376,5.832,5.832,7.5252,5.83515,4.11845,1.66598,1.07205,5.75684,28688,8.64764,0,0
4305000,5.7088,5.83186,5.83186,7.5252,5.83515,4.11845,1.66598,1.07205,5.74243,28544,8.63526,0,0
4310000,5.6768,5.83168,5.83168,7.5252,5.83515,4.11845,1.66598,1.07205,5.72274,28384,8.61365,0,0
4315000,5.6848,5.83151,5.83151,7.5252,5.83515,4.11845,1.66598,1.07205,5.71136,28424,8.58411,0,0
4320000,5.7456,5.83141,5.83141,7.5252,5.83515,4.11845,1.66598,1.07205,5.72163,28728,8.56704,0,0
4325000,5.7088,5.83127,5.83127,7.5252,5.83515,4.11845,1.66598,1.07205,5.71778,28544,8.58245,0,0
4330000,5.7344,5.83116,5.83116,7.5252,5.83515,4.11845,1.66598,1.07205,5.72277,28672,8.57667,0,0
4335000,5.7696,5.83108,5.83109,7.5252,5.83515,4.11845,1.66598,1.07205,5.73682,28848,8.58415,0,0
4340000,5.736,5.83098,5.83098,7.5252,5.83515,4.11845,1.66598,1.07205,5.73657,28680,8.60523,0,0
4345000,5.7392,5.83087,5.83087,7.5252,5.83515,4.11845,1.66598,1.07205,5.73736,28696,8.60486,0,0
4350000,5.76,5.83079,5.83079,7.5252,5.83515,4.11845,1.66598,1.07205,5.74415,28800,8.60604,0,0
4355000,5.7472,5.83069,5.83069,7.5252,5.83515,4.11845,1.66598,1.07205,5.74507,28736,8.61623,0,0
4360000,5.72,5.83057,5.83057,7.5252,5.83515,4.11845,1.66598,1.07205,5.73755,28600,8.6176,0,0
4365000,5.7904,5.83052,5.83052,7.5252,5.83515,4.11845,1.66598,1.07205,5.7534,28952,8.60632,0,0
4370000,5.824,5.83051,5.83051,7.5252,5.83515,4.11845,1.66598,1.07205,5.77458,29120,8.6301,0,0
4375000,5.8336,5.83052,5.83052,7.5252,5.83515,4.11845,1.66598,1.07205,5.79229,29168,8.66187,0,0
4380000,5.8032,5.83048,5.83049,7.5252,5.83515,4.11845,1.66598,1.07205,5.79556,29016,8.68843,0,0
4385000,5.8,5.83045,5.83045,7.5252,5.83515,4.11845,1.66598,1.07205,5.79689,29000,8.69334,0,0
4390000,5.8192,5.83044,5.83044,7.5252,5.83515,4.11845,1.66598,1.07205,5.80358,29096,8.69534,0,0
4395000,5.7792,5.83038,5.83038,7.5252,5.83515,4.11845,1.66598,1.07205,5.79627,28896,8.70538,0,0
4400000,5.7168,5.83025,5.83025,7.5252,5.83515,4.11845,1.66598,1.07205,5.77243,28584,8.6944,0,0
4405000,5.7952,5.83021,5.83021,7.5252,5.83515,4.11845,1.66598,1.07205,5.77926,28976,8.65864,0,0
4410000,5.8208,5.8302,5.8302,7.5252,5.83515,4.11845,1.66598,1.07205,5.79172,29104,8.66889,0,0
4415000,5.7904,5.83015,5.83016,7.5252,5.83515,4.11845,1.66598,1.07205,5.79133,28952,8.68758,0,0
4420000,5.8496,5.83018,5.83018,7.5252,5.83515,4.11845,1.66598,1.07205,5.80881,29248,8.68699,0,0
4425000,5.792,5.83013,5.83013,7.5252,5.83515,4.11845,1.66598,1.07205,5.80377,28960,8.71321,0,0
4430000,5.8128,5.83011,5.83011,7.5252,5.83515,4.11845,1.66598,1.07205,5.80648,29064,8.70565,0,0
4435000,5.7488,5.83002,5.83002,7.5252,5.83515,4.11845,1.66598,1.07205,5.78917,28744,8.70971,0,0
4440000,5.7808,5.82997,5.82997,7.5252,5.83515,4.11845,1.66598,1.07205,5.78666,28904,8.68376,0,0
4445000,5.7328,5.82986,5.82986,7.5252,5.83515,4.11845,1.66598,1.07205,5.7705,28664,8.67999,0,0
4450000,5.736,5.82975,5.82975,7.5252,5.83515,4.11845,1.66598,1.07205,5.76015,28680,8.65575,0,0
4455000,5.7904,5.82971,5.82971,7.5252,5.83515,4.11845,1.66598,1.07205,5.76923,28952,8.64023,0,0
4460000,5.7232,5.82959,5.82959,7.5252,5.83515,4.11845,1.66598,1.07205,5.75542,28616,8.65384,0,0
4465000,5.7248,5.82947,5.82947,7.5252,5.83515,4.11845,1.66598,1.07205,5.74623,28624,8.63313,0,0
4470000,5.712,5.82934,5.82934,7.5252,5.83515,4.11845,1.66598,1.07205,5.73596,28560,8.61935,0,0
4475000,5.6704,5.82916,5.82916,7.5252,5.83515,4.11845,1.66598,1.07205,5.71629,28352,8.60394,0,0
4480000,5.7104,5.82903,5.82903,7.5252,5.83515,4.11845,1.66598,1.07205,5.71453,28552,8.57444,0,0
4485000,5.736,5.82892,5.82893,7.5252,5.83515,4.11845,1.66598,1.07205,5.72097,28680,8.57179,0,0
4490000,5.6256,5.8287,5.8287,7.5252,5.83515,4.11845,1.66598,1.07205,5.69236,28128,8.58145,0,0
4495000,5.6288,5.82848,5.82848,7.5252,5.83515,4.11845,1.66598,1.07205,5.67329,28144,8.53854,0,0
4500000,5.6704,5.8283,5.8283,7.5252,5.83515,4.11845,1.66598,1.07205,5.67242,28352,8.50994,0,0
4505000,5.6096,5.82806,5.82806,7.5252,5.83515,4.11845,1.66598,1.07205,5.65358,28048,8.50863,0,0
4510000,5.6384,5.82785,5.82785,7.5252,5.83515,4.11845,1.66598,1.07205,5.64902,28192,8.48036,0,0
4515000,5.6064,5.8276,5.8276,7.5252,5.83515,4.11845,1.66598,1.07205,5.63624,28032,8.47354,0,0
4520000,5.68,5.82744,5.82744,7.5252,5.83515,4.11845,1.66598,1.07205,5.64937,28400,8.45435,0,0
4525000,5.6752,5.82727,5.82727,7.5252,5.83515,4.11845,1.66598,1.07205,5.65712,28376,8.47405,0,0
4530000,5.616,5.82704,5.82704,7.5252,5.83515,4.11845,1.66598,1.07205,5.64478,28080,8.48567,0,0
4535000,5.6352,5.82683,5.82683,7.5252,5.83515,4.11845,1.66598,1.07205,5.64191,28176,8.46717,0,0
4540000,5.6016,5.82658,5.82658,7.5252,5.83515,4.11845,1.66598,1.07205,5.62981,28008,8.46286,0,0
