BytesProcessados,L_Barra_Janela,L_Barra_Acumulado,L_Barra_Teorico,H_0,H_1,H_2,H_3,H_4,SmoothedBPS,BitsNaJanela,ThresholdBPS,ResetFlag,ResetCount
3420000,4.1808,4.02889,4.02889,6.60465,5.57924,3.52547,3.30001,1.8196,4.13859,20904,6.18075,0,0
3425000,3.9952,4.02884,4.02885,6.60465,5.57924,3.52547,3.30001,1.8196,4.09557,19976,6.20788,0,0
3430000,4.176,4.02906,4.02906,6.60465,5.57924,3.52547,3.30001,1.8196,4.1197,20880,6.14336,0,0
3435000,4.1744,4.02927,4.02927,6.60465,5.57924,3.52547,3.30001,1.8196,4.13611,20872,6.17955,0,0
3440000,4.0208,4.02926,4.02926,6.60465,5.57924,3.52547,3.30001,1.8196,4.10152,20104,6.20417,0,0
3445000,4.1824,4.02948,4.02948,6.60465,5.57924,3.52547,3.30001,1.8196,4.12578,20912,6.15228,0,0
3450000,4.1568,4.02966,4.02967,6.60465,5.57924,3.52547,3.30001,1.8196,4.13509,20784,6.18867,0,0
3455000,4.0576,4.02971,4.02971,6.60465,5.57924,3.52547,3.30001,1.8196,4.11184,20288,6.20263,0,0
3460000,4.1424,4.02987,4.02987,6.60465,5.57924,3.52547,3.30001,1.8196,4.12101,20712,6.16776,0,0
3465000,4.1792,4.03008,4.03008,6.60465,5.57924,3.52547,3.30001,1.8196,4.13847,20896,6.18151,0,0
3470000,4.0688,4.03014,4.03014,6.60465,5.57924,3.52547,3.30001,1.8196,4.11757,20344,6.2077,0,0
3475000,4.1104,4.03025,4.03026,6.60465,5.57924,3.52547,3.30001,1.8196,4.11542,20552,6.17635,0,0
3480000,4.2576,4.03058,4.03058,6.60465,5.57924,3.52547,3.30001,1.8196,4.15807,21288,6.17312,0,0
3485000,4.0928,4.03067,4.03067,6.60465,5.57924,3.52547,3.30001,1.8196,4.13849,20464,6.23711,0,0
3490000,4.0608,4.03071,4.03072,6.60465,5.57924,3.52547,3.30001,1.8196,4.11518,20304,6.20774,0,0
3495000,4.2384,4.03101,4.03101,6.60465,5.57924,3.52547,3.30001,1.8196,4.15215,21192,6.17277,0,0
3500000,4.1728,4.03121,4.03121,6.60465,5.57924,3.52547,3.30001,1.8196,4.15834,20864,6.22822,0,0
3505000,4.0256,4.03121,4.03121,6.60465,5.57924,3.52547,3.30001,1.8196,4.11852,20128,6.23752,0,0
3510000,4.2272,4.03148,4.03149,6.60465,5.57924,3.52547,3.30001,1.8196,4.15112,21136,6.17778,0,0
3515000,4.1904,4.03171,4.03171,6.60465,5.57924,3.52547,3.30001,1.8196,4.16291,20952,6.22669,0,0
3520000,3.9952,4.03166,4.03166,6.60465,5.57924,3.52547,3.30001,1.8196,4.11259,19976,6.24436,0,0
3525000,4.2096,4.03191,4.03191,6.60465,5.57924,3.52547,3.30001,1.8196,4.1417,21048,6.16889,0,0
3530000,4.1968,4.03215,4.03215,6.60465,5.57924,3.52547,3.30001,1.8196,4.15823,20984,6.21254,0,0
3535000,3.9968,4.0321,4.0321,6.60465,5.57924,3.52547,3.30001,1.8196,4.1098,19984,6.23734,0,0
3540000,4.1952,4.03233,4.03233,6.60465,5.57924,3.52547,3.30001,1.8196,4.13542,20976,6.1647,0,0
3545000,4.1952,4.03256,4.03256,6.60465,5.57924,3.52547,3.30001,1.8196,4.15335,20976,6.20313,0,0
3550000,4.0736,4.03261,4.03261,6.60465,5.57924,3.52547,3.30001,1.8196,4.12943,20368,6.23003,0,0
3555000,4.1488,4.03278,4.03278,6.60465,5.57924,3.52547,3.30001,1.8196,4.13524,20744,6.19414,0,0
3560000,4.2144,4.03303,4.03303,6.60465,5.57924,3.52547,3.30001,1.8196,4.15899,21072,6.20286,0,0
3565000,4.1328,4.03317,4.03317,6.60465,5.57924,3.52547,3.30001,1.8196,4.15113,20664,6.23848,0,0
3570000,4.0928,4.03325,4.03326,6.60465,5.57924,3.52547,3.30001,1.8196,4.13363,20464,6.2267,0,0
3575000,4.2464,4.03355,4.03355,6.60465,5.57924,3.52547,3.30001,1.8196,4.16746,21232,6.20045,0,0
3580000,4.1568,4.03373,4.03373,6.60465,5.57924,3.52547,3.30001,1.8196,4.16426,20784,6.25119,0,0
3585000,4.1024,4.03382,4.03382,6.60465,5.57924,3.52547,3.30001,1.8196,4.1457,20512,6.2464,0,0
3590000,4.2656,4.03414,4.03415,6.60465,5.57924,3.52547,3.30001,1.8196,4.18167,21328,6.21856,0,0
3595000,4.2048,4.03438,4.03438,6.60465,5.57924,3.52547,3.30001,1.8196,4.18861,21024,6.27251,0,0
3600000,4.0912,4.03446,4.03446,6.60465,5.57924,3.52547,3.30001,1.8196,4.15939,20456,6.28292,0,0
3605000,4.2464,4.03475,4.03476,6.60465,5.57924,3.52547,3.30001,1.8196,4.18549,21232,6.23908,0,0
3610000,4.2432,4.03504,4.03504,6.60465,5.57924,3.52547,3.30001,1.8196,4.2028,21216,6.27824,0,0
3615000,4.0512,4.03507,4.03507,6.60465,5.57924,3.52547,3.30001,1.8196,4.15732,20256,6.30421,0,0
3620000,4.2528,4.03537,4.03537,6.60465,5.57924,3.52547,3.30001,1.8196,4.18597,21264,6.23598,0,0
3625000,4.2576,4.03567,4.03567,6.60465,5.57924,3.52547,3.30001,1.8196,4.20746,21288,6.27895,0,0
3630000,4.08,4.03573,4.03574,6.60465,5.57924,3.52547,3.30001,1.8196,4.16922,20400,6.31118,0,0
3635000,4.2832,4.03607,4.03607,6.60465,5.57924,3.52547,3.30001,1.8196,4.20341,21416,6.25383,0,0
3640000,4.2864,4.03642,4.03642,6.60465,5.57924,3.52547,3.30001,1.8196,4.22831,21432,6.30512,0,0
3645000,4.128,4.03654,4.03654,6.60465,5.57924,3.52547,3.30001,1.8196,4.19822,20640,6.34246,0,0
3650000,4.2048,4.03677,4.03678,6.60465,5.57924,3.52547,3.30001,1.8196,4.20019,21024,6.29732,0,0
3655000,4.296,4.03713,4.03713,6.60465,5.57924,3.52547,3.30001,1.8196,4.22893,21480,6.30029,0,0
3660000,4.1792,4.03732,4.03732,6.60465,5.57924,3.52547,3.30001,1.8196,4.21401,20896,6.3434,0,0
3665000,4.2016,4.03755,4.03755,6.60465,5.57924,3.52547,3.30001,1.8196,4.21029,21008,6.32102,0,0
3670000,4.3488,4.03797,4.03797,6.60465,5.57924,3.52547,3.30001,1.8196,4.25184,21744,6.31543,0,0
3675000,4.2336,4.03824,4.03824,6.60465,5.57924,3.52547,3.30001,1.8196,4.24637,21168,6.37776,0,0
3680000,4.1264,4.03836,4.03836,6.60465,5.57924,3.52547,3.30001,1.8196,4.21038,20632,6.36955,0,0
3685000,4.3472,4.03878,4.03878,6.60465,5.57924,3.52547,3.30001,1.8196,4.25143,21736,6.31557,0,0
3690000,4.3008,4.03913,4.03913,6.60465,5.57924,3.52547,3.30001,1.8196,4.26624,21504,6.37714,0,0
3695000,4.1136,4.03923,4.03923,6.60465,5.57924,3.52547,3.30001,1.8196,4.22045,20568,6.39936,0,0
3700000,4.312,4.0396,4.0396,6.60465,5.57924,3.52547,3.30001,1.8196,4.24791,21560,6.33067,0,0
3705000,4.3264,4.03999,4.03999,6.60465,5.57924,3.52547,3.30001,1.8196,4.27146,21632,6.37187,0,0
3710000,4.112,4.04008,4.04009,6.60465,5.57924,3.52547,3.30001,1.8196,4.22362,20560,6.40719,0,0
3715000,4.3216,4.04046,4.04046,6.60465,5.57924,3.52547,3.30001,1.8196,4.25301,21608,6.33543,0,0
3720000,4.3488,4.04088,4.04088,6.60465,5.57924,3.52547,3.30001,1.8196,4.28175,21744,6.37952,0,0
3725000,4.1712,4.04105,4.04105,6.60465,5.57924,3.52547,3.30001,1.8196,4.24859,20856,6.42263,0,0
3730000,4.2784,4.04137,4.04137,6.60465,5.57924,3.52547,3.30001,1.8196,4.25753,21392,6.37288,0,0
3735000,4.368,4.04181,4.04181,6.60465,5.57924,3.52547,3.30001,1.8196,4.29067,21840,6.38629,0,0
3740000,4.2464,4.04208,4.04208,6.60465,5.57924,3.52547,3.30001,1.8196,4.27739,21232,6.43601,0,0
3745000,4.2288,4.04233,4.04233,6.60465,5.57924,3.52547,3.30001,1.8196,4.26281,21144,6.41608,0,0
3750000,4.4048,4.04281,4.04282,6.60465,5.57924,3.52547,3.30001,1.8196,4.30541,22024,6.39422,0,0
3755000,4.3008,4.04316,4.04316,6.60465,5.57924,3.52547,3.30001,1.8196,4.30403,21504,6.45811,0,0
3760000,4.192,4.04336,4.04336,6.60465,5.57924,3.52547,3.30001,1.8196,4.27042,20960,6.45604,0,0
3765000,4.3808,4.0438,4.0438,6.60465,5.57924,3.52547,3.30001,1.8196,4.30353,21904,6.40563,0,0
3770000,4.3424,4.0442,4.0442,6.60465,5.57924,3.52547,3.30001,1.8196,4.31519,21712,6.4553,0,0
3775000,4.248,4.04447,4.04447,6.60465,5.57924,3.52547,3.30001,1.8196,4.29504,21240,6.47279,0,0
3780000,4.376,4.04491,4.04491,6.60465,5.57924,3.52547,3.30001,1.8196,4.31932,21880,6.44255,0,0
3785000,4.3888,4.04536,4.04536,6.60465,5.57924,3.52547,3.30001,1.8196,4.34017,21944,6.47899,0,0
3790000,4.1744,4.04553,4.04553,6.60465,5.57924,3.52547,3.30001,1.8196,4.29044,20872,6.51025,0,0
3795000,4.376,4.04597,4.04597,6.60465,5.57924,3.52547,3.30001,1.8196,4.31611,21880,6.43566,0,0
3800000,4.4192,4.04646,4.04646,6.60465,5.57924,3.52547,3.30001,1.8196,4.34703,22096,6.47416,0,0
3805000,4.1824,4.04664,4.04664,6.60465,5.57924,3.52547,3.30001,1.8196,4.29764,20912,6.52055,0,0
3810000,4.3648,4.04706,4.04706,6.60465,5.57924,3.52547,3.30001,1.8196,4.31779,21824,6.44647,0,0
3815000,4.4336,4.04756,4.04756,6.60465,5.57924,3.52547,3.30001,1.8196,4.35253,22168,6.47669,0,0
3820000,4.2656,4.04785,4.04785,6.60465,5.57924,3.52547,3.30001,1.8196,4.32645,21328,6.5288,0,0
3825000,4.36,4.04826,4.04826,6.60465,5.57924,3.52547,3.30001,1.8196,4.33652,21800,6.48968,0,0
3830000,4.4368,4.04876,4.04876,6.60465,5.57924,3.52547,3.30001,1.8196,4.3666,22184,6.50478,0,0
3835000,4.3632,4.04917,4.04917,6.60465,5.57924,3.52547,3.30001,1.8196,4.36558,21816,6.5499,0,0
3840000,4.3072,4.04951,4.04951,6.60465,5.57924,3.52547,3.30001,1.8196,4.34807,21536,6.54837,0,0
3845000,4.4256,4.05,4.05,6.60465,5.57924,3.52547,3.30001,1.8196,4.37133,22128,6.5221,0,0
3850000,4.3552,4.05039,4.05039,6.60465,5.57924,3.52547,3.30001,1.8196,4.36649,21776,6.55699,0,0
3855000,4.2704,4.05068,4.05068,6.60465,5.57924,3.52547,3.30001,1.8196,4.33766,21352,6.54973,0,0
3860000,4.4256,4.05116,4.05117,6.60465,5.57924,3.52547,3.30001,1.8196,4.36404,22128,6.50649,0,0
3865000,4.4352,4.05166,4.05166,6.60465,5.57924,3.52547,3.30001,1.8196,4.38539,22176,6.54607,0,0
3870000,4.2528,4.05192,4.05192,6.60465,5.57924,3.52547,3.30001,1.8196,4.34561,21264,6.57809,0,0
3875000,4.4208,4.0524,4.0524,6.60465,5.57924,3.52547,3.30001,1.8196,4.36817,22104,6.51842,0,0
3880000,4.4432,4.0529,4.0529,6.60465,5.57924,3.52547,3.30001,1.8196,4.39068,22216,6.55225,0,0
3885000,4.256,4.05316,4.05316,6.60465,5.57924,3.52547,3.30001,1.8196,4.35027,21280,6.58602,0,0
3890000,4.424,4.05364,4.05364,6.60465,5.57924,3.52547,3.30001,1.8196,4.37239,22120,6.52541,0,0
3895000,4.4592,4.05416,4.05416,6.60465,5.57924,3.52547,3.30001,1.8196,4.39843,22296,6.55859,0,0
3900000,4.2096,4.05436,4.05436,6.60465,5.57924,3.52547,3.30001,1.8196,4.34178,21048,6.59765,0,0
3905000,4.4256,4.05483,4.05483,6.60465,5.57924,3.52547,3.30001,1.8196,4.36693,22128,6.51268,0,0
3910000,4.4768,4.05537,4.05538,6.60465,5.57924,3.52547,3.30001,1.8196,4.39989,22384,6.55039,0,0
3915000,4.3264,4.05572,4.05572,6.60465,5.57924,3.52547,3.30001,1.8196,4.37784,21632,6.59984,0,0
3920000,4.3472,4.05609,4.05609,6.60465,5.57924,3.52547,3.30001,1.8196,4.36865,21736,6.56676,0,0
3925000,4.4672,4.05662,4.05662,6.60465,5.57924,3.52547,3.30001,1.8196,4.39822,22336,6.55298,0,0
3930000,4.3376,4.05697,4.05697,6.60465,5.57924,3.52547,3.30001,1.8196,4.38003,21688,6.59732,0,0
3935000,4.288,4.05727,4.05727,6.60465,5.57924,3.52547,3.30001,1.8196,4.35242,21440,6.57005,0,0
3940000,4.44,4.05775,4.05775,6.60465,5.57924,3.52547,3.30001,1.8196,4.3787,22200,6.52863,0,0
3945000,4.368,4.05815,4.05815,6.60465,5.57924,3.52547,3.30001,1.8196,4.37549,21840,6.56804,0,0
3950000,4.2576,4.0584,4.0584,6.60465,5.57924,3.52547,3.30001,1.8196,4.34012,21288,6.56323,0,0
3955000,4.4576,4.0589,4.0589,6.60465,5.57924,3.52547,3.30001,1.8196,4.37536,22288,6.51018,0,0
3960000,4.368,4.05929,4.0593,6.60465,5.57924,3.52547,3.30001,1.8196,4.37316,21840,6.56305,0,0
3965000,4.28,4.05957,4.05957,6.60465,5.57924,3.52547,3.30001,1.8196,4.34521,21400,6.55973,0,0
3970000,4.4096,4.06001,4.06001,6.60465,5.57924,3.52547,3.30001,1.8196,4.36453,22048,6.51781,0,0
3975000,4.392,4.06043,4.06043,6.60465,5.57924,3.52547,3.30001,1.8196,4.37277,21960,6.54679,0,0
3980000,4.2144,4.06062,4.06062,6.60465,5.57924,3.52547,3.30001,1.8196,4.32526,21072,6.55915,0,0
3985000,4.4304,4.06109,4.06109,6.60465,5.57924,3.52547,3.30001,1.8196,4.3568,22152,6.48789,0,0
3990000,4.4512,4.06158,4.06158,6.60465,5.57924,3.52547,3.30001,1.8196,4.38512,22256,6.5352,0,0
3995000,4.1952,4.06174,4.06174,6.60465,5.57924,3.52547,3.30001,1.8196,4.32814,20976,6.57768,0,0
4000000,4.392,4.06216,4.06216,6.60465,5.57924,3.52547,3.30001,1.8196,4.3473,21960,6.49222,0,0
4005000,4.456,4.06265,4.06265,6.60465,5.57924,3.52547,3.30001,1.8196,4.37991,22280,6.52095,0,0
4010000,4.2768,4.06291,4.06292,6.60465,5.57924,3.52547,3.30001,1.8196,4.34898,21384,6.56987,0,0
4015000,4.3344,4.06325,4.06325,6.60465,5.57924,3.52547,3.30001,1.8196,4.3446,21672,6.52347,0,0
4020000,4.4608,4.06375,4.06375,6.60465,5.57924,3.52547,3.30001,1.8196,4.37946,22304,6.51691,0,0
4025000,4.3424,4.06409,4.0641,6.60465,5.57924,3.52547,3.30001,1.8196,4.36834,21712,6.56919,0,0
4030000,4.2736,4.06435,4.06435,6.60465,5.57924,3.52547,3.30001,1.8196,4.33992,21368,6.55252,0,0
4035000,4.4496,4.06483,4.06483,6.60465,5.57924,3.52547,3.30001,1.8196,4.37282,22248,6.50988,0,0
4040000,4.3456,4.06518,4.06518,6.60465,5.57924,3.52547,3.30001,1.8196,4.36466,21728,6.55924,0,0
4045000,4.2512,4.06541,4.06541,6.60465,5.57924,3.52547,3.30001,1.8196,4.33062,21256,6.54699,0,0
4050000,4.4336,4.06586,4.06586,6.60465,5.57924,3.52547,3.30001,1.8196,4.36151,22168,6.49593,0,0
4055000,4.3728,4.06624,4.06624,6.60465,5.57924,3.52547,3.30001,1.8196,4.3649,21864,6.54227,0,0
4060000,4.2192,4.06643,4.06643,6.60465,5.57924,3.52547,3.30001,1.8196,4.32119,21096,6.54735,0,0
4065000,4.424,4.06687,4.06687,6.60465,5.57924,3.52547,3.30001,1.8196,4.35203,22120,6.48178,0,0
4070000,4.3744,4.06725,4.06725,6.60465,5.57924,3.52547,3.30001,1.8196,4.35874,21872,6.52805,0,0
4075000,4.1984,4.06741,4.06741,6.60465,5.57924,3.52547,3.30001,1.8196,4.31064,20992,6.53811,0,0
4080000,4.4368,4.06786,4.06786,6.60465,5.57924,3.52547,3.30001,1.8196,4.34849,22184,6.46596,0,0
4085000,4.3904,4.06826,4.06826,6.60465,5.57924,3.52547,3.30001,1.8196,4.36106,21952,6.52273,0,0
4090000,4.2096,4.06843,4.06843,6.60465,5.57924,3.52547,3.30001,1.8196,4.31562,21048,6.54159,0,0
4095000,4.3552,4.06878,4.06878,6.60465,5.57924,3.52547,3.30001,1.8196,4.3275,21776,6.47343,0,0
4100000,4.4,4.06918,4.06918,6.60465,5.57924,3.52547,3.30001,1.8196,4.34925,22000,6.49124,0,0
4105000,4.2816,4.06944,4.06944,6.60465,5.57924,3.52547,3.30001,1.8196,4.32895,21408,6.52387,0,0
4110000,4.2848,4.0697,4.0697,6.60465,5.57924,3.52547,3.30001,1.8196,4.31571,21424,6.49343,0,0
4115000,4.4176,4.07013,4.07013,6.60465,5.57924,3.52547,3.30001,1.8196,4.34628,22088,6.47356,0,0
4120000,4.2992,4.0704,4.0704,6.60465,5.57924,3.52547,3.30001,1.8196,4.33215,21496,6.51941,0,0
4125000,4.2592,4.07063,4.07063,6.60465,5.57924,3.52547,3.30001,1.8196,4.31027,21296,6.49823,0,0
4130000,4.3984,4.07103,4.07103,6.60465,5.57924,3.52547,3.30001,1.8196,4.33671,21992,6.4654,0,0
4135000,4.3136,4.07132,4.07132,6.60465,5.57924,3.52547,3.30001,1.8196,4.32977,21568,6.50506,0,0
4140000,4.2656,4.07156,4.07156,6.60465,5.57924,3.52547,3.30001,1.8196,4.31052,21328,6.49466,0,0
4145000,4.3936,4.07195,4.07195,6.60465,5.57924,3.52547,3.30001,1.8196,4.33545,21968,6.46578,0,0
4150000,4.3056,4.07223,4.07223,6.60465,5.57924,3.52547,3.30001,1.8196,4.32649,21528,6.50317,0,0
4155000,4.2512,4.07244,4.07244,6.60465,5.57924,3.52547,3.30001,1.8196,4.3039,21256,6.48974,0,0
4160000,4.4112,4.07285,4.07285,6.60465,5.57924,3.52547,3.30001,1.8196,4.33609,22056,6.45586,0,0
4165000,4.3728,4.07321,4.07321,6.60465,5.57924,3.52547,3.30001,1.8196,4.34711,21864,6.50414,0,0
4170000,4.1696,4.07333,4.07333,6.60465,5.57924,3.52547,3.30001,1.8196,4.29385,20848,6.52066,0,0
4175000,4.3696,4.07368,4.07368,6.60465,5.57924,3.52547,3.30001,1.8196,4.31658,21848,6.44078,0,0
4180000,4.4,4.07407,4.07407,6.60465,5.57924,3.52547,3.30001,1.8196,4.3416,22000,6.47487,0,0
4185000,4.2064,4.07423,4.07423,6.60465,5.57924,3.52547,3.30001,1.8196,4.30104,21032,6.51241,0,0
4190000,4.3456,4.07455,4.07455,6.60465,5.57924,3.52547,3.30001,1.8196,4.31441,21728,6.45156,0,0
4195000,4.392,4.07493,4.07493,6.60465,5.57924,3.52547,3.30001,1.8196,4.33769,21960,6.47162,0,0
4200000,4.2624,4.07515,4.07516,6.60465,5.57924,3.52547,3.30001,1.8196,4.3151,21312,6.50653,0,0
4205000,4.2624,4.07538,4.07538,6.60465,5.57924,3.52547,3.30001,1.8196,4.29929,21312,6.47265,0,0
4210000,4.3664,4.07572,4.07572,6.60465,5.57924,3.52547,3.30001,1.8196,4.31942,21832,6.44894,0,0
4215000,4.2992,4.07599,4.07599,6.60465,5.57924,3.52547,3.30001,1.8196,4.31336,21496,6.47914,0,0
4220000,4.2448,4.07619,4.07619,6.60465,5.57924,3.52547,3.30001,1.8196,4.29279,21224,6.47003,0,0
4225000,4.384,4.07655,4.07655,6.60465,5.57924,3.52547,3.30001,1.8196,4.32015,21920,6.43918,0,0
4230000,4.3104,4.07683,4.07683,6.60465,5.57924,3.52547,3.30001,1.8196,4.31723,21552,6.48023,0,0
4235000,4.2464,4.07703,4.07703,6.60465,5.57924,3.52547,3.30001,1.8196,4.29598,21232,6.47584,0,0
4240000,4.392,4.0774,4.0774,6.60465,5.57924,3.52547,3.30001,1.8196,4.32479,21960,6.44397,0,0
4245000,4.3232,4.07769,4.07769,6.60465,5.57924,3.52547,3.30001,1.8196,4.32431,21616,6.48718,0,0
4250000,4.208,4.07784,4.07784,6.60465,5.57924,3.52547,3.30001,1.8196,4.28942,21040,6.48646,0,0
4255000,4.3952,4.07822,4.07822,6.60465,5.57924,3.52547,3.30001,1.8196,4.32115,21976,6.43413,0,0
4260000,4.3616,4.07855,4.07855,6.60465,5.57924,3.52547,3.30001,1.8196,4.33329,21808,6.48173,0,0
4265000,4.1888,4.07868,4.07868,6.60465,5.57924,3.52547,3.30001,1.8196,4.28994,20944,6.49993,0,0
4270000,4.3744,4.07902,4.07903,6.60465,5.57924,3.52547,3.30001,1.8196,4.31528,21872,6.43491,0,0
4275000,4.408,4.07941,4.07941,6.60465,5.57924,3.52547,3.30001,1.8196,4.34309,22040,6.47292,0,0
4280000,4.2176,4.07957,4.07957,6.60465,5.57924,3.52547,3.30001,1.8196,4.30545,21088,6.51464,0,0
4285000,4.3424,4.07988,4.07988,6.60465,5.57924,3.52547,3.30001,1.8196,4.31653,21712,6.45817,0,0
4290000,4.3968,4.08025,4.08025,6.60465,5.57924,3.52547,3.30001,1.8196,4.34061,21984,6.4748,0,0
4295000,4.2848,4.08048,4.08049,6.60465,5.57924,3.52547,3.30001,1.8196,4.32387,21424,6.51092,0,0
4300000,4.2976,4.08074,4.08074,6.60465,5.57924,3.52547,3.30001,1.8196,4.31599,21488,6.4858,0,0
4305000,4.3904,4.0811,4.0811,6.60465,5.57924,3.52547,3.30001,1.8196,4.33831,21952,6.47398,0,0
4310000,4.2848,4.08133,4.08133,6.60465,5.57924,3.52547,3.30001,1.8196,4.32226,21424,6.50747,0,0
4315000,4.2896,4.08157,4.08157,6.60465,5.57924,3.52547,3.30001,1.8196,4.31246,21448,6.48339,0,0
4320000,4.416,4.08196,4.08196,6.60465,5.57924,3.52547,3.30001,1.8196,4.34352,22080,6.46869,0,0
4325000,4.2576,4.08216,4.08217,6.60465,5.57924,3.52547,3.30001,1.8196,4.31775,21288,6.51528,0,0
4330000,4.2672,4.08238,4.08238,6.60465,5.57924,3.52547,3.30001,1.8196,4.30258,21336,6.47662,0,0
4335000,4.4,4.08274,4.08274,6.60465,5.57924,3.52547,3.30001,1.8196,4.33181,22000,6.45387,0,0
4340000,4.3216,4.08302,4.08302,6.60465,5.57924,3.52547,3.30001,1.8196,4.32875,21608,6.49771,0,0
4345000,4.2032,4.08316,4.08316,6.60465,5.57924,3.52547,3.30001,1.8196,4.29108,21016,6.49312,0,0
4350000,4.4112,4.08353,4.08354,6.60465,5.57924,3.52547,3.30001,1.8196,4.32712,22056,6.43662,0,0
4355000,4.3616,4.08385,4.08386,6.60465,5.57924,3.52547,3.30001,1.8196,4.33746,21808,6.49068,0,0
4360000,4.1872,4.08397,4.08397,6.60465,5.57924,3.52547,3.30001,1.8196,4.29238,20936,6.50619,0,0
4365000,4.3552,4.08428,4.08428,6.60465,5.57924,3.52547,3.30001,1.8196,4.31123,21776,6.43858,0,0
4370000,4.4,4.08464,4.08465,6.60465,5.57924,3.52547,3.30001,1.8196,4.33786,22000,6.46684,0,0
4375000,4.2304,4.08481,4.08481,6.60465,5.57924,3.52547,3.30001,1.8196,4.30562,21152,6.50679,0,0
4380000,4.3216,4.08508,4.08508,6.60465,5.57924,3.52547,3.30001,1.8196,4.31042,21608,6.45843,0,0
4385000,4.3792,4.08542,4.08542,6.60465,5.57924,3.52547,3.30001,1.8196,4.33105,21896,6.46562,0,0
4390000,4.256,4.08561,4.08561,6.60465,5.57924,3.52547,3.30001,1.8196,4.30854,21280,6.49658,0,0
4395000,4.288,4.08584,4.08584,6.60465,5.57924,3.52547,3.30001,1.8196,4.30237,21440,6.4628,0,0
4400000,4.3584,4.08615,4.08615,6.60465,5.57924,3.52547,3.30001,1.8196,4.31918,21792,6.45356,0,0
4405000,4.264,4.08635,4.08635,6.60465,5.57924,3.52547,3.30001,1.8196,4.30263,21320,6.47877,0,0
4410000,4.3232,4.08662,4.08662,6.60465,5.57924,3.52547,3.30001,1.8196,4.3088,21616,6.45394,0,0
4415000,4.4128,4.08699,4.08699,6.60465,5.57924,3.52547,3.30001,1.8196,4.34,22064,6.4632,0,0
4420000,4.2928,4.08722,4.08723,6.60465,5.57924,3.52547,3.30001,1.8196,4.32584,21464,6.51,0,0
4425000,4.2736,4.08743,4.08743,6.60465,5.57924,3.52547,3.30001,1.8196,4.31017,21368,6.48876,0,0
4430000,4.3984,4.08779,4.08779,6.60465,5.57924,3.52547,3.30001,1.8196,4.33664,21992,6.46525,0,0
4435000,4.3216,4.08805,4.08805,6.60465,5.57924,3.52547,3.30001,1.8196,4.33213,21608,6.50496,0,0
4440000,4.2208,4.0882,4.0882,6.60465,5.57924,3.52547,3.30001,1.8196,4.29873,21104,6.49819,0,0
4445000,4.3952,4.08854,4.08854,6.60465,5.57924,3.52547,3.30001,1.8196,4.32767,21976,6.44809,0,0
4450000,4.3312,4.08882,4.08882,6.60465,5.57924,3.52547,3.30001,1.8196,4.32873,21656,6.4915,0,0
4455000,4.2192,4.08896,4.08896,6.60465,5.57924,3.52547,3.30001,1.8196,4.29587,21096,6.49309,0,0
4460000,4.3616,4.08927,4.08927,6.60465,5.57924,3.52547,3.30001,1.8196,4.31559,21808,6.44381,0,0
4465000,4.4128,4.08963,4.08963,6.60465,5.57924,3.52547,3.30001,1.8196,4.34475,22064,6.47338,0,0
4470000,4.2688,4.08983,4.08983,6.60465,5.57924,3.52547,3.30001,1.8196,4.32197,21344,6.51713,0,0
4475000,4.3072,4.09007,4.09008,6.60465,5.57924,3.52547,3.30001,1.8196,4.31754,21536,6.48295,0,0
4480000,4.3536,4.09037,4.09037,6.60465,5.57924,3.52547,3.30001,1.8196,4.32836,21768,6.47631,0,0
4485000,4.2352,4.09053,4.09053,6.60465,5.57924,3.52547,3.30001,1.8196,4.30041,21176,6.49253,0,0
4490000,4.3168,4.09078,4.09078,6.60465,5.57924,3.52547,3.30001,1.8196,4.30533,21584,6.45061,0,0
4495000,4.3856,4.09111,4.09111,6.60465,5.57924,3.52547,3.30001,1.8196,4.32941,21928,6.45799,0,0
4500000,4.2656,4.0913,4.0913,6.60465,5.57924,3.52547,3.30001,1.8196,4.31027,21328,6.49411,0,0
4505000,4.3216,4.09156,4.09156,6.60465,5.57924,3.52547,3.30001,1.8196,4.31367,21608,6.4654,0,0
4510000,4.4016,4.0919,4.0919,6.60465,5.57924,3.52547,3.30001,1.8196,4.34005,22008,6.4705,0,0
4515000,4.2656,4.09209,4.0921,6.60465,5.57924,3.52547,3.30001,1.8196,4.31771,21328,6.51007,0,0
4520000,4.3056,4.09233,4.09233,6.60465,5.57924,3.52547,3.30001,1.8196,4.31408,21528,6.47657,0,0
4525000,4.4224,4.0927,4.0927,6.60465,5.57924,3.52547,3.30001,1.8196,4.34658,22112,6.47112,0,0
4530000,4.3184,4.09294,4.09295,6.60465,5.57924,3.52547,3.30001,1.8196,4.33812,21592,6.51986,0,0
4535000,4.2384,4.09311,4.09311,6.60465,5.57924,3.52547,3.30001,1.8196,4.30821,21192,6.50718,0,0
4540000,4.4128,4.09346,4.09346,6.60465,5.57924,3.52547,3.30001,1.8196,4.33958,22064,6.46231,0,0
4545000,4.3904,4.09378,4.09378,6.60465,5.57924,3.52547,3.30001,1.8196,4.35483,21952,6.50938,0,0
4550000,4.2224,4.09393,4.09393,6.60465,5.57924,3.52547,3.30001,1.8196,4.3151,21112,6.53224,0,0
4555000,4.3728,4.09423,4.09423,6.60465,5.57924,3.52547,3.30001,1.8196,4.33241,21864,6.47265,0,0
