BytesProcessados,L_Barra_Janela,L_Barra_Acumulado,L_Barra_Teorico,H_0,H_1,H_2,H_3,H_4,SmoothedBPS,BitsNaJanela,ThresholdBPS,ResetFlag,ResetCount
29975000,3.776,3.26907,3.26907,6.22243,4.68458,3.40538,2.06871,1.51499,3.41318,18880,4.88652,0,64
29980000,3.4272,3.26909,3.26909,6.22243,4.68458,3.40538,2.06871,1.51499,3.41738,17136,5.11976,0,64
29985000,2.8752,3.26903,3.26903,6.22243,4.68458,3.40538,2.06871,1.51499,3.25473,14376,5.12607,0,64
29990000,2.9776,3.26898,3.26898,6.22243,4.68458,3.40538,2.06871,1.51499,3.17159,14888,4.88209,0,64
29995000,3.056,3.26894,3.26894,6.22243,4.68458,3.40538,2.06871,1.51499,3.13691,15280,4.75738,0,64
30000000,2.2688,3.26878,3.26878,6.22243,4.68458,3.40538,2.06871,1.51499,2.87648,11344,4.70537,0,64
30005000,3.0512,3.26874,3.26874,6.22243,4.68458,3.40538,2.06871,1.51499,2.9289,15256,4.31472,0,64
30010000,3.5584,3.26879,3.26879,6.22243,4.68458,3.40538,2.06871,1.51499,3.11775,17792,4.39334,0,64
30015000,3.3936,3.26881,3.26881,6.22243,4.68458,3.40538,2.06871,1.51499,3.2005,16968,4.67662,0,64
30020000,3.3264,3.26882,3.26882,6.22243,4.68458,3.40538,2.06871,1.51499,3.23827,16632,4.80075,0,64
30025000,3.0768,3.26879,3.26879,6.22243,4.68458,3.40538,2.06871,1.51499,3.18983,15384,4.85741,0,64
30030000,3.2768,3.26879,3.26879,6.22243,4.68458,3.40538,2.06871,1.51499,3.21592,16384,4.78475,0,64
30035000,3.1328,3.26876,3.26876,6.22243,4.68458,3.40538,2.06871,1.51499,3.19098,15664,4.82388,0,64
30040000,1.472,3.26847,3.26847,6.22243,4.68458,3.40538,2.06871,1.51499,2.67529,7360,4.78648,0,64
30045000,2.2512,3.2683,3.2683,6.22243,4.68458,3.40538,2.06871,1.51499,2.54806,11256,4.01293,0,64
30050000,0.3008,3.2678,3.2678,6.22243,4.68458,3.40538,2.06871,1.51499,1.87388,1504,3.82209,0,64
30055000,1.0224,3.26743,3.26743,6.22243,4.68458,3.40538,2.06871,1.51499,1.61844,5112,2.81083,0,64
30060000,2.9568,3.26738,3.26738,6.22243,4.68458,3.40538,2.06871,1.51499,2.01995,14784,2.42766,0,64
30065000,2.9888,3.26733,3.26733,6.22243,4.68458,3.40538,2.06871,1.51499,2.3106,14944,3.02992,0,64
30070000,1.1792,3.26698,3.26698,6.22243,4.68458,3.40538,2.06871,1.51499,1.97118,5896,3.4659,0,64
30075000,1.7104,3.26673,3.26673,6.22243,4.68458,3.40538,2.06871,1.51499,1.89295,8552,2.95677,0,64
30080000,2.4144,3.26658,3.26658,6.22243,4.68458,3.40538,2.06871,1.51499,2.04938,12072,2.83942,0,64
30085000,2.0448,3.26638,3.26638,6.22243,4.68458,3.40538,2.06871,1.51499,2.04801,10224,3.07407,0,64
30090000,1.952,3.26616,3.26616,6.22243,4.68458,3.40538,2.06871,1.51499,2.01921,9760,3.07201,0,64
30095000,2.4368,3.26602,3.26602,6.22243,4.68458,3.40538,2.06871,1.51499,2.14448,12184,3.02881,0,64
30100000,3.0144,3.26598,3.26598,6.22243,4.68458,3.40538,2.06871,1.51499,2.40546,15072,3.21673,0,64
30105000,3.2624,3.26598,3.26598,6.22243,4.68458,3.40538,2.06871,1.51499,2.66254,16312,3.60819,0,64
30110000,3.0336,3.26594,3.26594,6.22243,4.68458,3.40538,2.06871,1.51499,2.77386,15168,3.99381,0,64
30115000,3.032,3.2659,3.2659,6.22243,4.68458,3.40538,2.06871,1.51499,2.8513,15160,4.16079,0,64
30120000,3.0448,3.26587,3.26587,6.22243,4.68458,3.40538,2.06871,1.51499,2.90935,15224,4.27695,0,64
30125000,3.0592,3.26583,3.26583,6.22243,4.68458,3.40538,2.06871,1.51499,2.95431,15296,4.36403,0,64
30130000,2.76,3.26575,3.26575,6.22243,4.68458,3.40538,2.06871,1.51499,2.89601,13800,4.43146,0,64
30135000,2.76,3.26567,3.26567,6.22243,4.68458,3.40538,2.06871,1.51499,2.85521,13800,4.34402,0,64
30140000,2.8192,3.26559,3.26559,6.22243,4.68458,3.40538,2.06871,1.51499,2.84441,14096,4.28281,0,64
30145000,3.0576,3.26556,3.26556,6.22243,4.68458,3.40538,2.06871,1.51499,2.90836,15288,4.26661,0,64
30150000,3.4432,3.26559,3.26559,6.22243,4.68458,3.40538,2.06871,1.51499,3.06882,17216,4.36255,0,64
30155000,3.1184,3.26556,3.26556,6.22243,4.68458,3.40538,2.06871,1.51499,3.08369,15592,4.60322,0,64
30160000,2.7376,3.26547,3.26547,6.22243,4.68458,3.40538,2.06871,1.51499,2.97986,13688,4.62554,0,64
30165000,0.3872,3.265,3.265,6.22243,4.68458,3.40538,2.06871,1.51499,2.20206,1936,4.4698,0,64
30170000,0.5552,3.26455,3.26455,6.22243,4.68458,3.40538,2.06871,1.51499,1.70801,2776,3.3031,0,64
30175000,1.6976,3.26429,3.26429,6.22243,4.68458,3.40538,2.06871,1.51499,1.70488,8488,2.56201,0,64
30180000,1.5872,3.26401,3.26401,6.22243,4.68458,3.40538,2.06871,1.51499,1.66958,7936,2.55733,0,64
30185000,3.8384,3.26411,3.26411,6.22243,4.68458,3.40538,2.06871,1.51499,2.32022,19192,2.50437,0,64
30190000,2.3312,3.26395,3.26395,6.22243,4.68458,3.40538,2.06871,1.51499,2.32352,11656,3.48034,0,64
30195000,2.288,3.26379,3.26379,6.22243,4.68458,3.40538,2.06871,1.51499,2.31286,11440,3.48528,0,64
30200000,2.1712,3.26361,3.26361,6.22243,4.68458,3.40538,2.06871,1.51499,2.27036,10856,3.46929,0,64
30205000,2.0928,3.26342,3.26342,6.22243,4.68458,3.40538,2.06871,1.51499,2.21709,10464,3.40555,0,64
30210000,2.1024,3.26322,3.26322,6.22243,4.68458,3.40538,2.06871,1.51499,2.18269,10512,3.32564,0,64
30215000,2.3776,3.26308,3.26308,6.22243,4.68458,3.40538,2.06871,1.51499,2.24116,11888,3.27403,0,64
30220000,2.432,3.26294,3.26294,6.22243,4.68458,3.40538,2.06871,1.51499,2.29841,12160,3.36174,0,64
30225000,2.4336,3.2628,3.2628,6.22243,4.68458,3.40538,2.06871,1.51499,2.33897,12168,3.44762,0,64
30230000,2.368,3.26265,3.26265,6.22243,4.68458,3.40538,2.06871,1.51499,2.34768,11840,3.50845,0,64
30235000,2.256,3.26249,3.26249,6.22243,4.68458,3.40538,2.06871,1.51499,2.32017,11280,3.52152,0,64
30240000,2.208,3.26231,3.26231,6.22243,4.68458,3.40538,2.06871,1.51499,2.28652,11040,3.48026,0,64
30245000,2.1664,3.26213,3.26213,6.22243,4.68458,3.40538,2.06871,1.51499,2.25049,10832,3.42978,0,64
30250000,2.2784,3.26197,3.26197,6.22243,4.68458,3.40538,2.06871,1.51499,2.25886,11392,3.37573,0,64
30255000,2.176,3.26179,3.26179,6.22243,4.68458,3.40538,2.06871,1.51499,2.234,10880,3.38829,0,64
30260000,2.2304,3.26162,3.26162,6.22243,4.68458,3.40538,2.06871,1.51499,2.23292,11152,3.351,0,64
30265000,2.5728,3.26151,3.26151,6.22243,4.68458,3.40538,2.06871,1.51499,2.33488,12864,3.34938,0,64
30270000,5.3888,3.26186,3.26186,6.22243,4.68458,3.40538,2.06871,1.51499,3.26186,26944,3.50233,1,65
30275000,5.5696,3.26224,3.26224,6.22243,4.68458,3.40538,2.06871,1.51499,3.95418,27848,4.89279,0,65
30280000,1.5904,3.26196,3.26196,6.22243,4.68458,3.40538,2.06871,1.51499,3.24505,7952,5.93127,0,65
30285000,1.3216,3.26164,3.26164,6.22243,4.68458,3.40538,2.06871,1.51499,2.66801,6608,4.86757,0,65
30290000,0.6928,3.26122,3.26122,6.22243,4.68458,3.40538,2.06871,1.51499,2.07545,3464,4.00202,0,65
30295000,0.8288,3.26082,3.26082,6.22243,4.68458,3.40538,2.06871,1.51499,1.70145,4144,3.11317,0,65
30300000,1.176,3.26047,3.26047,6.22243,4.68458,3.40538,2.06871,1.51499,1.54382,5880,2.55218,0,65
30305000,0.7056,3.26005,3.26005,6.22243,4.68458,3.40538,2.06871,1.51499,1.29235,3528,2.31573,0,65
30310000,1.3104,3.25973,3.25973,6.22243,4.68458,3.40538,2.06871,1.51499,1.29777,6552,1.93853,0,65
30315000,1.2528,3.2594,3.2594,6.22243,4.68458,3.40538,2.06871,1.51499,1.28428,6264,1.94665,0,65
30320000,1.7152,3.25914,3.25914,6.22243,4.68458,3.40538,2.06871,1.51499,1.41355,8576,1.92642,0,65
30325000,0.6912,3.25872,3.25872,6.22243,4.68458,3.40538,2.06871,1.51499,1.19685,3456,2.12033,0,65
30330000,2.1952,3.25854,3.25854,6.22243,4.68458,3.40538,2.06871,1.51499,1.49635,10976,1.79527,0,65
30335000,2.7648,3.25846,3.25846,6.22243,4.68458,3.40538,2.06871,1.51499,1.87689,13824,2.24453,0,65
30340000,2.6528,3.25836,3.25836,6.22243,4.68458,3.40538,2.06871,1.51499,2.10966,13264,2.81533,0,65
30345000,2.5328,3.25824,3.25824,6.22243,4.68458,3.40538,2.06871,1.51499,2.2366,12664,3.16449,0,65
30350000,2.1696,3.25806,3.25806,6.22243,4.68458,3.40538,2.06871,1.51499,2.2165,10848,3.3549,0,65
30355000,2.36,3.25792,3.25792,6.22243,4.68458,3.40538,2.06871,1.51499,2.25955,11800,3.32475,0,65
30360000,1.7856,3.25767,3.25767,6.22243,4.68458,3.40538,2.06871,1.51499,2.11737,8928,3.38933,0,65
30365000,2.352,3.25752,3.25753,6.22243,4.68458,3.40538,2.06871,1.51499,2.18776,11760,3.17605,0,65
30370000,2.7968,3.25745,3.25745,6.22243,4.68458,3.40538,2.06871,1.51499,2.37047,13984,3.28163,0,65
30375000,1.6928,3.25719,3.25719,6.22243,4.68458,3.40538,2.06871,1.51499,2.16717,8464,3.5557,0,65
30380000,3.0528,3.25716,3.25716,6.22243,4.68458,3.40538,2.06871,1.51499,2.43286,15264,3.25075,0,65
30385000,3.2992,3.25716,3.25716,6.22243,4.68458,3.40538,2.06871,1.51499,2.69276,16496,3.64929,0,65
30390000,3.7504,3.25725,3.25725,6.22243,4.68458,3.40538,2.06871,1.51499,3.01005,18752,4.03914,0,65
30395000,3.2016,3.25724,3.25724,6.22243,4.68458,3.40538,2.06871,1.51499,3.06752,16008,4.51508,0,65
30400000,2.6288,3.25713,3.25713,6.22243,4.68458,3.40538,2.06871,1.51499,2.9359,13144,4.60128,0,65
30405000,1.9824,3.25692,3.25692,6.22243,4.68458,3.40538,2.06871,1.51499,2.64985,9912,4.40385,0,65
30410000,2.5552,3.25681,3.25681,6.22243,4.68458,3.40538,2.06871,1.51499,2.62146,12776,3.97478,0,65
30415000,2.0736,3.25661,3.25661,6.22243,4.68458,3.40538,2.06871,1.51499,2.4571,10368,3.93218,0,65
30420000,3.424,3.25664,3.25664,6.22243,4.68458,3.40538,2.06871,1.51499,2.74717,17120,3.68565,0,65
30425000,3.4768,3.25668,3.25668,6.22243,4.68458,3.40538,2.06871,1.51499,2.96606,17384,4.12075,0,65
30430000,3.408,3.2567,3.2567,6.22243,4.68458,3.40538,2.06871,1.51499,3.09864,17040,4.44909,0,65
30435000,3.7184,3.25678,3.25678,6.22243,4.68458,3.40538,2.06871,1.51499,3.28457,18592,4.64796,0,65
30440000,3.5408,3.25682,3.25683,6.22243,4.68458,3.40538,2.06871,1.51499,3.36144,17704,4.92685,0,65
30445000,3.0736,3.25679,3.2568,6.22243,4.68458,3.40538,2.06871,1.51499,3.27509,15368,5.04216,0,65
30450000,3.104,3.25677,3.25677,6.22243,4.68458,3.40538,2.06871,1.51499,3.22376,15520,4.91263,0,65
30455000,3.2096,3.25676,3.25676,6.22243,4.68458,3.40538,2.06871,1.51499,3.21951,16048,4.83564,0,65
30460000,3.1264,3.25674,3.25674,6.22243,4.68458,3.40538,2.06871,1.51499,3.19158,15632,4.82927,0,65
30465000,2.416,3.2566,3.2566,6.22243,4.68458,3.40538,2.06871,1.51499,2.95891,12080,4.78737,0,65
30470000,2.6416,3.2565,3.2565,6.22243,4.68458,3.40538,2.06871,1.51499,2.86371,13208,4.43836,0,65
30475000,3.0144,3.25646,3.25646,6.22243,4.68458,3.40538,2.06871,1.51499,2.90892,15072,4.29557,0,65
30480000,2.3632,3.25632,3.25632,6.22243,4.68458,3.40538,2.06871,1.51499,2.7452,11816,4.36338,0,65
30485000,2.496,3.25619,3.25619,6.22243,4.68458,3.40538,2.06871,1.51499,2.67044,12480,4.11781,0,65
30490000,2.7088,3.2561,3.2561,6.22243,4.68458,3.40538,2.06871,1.51499,2.68195,13544,4.00566,0,65
30495000,2.376,3.25596,3.25596,6.22243,4.68458,3.40538,2.06871,1.51499,2.59016,11880,4.02292,0,65
30500000,2.0864,3.25576,3.25577,6.22243,4.68458,3.40538,2.06871,1.51499,2.43904,10432,3.88525,0,65
30505000,2.3312,3.25561,3.25561,6.22243,4.68458,3.40538,2.06871,1.51499,2.40668,11656,3.65855,0,65
30510000,2.4176,3.25548,3.25548,6.22243,4.68458,3.40538,2.06871,1.51499,2.40996,12088,3.61003,0,65
30515000,2.5024,3.25535,3.25535,6.22243,4.68458,3.40538,2.06871,1.51499,2.43769,12512,3.61494,0,65
30520000,2.304,3.2552,3.2552,6.22243,4.68458,3.40538,2.06871,1.51499,2.39758,11520,3.65654,0,65
30525000,2.8352,3.25513,3.25513,6.22243,4.68458,3.40538,2.06871,1.51499,2.52887,14176,3.59638,0,65
30530000,2.528,3.25501,3.25501,6.22243,4.68458,3.40538,2.06871,1.51499,2.52861,12640,3.7933,0,65
30535000,2.1232,3.25482,3.25482,6.22243,4.68458,3.40538,2.06871,1.51499,2.40699,10616,3.79291,0,65
30540000,2.1936,3.25465,3.25465,6.22243,4.68458,3.40538,2.06871,1.51499,2.34297,10968,3.61048,0,65
30545000,2.3232,3.2545,3.2545,6.22243,4.68458,3.40538,2.06871,1.51499,2.33704,11616,3.51446,0,65
30550000,2.52,3.25438,3.25438,6.22243,4.68458,3.40538,2.06871,1.51499,2.39193,12600,3.50556,0,65
30555000,2.3696,3.25423,3.25423,6.22243,4.68458,3.40538,2.06871,1.51499,2.38523,11848,3.58789,0,65
30560000,2.3984,3.25409,3.25409,6.22243,4.68458,3.40538,2.06871,1.51499,2.38918,11992,3.57784,0,65
30565000,2.0928,3.2539,3.2539,6.22243,4.68458,3.40538,2.06871,1.51499,2.30027,10464,3.58377,0,65
30570000,3.4688,3.25394,3.25394,6.22243,4.68458,3.40538,2.06871,1.51499,2.65083,17344,3.4504,0,65
30575000,2.1472,3.25376,3.25376,6.22243,4.68458,3.40538,2.06871,1.51499,2.49974,10736,3.97624,0,65
30580000,1.6304,3.25349,3.25349,6.22243,4.68458,3.40538,2.06871,1.51499,2.23894,8152,3.74961,0,65
30585000,1.792,3.25325,3.25325,6.22243,4.68458,3.40538,2.06871,1.51499,2.10486,8960,3.35841,0,65
30590000,1.6448,3.25299,3.25299,6.22243,4.68458,3.40538,2.06871,1.51499,1.96684,8224,3.15728,0,65
30595000,1.5216,3.25271,3.25271,6.22243,4.68458,3.40538,2.06871,1.51499,1.83327,7608,2.95026,0,65
30600000,1.4672,3.25241,3.25241,6.22243,4.68458,3.40538,2.06871,1.51499,1.72345,7336,2.7499,0,65
30605000,1.688,3.25216,3.25216,6.22243,4.68458,3.40538,2.06871,1.51499,1.71281,8440,2.58517,0,65
30610000,1.4384,3.25186,3.25186,6.22243,4.68458,3.40538,2.06871,1.51499,1.63049,7192,2.56922,0,65
30615000,1.2608,3.25154,3.25154,6.22243,4.68458,3.40538,2.06871,1.51499,1.51958,6304,2.44573,0,65
30620000,1.2816,3.25122,3.25122,6.22243,4.68458,3.40538,2.06871,1.51499,1.44819,6408,2.27937,0,65
30625000,1.3872,3.25091,3.25091,6.22243,4.68458,3.40538,2.06871,1.51499,1.42989,6936,2.17228,0,65
30630000,2.2976,3.25076,3.25076,6.22243,4.68458,3.40538,2.06871,1.51499,1.6902,11488,2.14484,0,65
30635000,2.0416,3.25056,3.25056,6.22243,4.68458,3.40538,2.06871,1.51499,1.79562,10208,2.53531,0,65
30640000,0.376,3.25009,3.25009,6.22243,4.68458,3.40538,2.06871,1.51499,1.36974,1880,2.69343,0,65
30645000,1.712,3.24984,3.24984,6.22243,4.68458,3.40538,2.06871,1.51499,1.47242,8560,2.0546,0,65
30650000,3.7264,3.24992,3.24992,6.22243,4.68458,3.40538,2.06871,1.51499,2.14861,18632,2.20862,0,65
30655000,2.9456,3.24987,3.24987,6.22243,4.68458,3.40538,2.06871,1.51499,2.38771,14728,3.22292,0,65
30660000,2.7392,3.24978,3.24978,6.22243,4.68458,3.40538,2.06871,1.51499,2.49316,13696,3.58156,0,65
30665000,2.8912,3.24972,3.24973,6.22243,4.68458,3.40538,2.06871,1.51499,2.61257,14456,3.73973,0,65
30670000,5.144,3.25003,3.25003,6.22243,4.68458,3.40538,2.06871,1.51499,3.25003,25720,3.91885,1,66
30675000,2.1664,3.24986,3.24986,6.22243,4.68458,3.40538,2.06871,1.51499,2.92494,10832,4.87505,0,66
30680000,1.92,3.24964,3.24964,6.22243,4.68458,3.40538,2.06871,1.51499,2.62346,9600,4.38742,0,66
30685000,1.6688,3.24938,3.24938,6.22243,4.68458,3.40538,2.06871,1.51499,2.33706,8344,3.93519,0,66
30690000,3.2656,3.24939,3.24939,6.22243,4.68458,3.40538,2.06871,1.51499,2.61562,16328,3.50559,0,66
30695000,2.6288,3.24928,3.24928,6.22243,4.68458,3.40538,2.06871,1.51499,2.61958,13144,3.92344,0,66
30700000,2.568,3.24917,3.24917,6.22243,4.68458,3.40538,2.06871,1.51499,2.6041,12840,3.92936,0,66
30705000,3.2784,3.24918,3.24918,6.22243,4.68458,3.40538,2.06871,1.51499,2.80639,16392,3.90616,0,66
30710000,2.0784,3.24899,3.24899,6.22243,4.68458,3.40538,2.06871,1.51499,2.58799,10392,4.20959,0,66
30715000,4.296,3.24916,3.24916,6.22243,4.68458,3.40538,2.06871,1.51499,3.1004,21480,3.88199,0,66
30720000,3.736,3.24924,3.24924,6.22243,4.68458,3.40538,2.06871,1.51499,3.29108,18680,4.65059,0,66
30725000,3.3072,3.24925,3.24925,6.22243,4.68458,3.40538,2.06871,1.51499,3.29591,16536,4.93662,0,66
30730000,3.5488,3.2493,3.2493,6.22243,4.68458,3.40538,2.06871,1.51499,3.37178,17744,4.94387,0,66
30735000,3.0256,3.24926,3.24926,6.22243,4.68458,3.40538,2.06871,1.51499,3.26793,15128,5.05767,0,66
30740000,2.3952,3.24912,3.24912,6.22243,4.68458,3.40538,2.06871,1.51499,3.00611,11976,4.90189,0,66
30745000,2.3696,3.24898,3.24898,6.22243,4.68458,3.40538,2.06871,1.51499,2.81516,11848,4.50916,0,66
30750000,3.344,3.24899,3.24899,6.22243,4.68458,3.40538,2.06871,1.51499,2.97381,16720,4.22273,0,66
30755000,3.3792,3.24901,3.24901,6.22243,4.68458,3.40538,2.06871,1.51499,3.09543,16896,4.46071,0,66
30760000,3.8336,3.24911,3.24911,6.22243,4.68458,3.40538,2.06871,1.51499,3.31688,19168,4.64314,0,66
30765000,2.5616,3.249,3.249,6.22243,4.68458,3.40538,2.06871,1.51499,3.09029,12808,4.97532,0,66
30770000,1.6816,3.24874,3.24874,6.22243,4.68458,3.40538,2.06871,1.51499,2.66769,8408,4.63544,0,66
30775000,1.8304,3.24851,3.24851,6.22243,4.68458,3.40538,2.06871,1.51499,2.4165,9152,4.00153,0,66
30780000,2.1776,3.24834,3.24834,6.22243,4.68458,3.40538,2.06871,1.51499,2.34483,10888,3.62475,0,66
30785000,3.2704,3.24834,3.24834,6.22243,4.68458,3.40538,2.06871,1.51499,2.6225,16352,3.51725,0,66
30790000,2.6016,3.24824,3.24824,6.22243,4.68458,3.40538,2.06871,1.51499,2.61623,13008,3.93375,0,66
30795000,2.1008,3.24805,3.24805,6.22243,4.68458,3.40538,2.06871,1.51499,2.4616,10504,3.92435,0,66
30800000,1.84,3.24782,3.24782,6.22243,4.68458,3.40538,2.06871,1.51499,2.27512,9200,3.6924,0,66
30805000,2.0544,3.24763,3.24763,6.22243,4.68458,3.40538,2.06871,1.51499,2.2089,10272,3.41268,0,66
30810000,2.3952,3.24749,3.24749,6.22243,4.68458,3.40538,2.06871,1.51499,2.26479,11976,3.31336,0,66
30815000,2.304,3.24734,3.24734,6.22243,4.68458,3.40538,2.06871,1.51499,2.27656,11520,3.39719,0,66
30820000,3.5296,3.24738,3.24738,6.22243,4.68458,3.40538,2.06871,1.51499,2.65247,17648,3.41483,0,66
30825000,5.96,3.24782,3.24782,6.22243,4.68458,3.40538,2.06871,1.51499,3.24782,29800,3.9787,1,67
30830000,2.464,3.2477,3.2477,6.22243,4.68458,3.40538,2.06871,1.51499,3.01268,12320,4.87173,0,67
30835000,1.5856,3.24743,3.24743,6.22243,4.68458,3.40538,2.06871,1.51499,2.58455,7928,4.51901,0,67
30840000,1.2944,3.24711,3.24711,6.22243,4.68458,3.40538,2.06871,1.51499,2.19751,6472,3.87683,0,67
30845000,1.4912,3.24682,3.24682,6.22243,4.68458,3.40538,2.06871,1.51499,1.98561,7456,3.29626,0,67
30850000,1.0768,3.24647,3.24647,6.22243,4.68458,3.40538,2.06871,1.51499,1.71297,5384,2.97842,0,67
30855000,1.4208,3.24618,3.24618,6.22243,4.68458,3.40538,2.06871,1.51499,1.62532,7104,2.56946,0,67
30860000,1.5008,3.24589,3.24589,6.22243,4.68458,3.40538,2.06871,1.51499,1.58796,7504,2.43798,0,67
30865000,2.6016,3.24579,3.24579,6.22243,4.68458,3.40538,2.06871,1.51499,1.89205,13008,2.38195,0,67
30870000,3.0368,3.24576,3.24576,6.22243,4.68458,3.40538,2.06871,1.51499,2.23548,15184,2.83808,0,67
30875000,2.5968,3.24565,3.24565,6.22243,4.68458,3.40538,2.06871,1.51499,2.34387,12984,3.35322,0,67
30880000,2.1168,3.24547,3.24547,6.22243,4.68458,3.40538,2.06871,1.51499,2.27575,10584,3.51581,0,67
30885000,2.1248,3.24529,3.24529,6.22243,4.68458,3.40538,2.06871,1.51499,2.23047,10624,3.41363,0,67
30890000,2.776,3.24521,3.24521,6.22243,4.68458,3.40538,2.06871,1.51499,2.39413,13880,3.3457,0,67
30895000,3.0608,3.24518,3.24518,6.22243,4.68458,3.40538,2.06871,1.51499,2.59413,15304,3.59119,0,67
30900000,2.5312,3.24507,3.24507,6.22243,4.68458,3.40538,2.06871,1.51499,2.57525,12656,3.89119,0,67
30905000,3.7968,3.24515,3.24515,6.22243,4.68458,3.40538,2.06871,1.51499,2.94172,18984,3.86288,0,67
30910000,2.8336,3.24509,3.24509,6.22243,4.68458,3.40538,2.06871,1.51499,2.90928,14168,4.41257,0,67
30915000,3.5136,3.24513,3.24513,6.22243,4.68458,3.40538,2.06871,1.51499,3.09058,17568,4.36392,0,67
30920000,2.6096,3.24503,3.24503,6.22243,4.68458,3.40538,2.06871,1.51499,2.94628,13048,4.63586,0,67
30925000,3.752,3.24511,3.24511,6.22243,4.68458,3.40538,2.06871,1.51499,3.188,18760,4.41943,0,67
30930000,2.7856,3.24504,3.24504,6.22243,4.68458,3.40538,2.06871,1.51499,3.06728,13928,4.782,0,67
30935000,3.7568,3.24512,3.24512,6.22243,4.68458,3.40538,2.06871,1.51499,3.27414,18784,4.60092,0,67
30940000,2.2064,3.24495,3.24495,6.22243,4.68458,3.40538,2.06871,1.51499,2.95381,11032,4.9112,0,67
30945000,3.408,3.24498,3.24498,6.22243,4.68458,3.40538,2.06871,1.51499,3.09007,17040,4.43072,0,67
30950000,3.0464,3.24495,3.24495,6.22243,4.68458,3.40538,2.06871,1.51499,3.07697,15232,4.63511,0,67
30955000,3.5152,3.24499,3.24499,6.22243,4.68458,3.40538,2.06871,1.51499,3.20844,17576,4.61545,0,67
30960000,3.4208,3.24502,3.24502,6.22243,4.68458,3.40538,2.06871,1.51499,3.27215,17104,4.81266,0,67
30965000,2.9984,3.24498,3.24498,6.22243,4.68458,3.40538,2.06871,1.51499,3.19002,14992,4.90822,0,67
30970000,3.5056,3.24502,3.24502,6.22243,4.68458,3.40538,2.06871,1.51499,3.2847,17528,4.78503,0,67
30975000,2.9968,3.24498,3.24498,6.22243,4.68458,3.40538,2.06871,1.51499,3.19833,14984,4.92704,0,67
30980000,2.7104,3.24489,3.24489,6.22243,4.68458,3.40538,2.06871,1.51499,3.05195,13552,4.79749,0,67
30985000,2.392,3.24476,3.24476,6.22243,4.68458,3.40538,2.06871,1.51499,2.85396,11960,4.57792,0,67
30990000,3.4,3.24478,3.24478,6.22243,4.68458,3.40538,2.06871,1.51499,3.01778,17000,4.28095,0,67
30995000,3.7504,3.24486,3.24486,6.22243,4.68458,3.40538,2.06871,1.51499,3.23756,18752,4.52666,0,67
31000000,2.6368,3.24476,3.24476,6.22243,4.68458,3.40538,2.06871,1.51499,3.05733,13184,4.85634,0,67
31005000,2.8144,3.24469,3.2447,6.22243,4.68458,3.40538,2.06871,1.51499,2.98445,14072,4.586,0,67
31010000,2.2768,3.24454,3.24454,6.22243,4.68458,3.40538,2.06871,1.51499,2.77216,11384,4.47668,0,67
31015000,2.4512,3.24441,3.24441,6.22243,4.68458,3.40538,2.06871,1.51499,2.67587,12256,4.15824,0,67
31020000,2.936,3.24436,3.24436,6.22243,4.68458,3.40538,2.06871,1.51499,2.75391,14680,4.01381,0,67
31025000,2.8832,3.2443,3.2443,6.22243,4.68458,3.40538,2.06871,1.51499,2.7927,14416,4.13086,0,67
31030000,2.9632,3.24426,3.24426,6.22243,4.68458,3.40538,2.06871,1.51499,2.84385,14816,4.18904,0,67
31035000,2.6624,3.24416,3.24416,6.22243,4.68458,3.40538,2.06871,1.51499,2.78941,13312,4.26577,0,67
31040000,3.192,3.24416,3.24416,6.22243,4.68458,3.40538,2.06871,1.51499,2.91019,15960,4.18412,0,67
31045000,2.824,3.24409,3.24409,6.22243,4.68458,3.40538,2.06871,1.51499,2.88433,14120,4.36528,0,67
31050000,2.8288,3.24402,3.24402,6.22243,4.68458,3.40538,2.06871,1.51499,2.86767,14144,4.3265,0,67
31055000,3.2992,3.24403,3.24403,6.22243,4.68458,3.40538,2.06871,1.51499,2.99713,16496,4.30151,0,67
31060000,2.2512,3.24387,3.24387,6.22243,4.68458,3.40538,2.06871,1.51499,2.77335,11256,4.4957,0,67
31065000,2.6528,3.24377,3.24377,6.22243,4.68458,3.40538,2.06871,1.51499,2.73719,13264,4.16003,0,67
31070000,2.1296,3.2436,3.2436,6.22243,4.68458,3.40538,2.06871,1.51499,2.55491,10648,4.10578,0,67
31075000,2.664,3.2435,3.2435,6.22243,4.68458,3.40538,2.06871,1.51499,2.58764,13320,3.83237,0,67
31080000,2.9776,3.24346,3.24346,6.22243,4.68458,3.40538,2.06871,1.51499,2.70463,14888,3.88146,0,67
31085000,0.2704,3.24298,3.24298,6.22243,4.68458,3.40538,2.06871,1.51499,1.97436,1352,4.05694,0,67
31090000,1.3984,3.24268,3.24268,6.22243,4.68458,3.40538,2.06871,1.51499,1.80157,6992,2.96154,0,67
31095000,1.9936,3.24248,3.24248,6.22243,4.68458,3.40538,2.06871,1.51499,1.85918,9968,2.70236,0,67
31100000,1.728,3.24224,3.24224,6.22243,4.68458,3.40538,2.06871,1.51499,1.81983,8640,2.78877,0,67
31105000,1.8352,3.24201,3.24201,6.22243,4.68458,3.40538,2.06871,1.51499,1.82444,9176,2.72974,0,67
31110000,1.672,3.24176,3.24176,6.22243,4.68458,3.40538,2.06871,1.51499,1.77871,8360,2.73666,0,67
