BytesProcessados,L_Barra_Janela,L_Barra_Acumulado,L_Barra_Teorico,H_0,H_1,H_2,H_3,H_4,SmoothedBPS,BitsNaJanela,ThresholdBPS,ResetFlag,ResetCount
29425000,0.5488,0.684056,0.684056,2.42926,1.9466,1.33462,0.971891,0.657654,0.624503,2744,0.985421,0,0
29430000,0.592,0.684041,0.684041,2.42926,1.9466,1.33462,0.971891,0.657654,0.614752,2960,0.936755,0,0
29435000,0.8016,0.68406,0.684061,2.42926,1.9466,1.33462,0.971891,0.657654,0.670807,4008,0.922129,0,0
29440000,0.648,0.684054,0.684054,2.42926,1.9466,1.33462,0.971891,0.657654,0.663965,3240,1.00621,0,0
29445000,0.6096,0.684042,0.684042,2.42926,1.9466,1.33462,0.971891,0.657654,0.647655,3048,0.995947,0,0
29450000,0.6976,0.684044,0.684044,2.42926,1.9466,1.33462,0.971891,0.657654,0.662639,3488,0.971483,0,0
29455000,0.6848,0.684044,0.684044,2.42926,1.9466,1.33462,0.971891,0.657654,0.669287,3424,0.993958,0,0
29460000,0.7776,0.68406,0.68406,2.42926,1.9466,1.33462,0.971891,0.657654,0.701781,3888,1.00393,0,0
29465000,0.6528,0.684055,0.684055,2.42926,1.9466,1.33462,0.971891,0.657654,0.687087,3264,1.05267,0,0
29470000,0.6624,0.684051,0.684051,2.42926,1.9466,1.33462,0.971891,0.657654,0.679681,3312,1.03063,0,0
29475000,0.616,0.684039,0.68404,2.42926,1.9466,1.33462,0.971891,0.657654,0.660576,3080,1.01952,0,0
29480000,0.5872,0.684023,0.684023,2.42926,1.9466,1.33462,0.971891,0.657654,0.638564,2936,0.990865,0,0
29485000,0.8016,0.684043,0.684043,2.42926,1.9466,1.33462,0.971891,0.657654,0.687474,4008,0.957845,0,0
29490000,0.5344,0.684018,0.684018,2.42926,1.9466,1.33462,0.971891,0.657654,0.641552,2672,1.03121,0,0
29495000,0.6432,0.684011,0.684011,2.42926,1.9466,1.33462,0.971891,0.657654,0.642046,3216,0.962328,0,0
29500000,0.6096,0.683998,0.683998,2.42926,1.9466,1.33462,0.971891,0.657654,0.632313,3048,0.96307,0,0
29505000,0.5904,0.683982,0.683983,2.42926,1.9466,1.33462,0.971891,0.657654,0.619739,2952,0.948469,0,0
29510000,0.6032,0.683969,0.683969,2.42926,1.9466,1.33462,0.971891,0.657654,0.614777,3016,0.929608,0,0
29515000,0.6992,0.683971,0.683971,2.42926,1.9466,1.33462,0.971891,0.657654,0.640104,3496,0.922166,0,0
29520000,0.6496,0.683965,0.683965,2.42926,1.9466,1.33462,0.971891,0.657654,0.642953,3248,0.960156,0,0
29525000,0.6656,0.683962,0.683962,2.42926,1.9466,1.33462,0.971891,0.657654,0.649747,3328,0.964429,0,0
29530000,0.8096,0.683983,0.683984,2.42926,1.9466,1.33462,0.971891,0.657654,0.697703,4048,0.97462,0,0
29535000,0.8128,0.684005,0.684005,2.42926,1.9466,1.33462,0.971891,0.657654,0.732232,4064,1.04655,0,0
29540000,0.6256,0.683995,0.683996,2.42926,1.9466,1.33462,0.971891,0.657654,0.700242,3128,1.09835,0,0
29545000,0.7568,0.684008,0.684008,2.42926,1.9466,1.33462,0.971891,0.657654,0.71721,3784,1.05036,0,0
29550000,0.6112,0.683995,0.683995,2.42926,1.9466,1.33462,0.971891,0.657654,0.685407,3056,1.07581,0,0
29555000,0.6656,0.683992,0.683992,2.42926,1.9466,1.33462,0.971891,0.657654,0.679465,3328,1.02811,0,0
29560000,0.6704,0.68399,0.68399,2.42926,1.9466,1.33462,0.971891,0.657654,0.676745,3352,1.0192,0,0
29565000,0.6704,0.683988,0.683988,2.42926,1.9466,1.33462,0.971891,0.657654,0.674842,3352,1.01512,0,0
29570000,0.5792,0.68397,0.68397,2.42926,1.9466,1.33462,0.971891,0.657654,0.646149,2896,1.01226,0,0
29575000,0.6272,0.68396,0.683961,2.42926,1.9466,1.33462,0.971891,0.657654,0.640464,3136,0.969224,0,0
29580000,0.7824,0.683977,0.683977,2.42926,1.9466,1.33462,0.971891,0.657654,0.683045,3912,0.960697,0,0
29585000,0.5424,0.683953,0.683953,2.42926,1.9466,1.33462,0.971891,0.657654,0.640852,2712,1.02457,0,0
29590000,0.528,0.683927,0.683927,2.42926,1.9466,1.33462,0.971891,0.657654,0.606996,2640,0.961277,0,0
29595000,0.6112,0.683914,0.683915,2.42926,1.9466,1.33462,0.971891,0.657654,0.608257,3056,0.910494,0,0
29600000,0.8336,0.68394,0.68394,2.42926,1.9466,1.33462,0.971891,0.657654,0.67586,4168,0.912386,0,0
29605000,0.8128,0.683961,0.683962,2.42926,1.9466,1.33462,0.971891,0.657654,0.716942,4064,1.01379,0,0
29610000,0.8768,0.683994,0.683994,2.42926,1.9466,1.33462,0.971891,0.657654,0.764899,4384,1.07541,0,0
29615000,0.9856,0.684045,0.684045,2.42926,1.9466,1.33462,0.971891,0.657654,0.83111,4928,1.14735,0,0
29620000,0.88,0.684078,0.684078,2.42926,1.9466,1.33462,0.971891,0.657654,0.845777,4400,1.24666,0,0
29625000,0.8736,0.68411,0.68411,2.42926,1.9466,1.33462,0.971891,0.657654,0.854124,4368,1.26867,0,0
29630000,0.704,0.684113,0.684113,2.42926,1.9466,1.33462,0.971891,0.657654,0.809087,3520,1.28119,0,0
29635000,0.8192,0.684136,0.684136,2.42926,1.9466,1.33462,0.971891,0.657654,0.812121,4096,1.21363,0,0
29640000,0.856,0.684165,0.684165,2.42926,1.9466,1.33462,0.971891,0.657654,0.825284,4280,1.21818,0,0
29645000,0.8336,0.68419,0.684191,2.42926,1.9466,1.33462,0.971891,0.657654,0.827779,4168,1.23793,0,0
29650000,0.7776,0.684206,0.684206,2.42926,1.9466,1.33462,0.971891,0.657654,0.812725,3888,1.24167,0,0
29655000,0.712,0.684211,0.684211,2.42926,1.9466,1.33462,0.971891,0.657654,0.782508,3560,1.21909,0,0
29660000,0.7936,0.684229,0.68423,2.42926,1.9466,1.33462,0.971891,0.657654,0.785835,3968,1.17376,0,0
29665000,0.5488,0.684206,0.684207,2.42926,1.9466,1.33462,0.971891,0.657654,0.714725,2744,1.17875,0,0
29670000,0.5888,0.68419,0.684191,2.42926,1.9466,1.33462,0.971891,0.657654,0.676947,2944,1.07209,0,0
29675000,0.5984,0.684176,0.684176,2.42926,1.9466,1.33462,0.971891,0.657654,0.653383,2992,1.01542,0,0
29680000,0.6416,0.684169,0.684169,2.42926,1.9466,1.33462,0.971891,0.657654,0.649848,3208,0.980075,0,0
29685000,0.8144,0.684191,0.684191,2.42926,1.9466,1.33462,0.971891,0.657654,0.699214,4072,0.974772,0,0
29690000,0.784,0.684207,0.684208,2.42926,1.9466,1.33462,0.971891,0.657654,0.72465,3920,1.04882,0,0
29695000,0.6336,0.684199,0.684199,2.42926,1.9466,1.33462,0.971891,0.657654,0.697335,3168,1.08697,0,0
29700000,0.6144,0.684187,0.684187,2.42926,1.9466,1.33462,0.971891,0.657654,0.672454,3072,1.046,0,0
29705000,0.8016,0.684207,0.684207,2.42926,1.9466,1.33462,0.971891,0.657654,0.711198,4008,1.00868,0,0
29710000,0.7488,0.684218,0.684218,2.42926,1.9466,1.33462,0.971891,0.657654,0.722479,3744,1.0668,0,0
29715000,0.7424,0.684228,0.684228,2.42926,1.9466,1.33462,0.971891,0.657654,0.728455,3712,1.08372,0,0
29720000,0.7696,0.684242,0.684242,2.42926,1.9466,1.33462,0.971891,0.657654,0.740799,3848,1.09268,0,0
29725000,0.7536,0.684254,0.684254,2.42926,1.9466,1.33462,0.971891,0.657654,0.744639,3768,1.1112,0,0
29730000,0.8016,0.684273,0.684274,2.42926,1.9466,1.33462,0.971891,0.657654,0.761727,4008,1.11696,0,0
29735000,0.8,0.684293,0.684293,2.42926,1.9466,1.33462,0.971891,0.657654,0.773209,4000,1.14259,0,0
29740000,0.768,0.684307,0.684307,2.42926,1.9466,1.33462,0.971891,0.657654,0.771646,3840,1.15981,0,0
29745000,0.8192,0.68433,0.68433,2.42926,1.9466,1.33462,0.971891,0.657654,0.785912,4096,1.15747,0,0
29750000,0.76,0.684342,0.684343,2.42926,1.9466,1.33462,0.971891,0.657654,0.778139,3800,1.17887,0,0
29755000,0.7776,0.684358,0.684358,2.42926,1.9466,1.33462,0.971891,0.657654,0.777977,3888,1.16721,0,0
29760000,0.7776,0.684374,0.684374,2.42926,1.9466,1.33462,0.971891,0.657654,0.777864,3888,1.16697,0,0
29765000,0.6,0.684359,0.68436,2.42926,1.9466,1.33462,0.971891,0.657654,0.724505,3000,1.1668,0,0
29770000,0.664,0.684356,0.684356,2.42926,1.9466,1.33462,0.971891,0.657654,0.706353,3320,1.08676,0,0
29775000,0.8032,0.684376,0.684376,2.42926,1.9466,1.33462,0.971891,0.657654,0.735407,4016,1.05953,0,0
29780000,0.7232,0.684383,0.684383,2.42926,1.9466,1.33462,0.971891,0.657654,0.731745,3616,1.10311,0,0
29785000,0.7328,0.684391,0.684391,2.42926,1.9466,1.33462,0.971891,0.657654,0.732062,3664,1.09762,0,0
29790000,0.7712,0.684405,0.684406,2.42926,1.9466,1.33462,0.971891,0.657654,0.743803,3856,1.09809,0,0
29795000,0.712,0.68441,0.68441,2.42926,1.9466,1.33462,0.971891,0.657654,0.734262,3560,1.1157,0,0
29800000,0.688,0.68441,0.684411,2.42926,1.9466,1.33462,0.971891,0.657654,0.720384,3440,1.10139,0,0
29805000,0.6912,0.684412,0.684412,2.42926,1.9466,1.33462,0.971891,0.657654,0.711628,3456,1.08058,0,0
29810000,0.5664,0.684392,0.684392,2.42926,1.9466,1.33462,0.971891,0.657654,0.66806,2832,1.06744,0,0
29815000,0.6352,0.684384,0.684384,2.42926,1.9466,1.33462,0.971891,0.657654,0.658202,3176,1.00209,0,0
29820000,0.6048,0.68437,0.68437,2.42926,1.9466,1.33462,0.971891,0.657654,0.642181,3024,0.987303,0,0
29825000,0.5968,0.684356,0.684356,2.42926,1.9466,1.33462,0.971891,0.657654,0.628567,2984,0.963272,0,0
29830000,0.7088,0.68436,0.68436,2.42926,1.9466,1.33462,0.971891,0.657654,0.652637,3544,0.94285,0,0
29835000,0.5392,0.684335,0.684335,2.42926,1.9466,1.33462,0.971891,0.657654,0.618606,2696,0.978955,0,0
29840000,0.6832,0.684335,0.684335,2.42926,1.9466,1.33462,0.971891,0.657654,0.637984,3416,0.927909,0,0
29845000,0.6688,0.684333,0.684333,2.42926,1.9466,1.33462,0.971891,0.657654,0.647229,3344,0.956976,0,0
29850000,0.7552,0.684344,0.684344,2.42926,1.9466,1.33462,0.971891,0.657654,0.67962,3776,0.970843,0,0
29855000,0.5712,0.684325,0.684326,2.42926,1.9466,1.33462,0.971891,0.657654,0.647094,2856,1.01943,0,0
29860000,0.7056,0.684329,0.684329,2.42926,1.9466,1.33462,0.971891,0.657654,0.664646,3528,0.970641,0,0
29865000,0.6016,0.684315,0.684315,2.42926,1.9466,1.33462,0.971891,0.657654,0.645732,3008,0.996969,0,0
29870000,0.7648,0.684329,0.684329,2.42926,1.9466,1.33462,0.971891,0.657654,0.681452,3824,0.968598,0,0
29875000,0.7808,0.684345,0.684345,2.42926,1.9466,1.33462,0.971891,0.657654,0.711257,3904,1.02218,0,0
29880000,1.0176,0.684401,0.684401,2.42926,1.9466,1.33462,0.971891,0.657654,0.80316,5088,1.06689,0,0
29885000,0.6976,0.684403,0.684403,2.42926,1.9466,1.33462,0.971891,0.657654,0.771492,3488,1.20474,0,0
29890000,0.8512,0.684431,0.684431,2.42926,1.9466,1.33462,0.971891,0.657654,0.795404,4256,1.15724,0,0
29895000,0.8032,0.684451,0.684451,2.42926,1.9466,1.33462,0.971891,0.657654,0.797743,4016,1.19311,0,0
29900000,0.7808,0.684467,0.684467,2.42926,1.9466,1.33462,0.971891,0.657654,0.79266,3904,1.19661,0,0
29905000,0.7568,0.684479,0.684479,2.42926,1.9466,1.33462,0.971891,0.657654,0.781902,3784,1.18899,0,0
29910000,0.688,0.684479,0.684479,2.42926,1.9466,1.33462,0.971891,0.657654,0.753731,3440,1.17285,0,0
29915000,0.728,0.684487,0.684487,2.42926,1.9466,1.33462,0.971891,0.657654,0.746012,3640,1.1306,0,0
29920000,0.7824,0.684503,0.684503,2.42926,1.9466,1.33462,0.971891,0.657654,0.756928,3912,1.11902,0,0
29925000,0.744,0.684513,0.684513,2.42926,1.9466,1.33462,0.971891,0.657654,0.75305,3720,1.13539,0,0
29930000,0.8304,0.684537,0.684537,2.42926,1.9466,1.33462,0.971891,0.657654,0.776255,4152,1.12957,0,0
29935000,0.872,0.684569,0.684569,2.42926,1.9466,1.33462,0.971891,0.657654,0.804978,4360,1.16438,0,0
29940000,0.6672,0.684566,0.684566,2.42926,1.9466,1.33462,0.971891,0.657654,0.763645,3336,1.20747,0,0
29945000,0.608,0.684553,0.684553,2.42926,1.9466,1.33462,0.971891,0.657654,0.716951,3040,1.14547,0,0
29950000,0.656,0.684548,0.684548,2.42926,1.9466,1.33462,0.971891,0.657654,0.698666,3280,1.07543,0,0
29955000,0.6,0.684534,0.684534,2.42926,1.9466,1.33462,0.971891,0.657654,0.669066,3000,1.048,0,0
29960000,0.6784,0.684533,0.684533,2.42926,1.9466,1.33462,0.971891,0.657654,0.671866,3392,1.0036,0,0
29965000,0.8112,0.684554,0.684554,2.42926,1.9466,1.33462,0.971891,0.657654,0.713666,4056,1.0078,0,0
29970000,0.6592,0.68455,0.68455,2.42926,1.9466,1.33462,0.971891,0.657654,0.697327,3296,1.0705,0,0
29975000,0.704,0.684553,0.684553,2.42926,1.9466,1.33462,0.971891,0.657654,0.699329,3520,1.04599,0,0
29980000,0.7312,0.684561,0.684561,2.42926,1.9466,1.33462,0.971891,0.657654,0.70889,3656,1.04899,0,0
29985000,0.6336,0.684552,0.684553,2.42926,1.9466,1.33462,0.971891,0.657654,0.686303,3168,1.06333,0,0
29990000,0.512,0.684524,0.684524,2.42926,1.9466,1.33462,0.971891,0.657654,0.634012,2560,1.02945,0,0
29995000,0.624,0.684514,0.684514,2.42926,1.9466,1.33462,0.971891,0.657654,0.631008,3120,0.951018,0,0
30000000,0.5296,0.684488,0.684488,2.42926,1.9466,1.33462,0.971891,0.657654,0.600586,2648,0.946513,0,0
30005000,0.6272,0.684478,0.684478,2.42926,1.9466,1.33462,0.971891,0.657654,0.60857,3136,0.900879,0,0
30010000,0.6944,0.68448,0.68448,2.42926,1.9466,1.33462,0.971891,0.657654,0.634319,3472,0.912855,0,0
30015000,0.52,0.684452,0.684453,2.42926,1.9466,1.33462,0.971891,0.657654,0.600023,2600,0.951479,0,0
30020000,0.5792,0.684435,0.684435,2.42926,1.9466,1.33462,0.971891,0.657654,0.593776,2896,0.900035,0,0
30025000,0.6064,0.684422,0.684422,2.42926,1.9466,1.33462,0.971891,0.657654,0.597563,3032,0.890665,0,0
30030000,0.6416,0.684415,0.684415,2.42926,1.9466,1.33462,0.971891,0.657654,0.610774,3208,0.896345,0,0
30035000,0.7696,0.684429,0.684429,2.42926,1.9466,1.33462,0.971891,0.657654,0.658422,3848,0.916162,0,0
30040000,0.8544,0.684457,0.684457,2.42926,1.9466,1.33462,0.971891,0.657654,0.717215,4272,0.987633,0,0
30045000,0.6,0.684443,0.684443,2.42926,1.9466,1.33462,0.971891,0.657654,0.682051,3000,1.07582,0,0
30050000,0.5408,0.684419,0.684419,2.42926,1.9466,1.33462,0.971891,0.657654,0.639676,2704,1.02308,0,0
30055000,0.5952,0.684404,0.684405,2.42926,1.9466,1.33462,0.971891,0.657654,0.626333,2976,0.959513,0,0
30060000,0.5936,0.684389,0.68439,2.42926,1.9466,1.33462,0.971891,0.657654,0.616513,2968,0.939499,0,0
30065000,0.5728,0.684371,0.684371,2.42926,1.9466,1.33462,0.971891,0.657654,0.603399,2864,0.92477,0,0
30070000,0.696,0.684373,0.684373,2.42926,1.9466,1.33462,0.971891,0.657654,0.631179,3480,0.905099,0,0
30075000,0.5328,0.684348,0.684348,2.42926,1.9466,1.33462,0.971891,0.657654,0.601666,2664,0.946769,0,0
30080000,0.7728,0.684362,0.684362,2.42926,1.9466,1.33462,0.971891,0.657654,0.653006,3864,0.902498,0,0
30085000,0.6624,0.684359,0.684359,2.42926,1.9466,1.33462,0.971891,0.657654,0.655824,3312,0.979509,0,0
30090000,0.7376,0.684367,0.684368,2.42926,1.9466,1.33462,0.971891,0.657654,0.680357,3688,0.983736,0,0
30095000,0.5808,0.68435,0.68435,2.42926,1.9466,1.33462,0.971891,0.657654,0.65049,2904,1.02054,0,0
30100000,0.6656,0.684347,0.684347,2.42926,1.9466,1.33462,0.971891,0.657654,0.655023,3328,0.975735,0,0
30105000,0.536,0.684322,0.684323,2.42926,1.9466,1.33462,0.971891,0.657654,0.619316,2680,0.982534,0,0
30110000,0.6384,0.684315,0.684315,2.42926,1.9466,1.33462,0.971891,0.657654,0.625041,3192,0.928974,0,0
30115000,0.6176,0.684304,0.684304,2.42926,1.9466,1.33462,0.971891,0.657654,0.622809,3088,0.937562,0,0
30120000,0.656,0.684299,0.684299,2.42926,1.9466,1.33462,0.971891,0.657654,0.632766,3280,0.934213,0,0
30125000,0.5744,0.684281,0.684281,2.42926,1.9466,1.33462,0.971891,0.657654,0.615256,2872,0.949149,0,0
30130000,0.608,0.684268,0.684268,2.42926,1.9466,1.33462,0.971891,0.657654,0.613079,3040,0.922885,0,0
30135000,0.6144,0.684257,0.684257,2.42926,1.9466,1.33462,0.971891,0.657654,0.613476,3072,0.919619,0,0
30140000,0.7808,0.684273,0.684273,2.42926,1.9466,1.33462,0.971891,0.657654,0.663673,3904,0.920213,0,0
30145000,0.6064,0.68426,0.68426,2.42926,1.9466,1.33462,0.971891,0.657654,0.646491,3032,0.995509,0,0
30150000,0.5168,0.684232,0.684232,2.42926,1.9466,1.33462,0.971891,0.657654,0.607584,2584,0.969737,0,0
30155000,0.6208,0.684221,0.684221,2.42926,1.9466,1.33462,0.971891,0.657654,0.611549,3104,0.911376,0,0
30160000,0.5728,0.684203,0.684203,2.42926,1.9466,1.33462,0.971891,0.657654,0.599924,2864,0.917323,0,0
30165000,0.6544,0.684198,0.684198,2.42926,1.9466,1.33462,0.971891,0.657654,0.616267,3272,0.899886,0,0
30170000,0.6512,0.684193,0.684193,2.42926,1.9466,1.33462,0.971891,0.657654,0.626747,3256,0.9244,0,0
30175000,0.7296,0.6842,0.684201,2.42926,1.9466,1.33462,0.971891,0.657654,0.657603,3648,0.94012,0,0
30180000,0.6016,0.684186,0.684187,2.42926,1.9466,1.33462,0.971891,0.657654,0.640802,3008,0.986404,0,0
30185000,0.7184,0.684192,0.684192,2.42926,1.9466,1.33462,0.971891,0.657654,0.664081,3592,0.961203,0,0
30190000,0.6176,0.684181,0.684181,2.42926,1.9466,1.33462,0.971891,0.657654,0.650137,3088,0.996122,0,0
30195000,0.632,0.684172,0.684173,2.42926,1.9466,1.33462,0.971891,0.657654,0.644696,3160,0.975205,0,0
30200000,0.728,0.68418,0.68418,2.42926,1.9466,1.33462,0.971891,0.657654,0.669687,3640,0.967044,0,0
30205000,0.5856,0.684163,0.684163,2.42926,1.9466,1.33462,0.971891,0.657654,0.644461,2928,1.00453,0,0
30210000,0.5456,0.68414,0.684141,2.42926,1.9466,1.33462,0.971891,0.657654,0.614803,2728,0.966691,0,0
30215000,0.6576,0.684136,0.684136,2.42926,1.9466,1.33462,0.971891,0.657654,0.627642,3288,0.922204,0,0
30220000,0.6576,0.684132,0.684132,2.42926,1.9466,1.33462,0.971891,0.657654,0.636629,3288,0.941463,0,0
30225000,0.5216,0.684105,0.684105,2.42926,1.9466,1.33462,0.971891,0.657654,0.602121,2608,0.954944,0,0
30230000,0.56,0.684084,0.684084,2.42926,1.9466,1.33462,0.971891,0.657654,0.589484,2800,0.903181,0,0
30235000,0.7296,0.684092,0.684092,2.42926,1.9466,1.33462,0.971891,0.657654,0.631519,3648,0.884227,0,0
30240000,0.5408,0.684068,0.684068,2.42926,1.9466,1.33462,0.971891,0.657654,0.604303,2704,0.947279,0,0
30245000,0.5568,0.684047,0.684047,2.42926,1.9466,1.33462,0.971891,0.657654,0.590052,2784,0.906455,0,0
30250000,0.5712,0.684028,0.684028,2.42926,1.9466,1.33462,0.971891,0.657654,0.584397,2856,0.885079,0,0
30255000,0.5568,0.684007,0.684008,2.42926,1.9466,1.33462,0.971891,0.657654,0.576118,2784,0.876595,0,0
30260000,0.5648,0.683988,0.683988,2.42926,1.9466,1.33462,0.971891,0.657654,0.572722,2824,0.864176,0,0
30265000,0.784,0.684004,0.684004,2.42926,1.9466,1.33462,0.971891,0.657654,0.636106,3920,0.859084,0,0
30270000,0.6416,0.683997,0.683997,2.42926,1.9466,1.33462,0.971891,0.657654,0.637754,3208,0.954158,0,0
30275000,0.6032,0.683984,0.683984,2.42926,1.9466,1.33462,0.971891,0.657654,0.627388,3016,0.956631,0,0
30280000,0.752,0.683995,0.683995,2.42926,1.9466,1.33462,0.971891,0.657654,0.664771,3760,0.941082,0,0
30285000,0.6,0.683981,0.683981,2.42926,1.9466,1.33462,0.971891,0.657654,0.64534,3000,0.997157,0,0
30290000,0.6272,0.683972,0.683972,2.42926,1.9466,1.33462,0.971891,0.657654,0.639898,3136,0.96801,0,0
30295000,0.6768,0.683971,0.683971,2.42926,1.9466,1.33462,0.971891,0.657654,0.650969,3384,0.959847,0,0
30300000,0.7456,0.683981,0.683981,2.42926,1.9466,1.33462,0.971891,0.657654,0.679358,3728,0.976453,0,0
30305000,0.7584,0.683993,0.683993,2.42926,1.9466,1.33462,0.971891,0.657654,0.703071,3792,1.01904,0,0
30310000,0.5776,0.683975,0.683976,2.42926,1.9466,1.33462,0.971891,0.657654,0.665429,2888,1.05461,0,0
30315000,0.7568,0.683987,0.683987,2.42926,1.9466,1.33462,0.971891,0.657654,0.692841,3784,0.998144,0,0
30320000,0.7792,0.684003,0.684003,2.42926,1.9466,1.33462,0.971891,0.657654,0.718748,3896,1.03926,0,0
30325000,0.792,0.684021,0.684021,2.42926,1.9466,1.33462,0.971891,0.657654,0.740724,3960,1.07812,0,0
30330000,0.752,0.684032,0.684032,2.42926,1.9466,1.33462,0.971891,0.657654,0.744107,3760,1.11109,0,0
30335000,0.552,0.68401,0.684011,2.42926,1.9466,1.33462,0.971891,0.657654,0.686475,2760,1.11616,0,0
30340000,0.7008,0.684013,0.684013,2.42926,1.9466,1.33462,0.971891,0.657654,0.690772,3504,1.02971,0,0
30345000,0.7296,0.684021,0.684021,2.42926,1.9466,1.33462,0.971891,0.657654,0.702421,3648,1.03616,0,0
30350000,0.8224,0.684043,0.684044,2.42926,1.9466,1.33462,0.971891,0.657654,0.738414,4112,1.05363,0,0
30355000,0.7696,0.684058,0.684058,2.42926,1.9466,1.33462,0.971891,0.657654,0.74777,3848,1.10762,0,0
30360000,0.7472,0.684068,0.684068,2.42926,1.9466,1.33462,0.971891,0.657654,0.747599,3736,1.12166,0,0
30365000,0.7744,0.684083,0.684083,2.42926,1.9466,1.33462,0.971891,0.657654,0.755639,3872,1.1214,0,0
30370000,0.6448,0.684076,0.684077,2.42926,1.9466,1.33462,0.971891,0.657654,0.722388,3224,1.13346,0,0
30375000,0.6032,0.684063,0.684063,2.42926,1.9466,1.33462,0.971891,0.657654,0.686631,3016,1.08358,0,0
30380000,0.5904,0.684048,0.684048,2.42926,1.9466,1.33462,0.971891,0.657654,0.657762,2952,1.02995,0,0
30385000,0.632,0.684039,0.684039,2.42926,1.9466,1.33462,0.971891,0.657654,0.650033,3160,0.986643,0,0
30390000,0.7072,0.684043,0.684043,2.42926,1.9466,1.33462,0.971891,0.657654,0.667183,3536,0.97505,0,0
30395000,0.768,0.684057,0.684057,2.42926,1.9466,1.33462,0.971891,0.657654,0.697428,3840,1.00077,0,0
30400000,0.5536,0.684035,0.684036,2.42926,1.9466,1.33462,0.971891,0.657654,0.65428,2768,1.04614,0,0
30405000,0.6592,0.684031,0.684031,2.42926,1.9466,1.33462,0.971891,0.657654,0.655756,3296,0.98142,0,0
30410000,0.6576,0.684027,0.684027,2.42926,1.9466,1.33462,0.971891,0.657654,0.656309,3288,0.983634,0,0
30415000,0.5088,0.683998,0.683998,2.42926,1.9466,1.33462,0.971891,0.657654,0.612056,2544,0.984464,0,0
30420000,0.6128,0.683986,0.683986,2.42926,1.9466,1.33462,0.971891,0.657654,0.612279,3064,0.918085,0,0
30425000,0.5664,0.683967,0.683967,2.42926,1.9466,1.33462,0.971891,0.657654,0.598516,2832,0.918419,0,0
30430000,0.5936,0.683952,0.683952,2.42926,1.9466,1.33462,0.971891,0.657654,0.597041,2968,0.897773,0,0
30435000,0.8768,0.683984,0.683984,2.42926,1.9466,1.33462,0.971891,0.657654,0.680969,4384,0.895561,0,0
30440000,0.8048,0.684004,0.684004,2.42926,1.9466,1.33462,0.971891,0.657654,0.718118,4024,1.02145,0,0
30445000,0.7824,0.68402,0.68402,2.42926,1.9466,1.33462,0.971891,0.657654,0.737403,3912,1.07718,0,0
30450000,0.5184,0.683993,0.683993,2.42926,1.9466,1.33462,0.971891,0.657654,0.671702,2592,1.1061,0,0
30455000,0.6112,0.683981,0.683981,2.42926,1.9466,1.33462,0.971891,0.657654,0.653551,3056,1.00755,0,0
30460000,0.5344,0.683956,0.683956,2.42926,1.9466,1.33462,0.971891,0.657654,0.617806,2672,0.980327,0,0
30465000,0.704,0.683959,0.68396,2.42926,1.9466,1.33462,0.971891,0.657654,0.643664,3520,0.926709,0,0
30470000,0.6016,0.683946,0.683946,2.42926,1.9466,1.33462,0.971891,0.657654,0.631045,3008,0.965496,0,0
30475000,0.68,0.683945,0.683945,2.42926,1.9466,1.33462,0.971891,0.657654,0.645731,3400,0.946567,0,0
30480000,0.5728,0.683927,0.683927,2.42926,1.9466,1.33462,0.971891,0.657654,0.623852,2864,0.968597,0,0
30485000,0.5504,0.683905,0.683905,2.42926,1.9466,1.33462,0.971891,0.657654,0.601816,2752,0.935778,0,0
30490000,0.7232,0.683912,0.683912,2.42926,1.9466,1.33462,0.971891,0.657654,0.638231,3616,0.902725,0,0
30495000,0.7824,0.683928,0.683928,2.42926,1.9466,1.33462,0.971891,0.657654,0.681482,3912,0.957347,0,0
30500000,0.4976,0.683897,0.683897,2.42926,1.9466,1.33462,0.971891,0.657654,0.626317,2488,1.02222,0,0
30505000,0.5248,0.683871,0.683871,2.42926,1.9466,1.33462,0.971891,0.657654,0.595862,2624,0.939476,0,0
30510000,0.5904,0.683856,0.683856,2.42926,1.9466,1.33462,0.971891,0.657654,0.594224,2952,0.893793,0,0
30515000,0.6288,0.683847,0.683847,2.42926,1.9466,1.33462,0.971891,0.657654,0.604596,3144,0.891335,0,0
30520000,0.6688,0.683844,0.683845,2.42926,1.9466,1.33462,0.971891,0.657654,0.623858,3344,0.906895,0,0
30525000,0.704,0.683848,0.683848,2.42926,1.9466,1.33462,0.971891,0.657654,0.6479,3520,0.935786,0,0
30530000,0.5712,0.683829,0.683829,2.42926,1.9466,1.33462,0.971891,0.657654,0.62489,2856,0.97185,0,0
30535000,0.7984,0.683848,0.683848,2.42926,1.9466,1.33462,0.971891,0.657654,0.676943,3992,0.937335,0,0
30540000,0.7712,0.683862,0.683862,2.42926,1.9466,1.33462,0.971891,0.657654,0.70522,3856,1.01541,0,0
30545000,0.6752,0.683861,0.683861,2.42926,1.9466,1.33462,0.971891,0.657654,0.696214,3376,1.05783,0,0
30550000,0.736,0.683869,0.683869,2.42926,1.9466,1.33462,0.971891,0.657654,0.70815,3680,1.04432,0,0
30555000,0.7216,0.683876,0.683876,2.42926,1.9466,1.33462,0.971891,0.657654,0.712185,3608,1.06222,0,0
30560000,0.6768,0.683874,0.683875,2.42926,1.9466,1.33462,0.971891,0.657654,0.701569,3384,1.06828,0,0
