BytesProcessados,L_Barra_Janela,L_Barra_Acumulado,L_Barra_Teorico,H_0,H_1,H_2,H_3,H_4,SmoothedBPS,BitsNaJanela,ThresholdBPS,ResetFlag,ResetCount
7765000,2.2896,2.29228,2.29228,6.59352,5.08637,2.46577,1.19117,0.723397,2.25443,11448,3.35903,0,0
7770000,2.24,2.29225,2.29225,6.59352,5.08637,2.46577,1.19117,0.723397,2.2501,11200,3.38164,0,0
7775000,2.2032,2.29219,2.29219,6.59352,5.08637,2.46577,1.19117,0.723397,2.23603,11016,3.37515,0,0
7780000,2.2624,2.29217,2.29217,6.59352,5.08637,2.46577,1.19117,0.723397,2.24394,11312,3.35404,0,0
7785000,2.2384,2.29214,2.29214,6.59352,5.08637,2.46577,1.19117,0.723397,2.24228,11192,3.36591,0,0
7790000,2.232,2.2921,2.2921,6.59352,5.08637,2.46577,1.19117,0.723397,2.23919,11160,3.36342,0,0
7795000,2.2464,2.29207,2.29207,6.59352,5.08637,2.46577,1.19117,0.723397,2.24136,11232,3.35879,0,0
7800000,2.1584,2.29199,2.29199,6.59352,5.08637,2.46577,1.19117,0.723397,2.21647,10792,3.36203,0,0
7805000,2.2016,2.29193,2.29193,6.59352,5.08637,2.46577,1.19117,0.723397,2.21201,11008,3.3247,0,0
7810000,2.1296,2.29182,2.29182,6.59352,5.08637,2.46577,1.19117,0.723397,2.18729,10648,3.31801,0,0
7815000,2.232,2.29179,2.29179,6.59352,5.08637,2.46577,1.19117,0.723397,2.2007,11160,3.28093,0,0
7820000,2.2096,2.29173,2.29173,6.59352,5.08637,2.46577,1.19117,0.723397,2.20337,11048,3.30105,0,0
7825000,2.1648,2.29165,2.29165,6.59352,5.08637,2.46577,1.19117,0.723397,2.1918,10824,3.30506,0,0
7830000,2.2976,2.29166,2.29166,6.59352,5.08637,2.46577,1.19117,0.723397,2.22354,11488,3.2877,0,0
7835000,2.2864,2.29165,2.29165,6.59352,5.08637,2.46577,1.19117,0.723397,2.2424,11432,3.33531,0,0
7840000,2.232,2.29161,2.29161,6.59352,5.08637,2.46577,1.19117,0.723397,2.23928,11160,3.3636,0,0
7845000,2.1952,2.29155,2.29155,6.59352,5.08637,2.46577,1.19117,0.723397,2.22605,10976,3.35892,0,0
7850000,2.1664,2.29147,2.29147,6.59352,5.08637,2.46577,1.19117,0.723397,2.20816,10832,3.33908,0,0
7855000,2.3072,2.29148,2.29148,6.59352,5.08637,2.46577,1.19117,0.723397,2.23787,11536,3.31224,0,0
7860000,2.2128,2.29143,2.29143,6.59352,5.08637,2.46577,1.19117,0.723397,2.23035,11064,3.35681,0,0
7865000,2.1664,2.29135,2.29135,6.59352,5.08637,2.46577,1.19117,0.723397,2.21116,10832,3.34552,0,0
7870000,2.2128,2.2913,2.2913,6.59352,5.08637,2.46577,1.19117,0.723397,2.21166,11064,3.31675,0,0
7875000,2.1984,2.29124,2.29125,6.59352,5.08637,2.46577,1.19117,0.723397,2.20768,10992,3.31748,0,0
7880000,2.1984,2.29119,2.29119,6.59352,5.08637,2.46577,1.19117,0.723397,2.2049,10992,3.31152,0,0
7885000,2.24,2.29115,2.29115,6.59352,5.08637,2.46577,1.19117,0.723397,2.21543,11200,3.30734,0,0
7890000,2.296,2.29116,2.29116,6.59352,5.08637,2.46577,1.19117,0.723397,2.2396,11480,3.32314,0,0
7895000,2.272,2.29114,2.29115,6.59352,5.08637,2.46577,1.19117,0.723397,2.24932,11360,3.3594,0,0
7900000,2.3056,2.29115,2.29115,6.59352,5.08637,2.46577,1.19117,0.723397,2.2662,11528,3.37398,0,0
7905000,2.2528,2.29113,2.29113,6.59352,5.08637,2.46577,1.19117,0.723397,2.26218,11264,3.3993,0,0
7910000,2.1504,2.29104,2.29104,6.59352,5.08637,2.46577,1.19117,0.723397,2.22865,10752,3.39327,0,0
7915000,2.3584,2.29108,2.29108,6.59352,5.08637,2.46577,1.19117,0.723397,2.26757,11792,3.34297,0,0
7920000,2.2032,2.29103,2.29103,6.59352,5.08637,2.46577,1.19117,0.723397,2.24826,11016,3.40136,0,0
7925000,2.2784,2.29102,2.29102,6.59352,5.08637,2.46577,1.19117,0.723397,2.2573,11392,3.37239,0,0
7930000,2.2288,2.29098,2.29098,6.59352,5.08637,2.46577,1.19117,0.723397,2.24875,11144,3.38595,0,0
7935000,2.2096,2.29093,2.29093,6.59352,5.08637,2.46577,1.19117,0.723397,2.23701,11048,3.37313,0,0
7940000,2.1824,2.29086,2.29086,6.59352,5.08637,2.46577,1.19117,0.723397,2.22062,10912,3.35551,0,0
7945000,2.264,2.29084,2.29084,6.59352,5.08637,2.46577,1.19117,0.723397,2.23364,11320,3.33094,0,0
7950000,2.2528,2.29082,2.29082,6.59352,5.08637,2.46577,1.19117,0.723397,2.23939,11264,3.35046,0,0
7955000,2.2784,2.29081,2.29081,6.59352,5.08637,2.46577,1.19117,0.723397,2.25109,11392,3.35908,0,0
7960000,2.1904,2.29075,2.29075,6.59352,5.08637,2.46577,1.19117,0.723397,2.23288,10952,3.37664,0,0
7965000,2.2528,2.29072,2.29073,6.59352,5.08637,2.46577,1.19117,0.723397,2.23886,11264,3.34932,0,0
7970000,2.1776,2.29065,2.29065,6.59352,5.08637,2.46577,1.19117,0.723397,2.22048,10888,3.35829,0,0
7975000,2.2272,2.29061,2.29061,6.59352,5.08637,2.46577,1.19117,0.723397,2.2225,11136,3.33072,0,0
7980000,2.184,2.29055,2.29055,6.59352,5.08637,2.46577,1.19117,0.723397,2.21095,10920,3.33374,0,0
7985000,2.2016,2.29049,2.29049,6.59352,5.08637,2.46577,1.19117,0.723397,2.20814,11008,3.31642,0,0
7990000,2.0704,2.29035,2.29035,6.59352,5.08637,2.46577,1.19117,0.723397,2.16682,10352,3.31221,0,0
7995000,2.208,2.2903,2.2903,6.59352,5.08637,2.46577,1.19117,0.723397,2.17917,11040,3.25023,0,0
8000000,2.2512,2.29028,2.29028,6.59352,5.08637,2.46577,1.19117,0.723397,2.20078,11256,3.26876,0,0
8005000,2.28,2.29027,2.29027,6.59352,5.08637,2.46577,1.19117,0.723397,2.22455,11400,3.30117,0,0
8010000,2.1744,2.2902,2.2902,6.59352,5.08637,2.46577,1.19117,0.723397,2.2095,10872,3.33682,0,0
8015000,2.3168,2.29022,2.29022,6.59352,5.08637,2.46577,1.19117,0.723397,2.24169,11584,3.31425,0,0
8020000,2.2832,2.29021,2.29021,6.59352,5.08637,2.46577,1.19117,0.723397,2.25414,11416,3.36254,0,0
8025000,2.2112,2.29016,2.29016,6.59352,5.08637,2.46577,1.19117,0.723397,2.24126,11056,3.38122,0,0
8030000,2.1408,2.29007,2.29007,6.59352,5.08637,2.46577,1.19117,0.723397,2.21112,10704,3.36189,0,0
8035000,2.216,2.29002,2.29002,6.59352,5.08637,2.46577,1.19117,0.723397,2.21259,11080,3.31668,0,0
8040000,2.1472,2.28993,2.28993,6.59352,5.08637,2.46577,1.19117,0.723397,2.19297,10736,3.31888,0,0
8045000,2.2224,2.28989,2.28989,6.59352,5.08637,2.46577,1.19117,0.723397,2.2018,11112,3.28946,0,0
8050000,2.2384,2.28986,2.28986,6.59352,5.08637,2.46577,1.19117,0.723397,2.21278,11192,3.3027,0,0
8055000,2.224,2.28982,2.28982,6.59352,5.08637,2.46577,1.19117,0.723397,2.21615,11120,3.31917,0,0
8060000,2.296,2.28982,2.28982,6.59352,5.08637,2.46577,1.19117,0.723397,2.2401,11480,3.32422,0,0
8065000,2.216,2.28978,2.28978,6.59352,5.08637,2.46577,1.19117,0.723397,2.23287,11080,3.36015,0,0
8070000,2.2224,2.28974,2.28974,6.59352,5.08637,2.46577,1.19117,0.723397,2.22973,11112,3.34931,0,0
8075000,2.2576,2.28972,2.28972,6.59352,5.08637,2.46577,1.19117,0.723397,2.23809,11288,3.34459,0,0
8080000,2.1968,2.28966,2.28966,6.59352,5.08637,2.46577,1.19117,0.723397,2.2257,10984,3.35714,0,0
8085000,2.2368,2.28963,2.28963,6.59352,5.08637,2.46577,1.19117,0.723397,2.22903,11184,3.33856,0,0
8090000,2.2608,2.28961,2.28961,6.59352,5.08637,2.46577,1.19117,0.723397,2.23856,11304,3.34355,0,0
8095000,2.2592,2.28959,2.28959,6.59352,5.08637,2.46577,1.19117,0.723397,2.24475,11296,3.35784,0,0
8100000,2.128,2.28949,2.28949,6.59352,5.08637,2.46577,1.19117,0.723397,2.20973,10640,3.36713,0,0
8105000,2.2352,2.28946,2.28946,6.59352,5.08637,2.46577,1.19117,0.723397,2.21737,11176,3.31459,0,0
8110000,2.3152,2.28947,2.28947,6.59352,5.08637,2.46577,1.19117,0.723397,2.24672,11576,3.32605,0,0
8115000,2.224,2.28943,2.28943,6.59352,5.08637,2.46577,1.19117,0.723397,2.2399,11120,3.37008,0,0
8120000,2.3008,2.28944,2.28944,6.59352,5.08637,2.46577,1.19117,0.723397,2.25817,11504,3.35985,0,0
8125000,2.2656,2.28942,2.28942,6.59352,5.08637,2.46577,1.19117,0.723397,2.2604,11328,3.38726,0,0
8130000,2.2144,2.28938,2.28938,6.59352,5.08637,2.46577,1.19117,0.723397,2.2466,11072,3.3906,0,0
8135000,2.2496,2.28935,2.28935,6.59352,5.08637,2.46577,1.19117,0.723397,2.2475,11248,3.3699,0,0
8140000,2.3168,2.28937,2.28937,6.59352,5.08637,2.46577,1.19117,0.723397,2.26829,11584,3.37125,0,0
8145000,2.2656,2.28936,2.28936,6.59352,5.08637,2.46577,1.19117,0.723397,2.26748,11328,3.40244,0,0
8150000,2.2736,2.28935,2.28935,6.59352,5.08637,2.46577,1.19117,0.723397,2.26932,11368,3.40122,0,0
8155000,2.304,2.28935,2.28936,6.59352,5.08637,2.46577,1.19117,0.723397,2.27972,11520,3.40398,0,0
8160000,2.2112,2.28931,2.28931,6.59352,5.08637,2.46577,1.19117,0.723397,2.25917,11056,3.41958,0,0
8165000,2.2464,2.28928,2.28928,6.59352,5.08637,2.46577,1.19117,0.723397,2.25534,11232,3.38875,0,0
8170000,2.1776,2.28921,2.28921,6.59352,5.08637,2.46577,1.19117,0.723397,2.23202,10888,3.383,0,0
8175000,2.2464,2.28919,2.28919,6.59352,5.08637,2.46577,1.19117,0.723397,2.23633,11232,3.34802,0,0
8180000,2.1552,2.2891,2.28911,6.59352,5.08637,2.46577,1.19117,0.723397,2.21199,10776,3.3545,0,0
8185000,2.2512,2.28908,2.28908,6.59352,5.08637,2.46577,1.19117,0.723397,2.22375,11256,3.31799,0,0
8190000,2.2304,2.28905,2.28905,6.59352,5.08637,2.46577,1.19117,0.723397,2.22575,11152,3.33563,0,0
8195000,2.2528,2.28902,2.28902,6.59352,5.08637,2.46577,1.19117,0.723397,2.23386,11264,3.33862,0,0
8200000,2.272,2.28901,2.28901,6.59352,5.08637,2.46577,1.19117,0.723397,2.2453,11360,3.3508,0,0
8205000,2.1312,2.28892,2.28892,6.59352,5.08637,2.46577,1.19117,0.723397,2.21107,10656,3.36796,0,0
8210000,2.2304,2.28888,2.28888,6.59352,5.08637,2.46577,1.19117,0.723397,2.21687,11152,3.31661,0,0
8215000,2.28,2.28888,2.28888,6.59352,5.08637,2.46577,1.19117,0.723397,2.23581,11400,3.32531,0,0
8220000,2.2,2.28882,2.28882,6.59352,5.08637,2.46577,1.19117,0.723397,2.22507,11000,3.35371,0,0
8225000,2.2832,2.28882,2.28882,6.59352,5.08637,2.46577,1.19117,0.723397,2.24251,11416,3.3376,0,0
8230000,2.1664,2.28874,2.28874,6.59352,5.08637,2.46577,1.19117,0.723397,2.21967,10832,3.36376,0,0
8235000,2.1248,2.28864,2.28865,6.59352,5.08637,2.46577,1.19117,0.723397,2.19121,10624,3.32951,0,0
8240000,2.1376,2.28855,2.28855,6.59352,5.08637,2.46577,1.19117,0.723397,2.17513,10688,3.28682,0,0
8245000,2.1328,2.28846,2.28846,6.59352,5.08637,2.46577,1.19117,0.723397,2.16243,10664,3.26269,0,0
8250000,2.1968,2.2884,2.2884,6.59352,5.08637,2.46577,1.19117,0.723397,2.17274,10984,3.24365,0,0
8255000,2.1904,2.28834,2.28834,6.59352,5.08637,2.46577,1.19117,0.723397,2.17804,10952,3.25911,0,0
8260000,2.168,2.28827,2.28827,6.59352,5.08637,2.46577,1.19117,0.723397,2.17503,10840,3.26706,0,0
8265000,2.2,2.28822,2.28822,6.59352,5.08637,2.46577,1.19117,0.723397,2.18252,11000,3.26254,0,0
8270000,2.1696,2.28815,2.28815,6.59352,5.08637,2.46577,1.19117,0.723397,2.17864,10848,3.27378,0,0
8275000,2.192,2.28809,2.28809,6.59352,5.08637,2.46577,1.19117,0.723397,2.18265,10960,3.26796,0,0
8280000,2.3136,2.2881,2.2881,6.59352,5.08637,2.46577,1.19117,0.723397,2.22194,11568,3.27398,0,0
8285000,2.2656,2.28809,2.28809,6.59352,5.08637,2.46577,1.19117,0.723397,2.23503,11328,3.3329,0,0
8290000,2.2848,2.28809,2.28809,6.59352,5.08637,2.46577,1.19117,0.723397,2.24996,11424,3.35255,0,0
8295000,2.1984,2.28803,2.28803,6.59352,5.08637,2.46577,1.19117,0.723397,2.23449,10992,3.37495,0,0
8300000,2.2544,2.28801,2.28801,6.59352,5.08637,2.46577,1.19117,0.723397,2.24047,11272,3.35174,0,0
8305000,2.0784,2.28789,2.28789,6.59352,5.08637,2.46577,1.19117,0.723397,2.19185,10392,3.3607,0,0
8310000,2.2784,2.28788,2.28788,6.59352,5.08637,2.46577,1.19117,0.723397,2.21781,11392,3.28777,0,0
8315000,2.2992,2.28789,2.28789,6.59352,5.08637,2.46577,1.19117,0.723397,2.24223,11496,3.32672,0,0
8320000,2.2064,2.28784,2.28784,6.59352,5.08637,2.46577,1.19117,0.723397,2.23148,11032,3.36334,0,0
8325000,2.216,2.2878,2.2878,6.59352,5.08637,2.46577,1.19117,0.723397,2.22684,11080,3.34722,0,0
8330000,2.2432,2.28777,2.28777,6.59352,5.08637,2.46577,1.19117,0.723397,2.23175,11216,3.34025,0,0
8335000,2.192,2.28771,2.28771,6.59352,5.08637,2.46577,1.19117,0.723397,2.21982,10960,3.34762,0,0
8340000,2.2624,2.2877,2.2877,6.59352,5.08637,2.46577,1.19117,0.723397,2.2326,11312,3.32973,0,0
8345000,2.1952,2.28764,2.28764,6.59352,5.08637,2.46577,1.19117,0.723397,2.22138,10976,3.34889,0,0
8350000,2.1312,2.28755,2.28755,6.59352,5.08637,2.46577,1.19117,0.723397,2.19432,10656,3.33206,0,0
8355000,2.2352,2.28752,2.28752,6.59352,5.08637,2.46577,1.19117,0.723397,2.20659,11176,3.29149,0,0
8360000,2.2992,2.28752,2.28752,6.59352,5.08637,2.46577,1.19117,0.723397,2.23437,11496,3.30988,0,0
8365000,2.2288,2.28749,2.28749,6.59352,5.08637,2.46577,1.19117,0.723397,2.2327,11144,3.35156,0,0
8370000,2.2576,2.28747,2.28747,6.59352,5.08637,2.46577,1.19117,0.723397,2.24017,11288,3.34905,0,0
8375000,2.1936,2.28741,2.28741,6.59352,5.08637,2.46577,1.19117,0.723397,2.2262,10968,3.36025,0,0
8380000,2.2704,2.2874,2.2874,6.59352,5.08637,2.46577,1.19117,0.723397,2.23946,11352,3.3393,0,0
8385000,2.2528,2.28738,2.28738,6.59352,5.08637,2.46577,1.19117,0.723397,2.24346,11264,3.35919,0,0
8390000,2.2416,2.28736,2.28736,6.59352,5.08637,2.46577,1.19117,0.723397,2.2429,11208,3.36519,0,0
8395000,2.1296,2.28726,2.28726,6.59352,5.08637,2.46577,1.19117,0.723397,2.20891,10648,3.36435,0,0
8400000,2.224,2.28722,2.28722,6.59352,5.08637,2.46577,1.19117,0.723397,2.21344,11120,3.31337,0,0
8405000,2.2016,2.28717,2.28717,6.59352,5.08637,2.46577,1.19117,0.723397,2.20989,11008,3.32016,0,0
8410000,2.2128,2.28713,2.28713,6.59352,5.08637,2.46577,1.19117,0.723397,2.21076,11064,3.31483,0,0
8415000,2.208,2.28708,2.28708,6.59352,5.08637,2.46577,1.19117,0.723397,2.20993,11040,3.31614,0,0
8420000,2.2864,2.28708,2.28708,6.59352,5.08637,2.46577,1.19117,0.723397,2.23287,11432,3.3149,0,0
8425000,2.1664,2.28701,2.28701,6.59352,5.08637,2.46577,1.19117,0.723397,2.21293,10832,3.34931,0,0
8430000,2.1584,2.28693,2.28693,6.59352,5.08637,2.46577,1.19117,0.723397,2.19657,10792,3.3194,0,0
8435000,2.2592,2.28692,2.28692,6.59352,5.08637,2.46577,1.19117,0.723397,2.21536,11296,3.29486,0,0
8440000,2.1408,2.28683,2.28683,6.59352,5.08637,2.46577,1.19117,0.723397,2.19299,10704,3.32304,0,0
8445000,2.1616,2.28676,2.28676,6.59352,5.08637,2.46577,1.19117,0.723397,2.18357,10808,3.28949,0,0
8450000,2.2496,2.28673,2.28673,6.59352,5.08637,2.46577,1.19117,0.723397,2.20338,11248,3.27536,0,0
8455000,2.184,2.28667,2.28667,6.59352,5.08637,2.46577,1.19117,0.723397,2.19757,10920,3.30507,0,0
8460000,2.3008,2.28668,2.28668,6.59352,5.08637,2.46577,1.19117,0.723397,2.22854,11504,3.29635,0,0
8465000,2.232,2.28665,2.28665,6.59352,5.08637,2.46577,1.19117,0.723397,2.22958,11160,3.34281,0,0
8470000,2.1664,2.28658,2.28658,6.59352,5.08637,2.46577,1.19117,0.723397,2.21062,10832,3.34436,0,0
8475000,2.3248,2.2866,2.2866,6.59352,5.08637,2.46577,1.19117,0.723397,2.24488,11624,3.31593,0,0
8480000,2.1744,2.28653,2.28654,6.59352,5.08637,2.46577,1.19117,0.723397,2.22373,10872,3.36731,0,0
8485000,2.2,2.28648,2.28648,6.59352,5.08637,2.46577,1.19117,0.723397,2.21661,11000,3.3356,0,0
8490000,2.152,2.2864,2.2864,6.59352,5.08637,2.46577,1.19117,0.723397,2.19723,10760,3.32492,0,0
8495000,2.2352,2.28637,2.28638,6.59352,5.08637,2.46577,1.19117,0.723397,2.20862,11176,3.29584,0,0
8500000,2.2688,2.28636,2.28636,6.59352,5.08637,2.46577,1.19117,0.723397,2.22667,11344,3.31293,0,0
8505000,2.3248,2.28639,2.28639,6.59352,5.08637,2.46577,1.19117,0.723397,2.25611,11624,3.34001,0,0
8510000,2.3168,2.2864,2.28641,6.59352,5.08637,2.46577,1.19117,0.723397,2.27432,11584,3.38417,0,0
8515000,2.232,2.28637,2.28637,6.59352,5.08637,2.46577,1.19117,0.723397,2.26162,11160,3.41148,0,0
8520000,2.3152,2.28639,2.28639,6.59352,5.08637,2.46577,1.19117,0.723397,2.2777,11576,3.39243,0,0
8525000,2.2144,2.28635,2.28635,6.59352,5.08637,2.46577,1.19117,0.723397,2.25871,11072,3.41654,0,0
8530000,2.1792,2.28628,2.28629,6.59352,5.08637,2.46577,1.19117,0.723397,2.23486,10896,3.38806,0,0
8535000,2.1424,2.2862,2.2862,6.59352,5.08637,2.46577,1.19117,0.723397,2.20712,10712,3.35228,0,0
8540000,2.216,2.28616,2.28616,6.59352,5.08637,2.46577,1.19117,0.723397,2.20978,11080,3.31068,0,0
8545000,2.2688,2.28615,2.28615,6.59352,5.08637,2.46577,1.19117,0.723397,2.22749,11344,3.31467,0,0
8550000,2.232,2.28612,2.28612,6.59352,5.08637,2.46577,1.19117,0.723397,2.22884,11160,3.34123,0,0
8555000,2.2528,2.2861,2.2861,6.59352,5.08637,2.46577,1.19117,0.723397,2.23603,11264,3.34326,0,0
8560000,2.2736,2.28609,2.28609,6.59352,5.08637,2.46577,1.19117,0.723397,2.2473,11368,3.35404,0,0
8565000,2.1552,2.28601,2.28602,6.59352,5.08637,2.46577,1.19117,0.723397,2.21967,10776,3.37095,0,0
8570000,2.28,2.28601,2.28601,6.59352,5.08637,2.46577,1.19117,0.723397,2.23777,11400,3.32951,0,0
8575000,2.24,2.28598,2.28598,6.59352,5.08637,2.46577,1.19117,0.723397,2.23844,11200,3.35665,0,0
8580000,2.2112,2.28594,2.28594,6.59352,5.08637,2.46577,1.19117,0.723397,2.23027,11056,3.35766,0,0
8585000,2.2464,2.28592,2.28592,6.59352,5.08637,2.46577,1.19117,0.723397,2.23511,11232,3.3454,0,0
8590000,2.2448,2.28589,2.28589,6.59352,5.08637,2.46577,1.19117,0.723397,2.23801,11224,3.35266,0,0
8595000,2.2208,2.28586,2.28586,6.59352,5.08637,2.46577,1.19117,0.723397,2.23285,11104,3.35702,0,0
8600000,2.1936,2.2858,2.2858,6.59352,5.08637,2.46577,1.19117,0.723397,2.22108,10968,3.34928,0,0
8605000,2.224,2.28577,2.28577,6.59352,5.08637,2.46577,1.19117,0.723397,2.22195,11120,3.33161,0,0
8610000,2.2608,2.28575,2.28575,6.59352,5.08637,2.46577,1.19117,0.723397,2.23361,11304,3.33293,0,0
8615000,2.2256,2.28572,2.28572,6.59352,5.08637,2.46577,1.19117,0.723397,2.2312,11128,3.35041,0,0
8620000,2.2464,2.28569,2.28569,6.59352,5.08637,2.46577,1.19117,0.723397,2.23576,11232,3.34681,0,0
8625000,2.1408,2.28561,2.28561,6.59352,5.08637,2.46577,1.19117,0.723397,2.20727,10704,3.35365,0,0
8630000,2.2256,2.28557,2.28558,6.59352,5.08637,2.46577,1.19117,0.723397,2.21277,11128,3.31091,0,0
8635000,2.1904,2.28552,2.28552,6.59352,5.08637,2.46577,1.19117,0.723397,2.20606,10952,3.31916,0,0
8640000,2.2784,2.28552,2.28552,6.59352,5.08637,2.46577,1.19117,0.723397,2.22776,11392,3.30909,0,0
8645000,2.1904,2.28546,2.28546,6.59352,5.08637,2.46577,1.19117,0.723397,2.21655,10952,3.34164,0,0
8650000,2.1696,2.28539,2.28539,6.59352,5.08637,2.46577,1.19117,0.723397,2.20247,10848,3.32483,0,0
8655000,2.256,2.28538,2.28538,6.59352,5.08637,2.46577,1.19117,0.723397,2.21853,11280,3.3037,0,0
8660000,2.224,2.28534,2.28534,6.59352,5.08637,2.46577,1.19117,0.723397,2.22017,11120,3.32779,0,0
8665000,2.1856,2.28528,2.28528,6.59352,5.08637,2.46577,1.19117,0.723397,2.2098,10928,3.33025,0,0
8670000,2.1744,2.28522,2.28522,6.59352,5.08637,2.46577,1.19117,0.723397,2.19918,10872,3.3147,0,0
8675000,2.168,2.28515,2.28515,6.59352,5.08637,2.46577,1.19117,0.723397,2.18983,10840,3.29877,0,0
8680000,2.2544,2.28513,2.28514,6.59352,5.08637,2.46577,1.19117,0.723397,2.2092,11272,3.28474,0,0
8685000,2.2928,2.28514,2.28514,6.59352,5.08637,2.46577,1.19117,0.723397,2.23428,11464,3.3138,0,0
8690000,2.2192,2.2851,2.2851,6.59352,5.08637,2.46577,1.19117,0.723397,2.22975,11096,3.35142,0,0
8695000,2.2176,2.28506,2.28506,6.59352,5.08637,2.46577,1.19117,0.723397,2.22611,11088,3.34463,0,0
8700000,2.2048,2.28502,2.28502,6.59352,5.08637,2.46577,1.19117,0.723397,2.21972,11024,3.33916,0,0
8705000,2.2432,2.28499,2.28499,6.59352,5.08637,2.46577,1.19117,0.723397,2.22676,11216,3.32957,0,0
8710000,2.1632,2.28492,2.28492,6.59352,5.08637,2.46577,1.19117,0.723397,2.20769,10816,3.34014,0,0
8715000,2.0912,2.28481,2.28481,6.59352,5.08637,2.46577,1.19117,0.723397,2.17274,10456,3.31154,0,0
8720000,2.2288,2.28478,2.28478,6.59352,5.08637,2.46577,1.19117,0.723397,2.18956,11144,3.25912,0,0
8725000,2.3104,2.28479,2.28479,6.59352,5.08637,2.46577,1.19117,0.723397,2.22581,11552,3.28434,0,0
8730000,2.2416,2.28477,2.28477,6.59352,5.08637,2.46577,1.19117,0.723397,2.23055,11208,3.33872,0,0
8735000,2.184,2.28471,2.28471,6.59352,5.08637,2.46577,1.19117,0.723397,2.21658,10920,3.34582,0,0
8740000,2.2128,2.28467,2.28467,6.59352,5.08637,2.46577,1.19117,0.723397,2.21545,11064,3.32488,0,0
8745000,2.136,2.28459,2.28459,6.59352,5.08637,2.46577,1.19117,0.723397,2.19161,10680,3.32317,0,0
8750000,2.2336,2.28456,2.28456,6.59352,5.08637,2.46577,1.19117,0.723397,2.20421,11168,3.28742,0,0
8755000,2.2496,2.28454,2.28454,6.59352,5.08637,2.46577,1.19117,0.723397,2.21783,11248,3.30632,0,0
8760000,2.2704,2.28453,2.28453,6.59352,5.08637,2.46577,1.19117,0.723397,2.2336,11352,3.32674,0,0
8765000,2.2352,2.2845,2.2845,6.59352,5.08637,2.46577,1.19117,0.723397,2.23408,11176,3.3504,0,0
8770000,2.2624,2.28449,2.28449,6.59352,5.08637,2.46577,1.19117,0.723397,2.24258,11312,3.35112,0,0
8775000,2.3376,2.28452,2.28452,6.59352,5.08637,2.46577,1.19117,0.723397,2.27108,11688,3.36386,0,0
8780000,2.1872,2.28446,2.28446,6.59352,5.08637,2.46577,1.19117,0.723397,2.24592,10936,3.40662,0,0
8785000,2.24,2.28444,2.28444,6.59352,5.08637,2.46577,1.19117,0.723397,2.24414,11200,3.36888,0,0
8790000,2.2496,2.28442,2.28442,6.59352,5.08637,2.46577,1.19117,0.723397,2.24578,11248,3.36621,0,0
8795000,2.2704,2.28441,2.28441,6.59352,5.08637,2.46577,1.19117,0.723397,2.25317,11352,3.36867,0,0
8800000,2.208,2.28437,2.28437,6.59352,5.08637,2.46577,1.19117,0.723397,2.23962,11040,3.37975,0,0
8805000,2.2704,2.28436,2.28436,6.59352,5.08637,2.46577,1.19117,0.723397,2.24885,11352,3.35942,0,0
8810000,2.1792,2.2843,2.2843,6.59352,5.08637,2.46577,1.19117,0.723397,2.22796,10896,3.37328,0,0
8815000,2.2432,2.28427,2.28428,6.59352,5.08637,2.46577,1.19117,0.723397,2.23253,11216,3.34193,0,0
8820000,2.2,2.28423,2.28423,6.59352,5.08637,2.46577,1.19117,0.723397,2.22277,11000,3.34879,0,0
8825000,2.2384,2.2842,2.2842,6.59352,5.08637,2.46577,1.19117,0.723397,2.22746,11192,3.33416,0,0
8830000,2.2176,2.28416,2.28416,6.59352,5.08637,2.46577,1.19117,0.723397,2.2245,11088,3.34119,0,0
8835000,2.1904,2.28411,2.28411,6.59352,5.08637,2.46577,1.19117,0.723397,2.21427,10952,3.33675,0,0
8840000,2.2848,2.28411,2.28411,6.59352,5.08637,2.46577,1.19117,0.723397,2.23543,11424,3.32141,0,0
8845000,2.2448,2.28409,2.28409,6.59352,5.08637,2.46577,1.19117,0.723397,2.23824,11224,3.35314,0,0
8850000,2.2704,2.28408,2.28408,6.59352,5.08637,2.46577,1.19117,0.723397,2.24789,11352,3.35736,0,0
8855000,2.3152,2.2841,2.2841,6.59352,5.08637,2.46577,1.19117,0.723397,2.26808,11576,3.37183,0,0
8860000,2.1888,2.28404,2.28404,6.59352,5.08637,2.46577,1.19117,0.723397,2.2443,10944,3.40212,0,0
8865000,2.2128,2.284,2.284,6.59352,5.08637,2.46577,1.19117,0.723397,2.23485,11064,3.36645,0,0
8870000,2.176,2.28394,2.28394,6.59352,5.08637,2.46577,1.19117,0.723397,2.21719,10880,3.35227,0,0
8875000,2.1824,2.28389,2.28389,6.59352,5.08637,2.46577,1.19117,0.723397,2.20676,10912,3.32579,0,0
8880000,2.3168,2.2839,2.2839,6.59352,5.08637,2.46577,1.19117,0.723397,2.23977,11584,3.31013,0,0
8885000,2.1776,2.28384,2.28385,6.59352,5.08637,2.46577,1.19117,0.723397,2.22112,10888,3.35965,0,0
8890000,2.2576,2.28383,2.28383,6.59352,5.08637,2.46577,1.19117,0.723397,2.23206,11288,3.33168,0,0
8895000,2.2528,2.28381,2.28381,6.59352,5.08637,2.46577,1.19117,0.723397,2.23828,11264,3.34809,0,0
8900000,2.1632,2.28374,2.28375,6.59352,5.08637,2.46577,1.19117,0.723397,2.21576,10816,3.35743,0,0
