BytesProcessados,L_Barra_Janela,L_Barra_Acumulado,L_Barra_Teorico,H_0,H_1,H_2,H_3,H_4,SmoothedBPS,BitsNaJanela,ThresholdBPS,ResetFlag,ResetCount
4685000,1.6464,1.67901,1.67901,6.09451,4.21667,2.74361,1.62898,1.17049,1.6169,8232,2.40638,0,1
4690000,1.5696,1.67889,1.67889,6.09451,4.21667,2.74361,1.62898,1.17049,1.60271,7848,2.42535,0,1
4695000,1.4688,1.67867,1.67867,6.09451,4.21667,2.74361,1.62898,1.17049,1.56254,7344,2.40406,0,1
4700000,1.4304,1.6784,1.6784,6.09451,4.21667,2.74361,1.62898,1.17049,1.5229,7152,2.3438,0,1
4705000,1.2608,1.67796,1.67796,6.09451,4.21667,2.74361,1.62898,1.17049,1.44427,6304,2.28434,0,1
4710000,1.4352,1.6777,1.6777,6.09451,4.21667,2.74361,1.62898,1.17049,1.44155,7176,2.1664,0,1
4715000,1.3792,1.67738,1.67738,6.09451,4.21667,2.74361,1.62898,1.17049,1.42284,6896,2.16232,0,1
4720000,1.1248,1.6768,1.6768,6.09451,4.21667,2.74361,1.62898,1.17049,1.33343,5624,2.13426,0,1
4725000,1.84,1.67697,1.67697,6.09451,4.21667,2.74361,1.62898,1.17049,1.4854,9200,2.00014,0,1
4730000,1.336,1.67661,1.67661,6.09451,4.21667,2.74361,1.62898,1.17049,1.44058,6680,2.2281,0,1
4735000,8.5888,1.68391,1.68391,6.09451,4.21667,2.74361,1.62898,1.17049,1.68391,42944,2.16087,1,2
4740000,9.0176,1.69165,1.69165,6.09451,4.21667,2.74361,1.62898,1.17049,3.88402,45088,2.52586,0,2
4745000,7.1952,1.69744,1.69745,6.09451,4.21667,2.74361,1.62898,1.17049,4.87737,35976,5.82603,0,2
4750000,8.6368,1.70475,1.70475,6.09451,4.21667,2.74361,1.62898,1.17049,6.0052,43184,7.31606,0,2
4755000,6.0496,1.70932,1.70932,6.09451,4.21667,2.74361,1.62898,1.17049,6.01852,30248,9.0078,0,2
4760000,7.2672,1.71516,1.71516,6.09451,4.21667,2.74361,1.62898,1.17049,6.39312,36336,9.02778,0,2
4765000,6.8,1.72049,1.72049,6.09451,4.21667,2.74361,1.62898,1.17049,6.51519,34000,9.58969,0,2
4770000,8.5568,1.72766,1.72766,6.09451,4.21667,2.74361,1.62898,1.17049,7.12767,42784,9.77278,0,2
4775000,8.528,1.73478,1.73478,6.09451,4.21667,2.74361,1.62898,1.17049,7.54777,42640,10.6915,0,2
4780000,8.6064,1.74197,1.74197,6.09451,4.21667,2.74361,1.62898,1.17049,7.86536,43032,11.3217,0,2
4785000,6.0656,1.74648,1.74649,6.09451,4.21667,2.74361,1.62898,1.17049,7.32543,30328,11.798,0,2
4790000,8.4224,1.75345,1.75345,6.09451,4.21667,2.74361,1.62898,1.17049,7.65452,42112,10.9881,0,2
4795000,5.92,1.7578,1.7578,6.09451,4.21667,2.74361,1.62898,1.17049,7.13417,29600,11.4818,0,2
4800000,6.128,1.76235,1.76235,6.09451,4.21667,2.74361,1.62898,1.17049,6.83232,30640,10.7012,0,2
4805000,7.5952,1.76842,1.76842,6.09451,4.21667,2.74361,1.62898,1.17049,7.06118,37976,10.2485,0,2
4810000,8.3184,1.77523,1.77523,6.09451,4.21667,2.74361,1.62898,1.17049,7.43835,41592,10.5918,0,2
4815000,6.9072,1.78056,1.78056,6.09451,4.21667,2.74361,1.62898,1.17049,7.279,34536,11.1575,0,2
4820000,8.7824,1.78782,1.78782,6.09451,4.21667,2.74361,1.62898,1.17049,7.73002,43912,10.9185,0,2
4825000,8.6832,1.79497,1.79497,6.09451,4.21667,2.74361,1.62898,1.17049,8.01598,43416,11.595,0,2
4830000,8.7216,1.80214,1.80214,6.09451,4.21667,2.74361,1.62898,1.17049,8.22766,43608,12.024,0,2
4835000,5.8656,1.80634,1.80634,6.09451,4.21667,2.74361,1.62898,1.17049,7.51904,29328,12.3415,0,2
4840000,8.4736,1.81323,1.81323,6.09451,4.21667,2.74361,1.62898,1.17049,7.80541,42368,11.2786,0,2
4845000,8.7872,1.82042,1.82042,6.09451,4.21667,2.74361,1.62898,1.17049,8.09995,43936,11.7081,0,2
4850000,8.6352,1.82745,1.82745,6.09451,4.21667,2.74361,1.62898,1.17049,8.26052,43176,12.1499,0,2
4855000,8.0288,1.83384,1.83384,6.09451,4.21667,2.74361,1.62898,1.17049,8.19101,40144,12.3908,0,2
4860000,7.3328,1.83949,1.83949,6.09451,4.21667,2.74361,1.62898,1.17049,7.93354,36664,12.2865,0,2
4865000,6.3824,1.84416,1.84416,6.09451,4.21667,2.74361,1.62898,1.17049,7.4682,31912,11.9003,0,2
4870000,8.984,1.85149,1.85149,6.09451,4.21667,2.74361,1.62898,1.17049,7.92294,44920,11.2023,0,2
4875000,6.5392,1.8563,1.8563,6.09451,4.21667,2.74361,1.62898,1.17049,7.50782,32696,11.8844,0,2
4880000,8.9408,1.86356,1.86356,6.09451,4.21667,2.74361,1.62898,1.17049,7.93771,44704,11.2617,0,2
4885000,8.9968,1.87086,1.87086,6.09451,4.21667,2.74361,1.62898,1.17049,8.25544,44984,11.9066,0,2
4890000,5.824,1.8749,1.8749,6.09451,4.21667,2.74361,1.62898,1.17049,7.52601,29120,12.3832,0,2
4895000,8.9392,1.88212,1.88212,6.09451,4.21667,2.74361,1.62898,1.17049,7.94997,44696,11.289,0,2
4900000,6.8592,1.8872,1.8872,6.09451,4.21667,2.74361,1.62898,1.17049,7.62274,34296,11.9249,0,2
4905000,9.0352,1.89448,1.89448,6.09451,4.21667,2.74361,1.62898,1.17049,8.04647,45176,11.4341,0,2
4910000,9.0768,1.9018,1.9018,6.09451,4.21667,2.74361,1.62898,1.17049,8.35557,45384,12.0697,0,2
4915000,9.0608,1.90908,1.90908,6.09451,4.21667,2.74361,1.62898,1.17049,8.56714,45304,12.5334,0,2
4920000,9.0928,1.91638,1.91638,6.09451,4.21667,2.74361,1.62898,1.17049,8.72484,45464,12.8507,0,2
4925000,7.176,1.92172,1.92172,6.09451,4.21667,2.74361,1.62898,1.17049,8.26019,35880,13.0873,0,2
4930000,7.8704,1.92775,1.92775,6.09451,4.21667,2.74361,1.62898,1.17049,8.14325,39352,12.3903,0,2
4935000,5.96,1.93184,1.93184,6.09451,4.21667,2.74361,1.62898,1.17049,7.48828,29800,12.2149,0,2
4940000,8.8576,1.93885,1.93885,6.09451,4.21667,2.74361,1.62898,1.17049,7.89907,44288,11.2324,0,2
4945000,9.0576,1.94605,1.94605,6.09451,4.21667,2.74361,1.62898,1.17049,8.24663,45288,11.8486,0,2
4950000,9.08,1.95325,1.95325,6.09451,4.21667,2.74361,1.62898,1.17049,8.49664,45400,12.3699,0,2
4955000,6.1152,1.95745,1.95745,6.09451,4.21667,2.74361,1.62898,1.17049,7.78221,30576,12.745,0,2
4960000,8.9296,1.96448,1.96448,6.09451,4.21667,2.74361,1.62898,1.17049,8.12643,44648,11.6733,0,2
4965000,9.112,1.97168,1.97168,6.09451,4.21667,2.74361,1.62898,1.17049,8.4221,45560,12.1896,0,2
4970000,9.056,1.97881,1.97881,6.09451,4.21667,2.74361,1.62898,1.17049,8.61227,45280,12.6331,0,2
4975000,6.3856,1.98323,1.98324,6.09451,4.21667,2.74361,1.62898,1.17049,7.94427,31928,12.9184,0,2
4980000,8.7104,1.98999,1.98999,6.09451,4.21667,2.74361,1.62898,1.17049,8.17411,43552,11.9164,0,2
4985000,9.0304,1.99705,1.99705,6.09451,4.21667,2.74361,1.62898,1.17049,8.431,45152,12.2612,0,2
4990000,6.1344,2.0012,2.0012,6.09451,4.21667,2.74361,1.62898,1.17049,7.74202,30672,12.6465,0,2
4995000,9.1152,2.00832,2.00832,6.09451,4.21667,2.74361,1.62898,1.17049,8.15397,45576,11.613,0,2
5000000,8.2272,2.01454,2.01454,6.09451,4.21667,2.74361,1.62898,1.17049,8.17594,41136,12.231,0,2
5005000,6.728,2.01924,2.01925,6.09451,4.21667,2.74361,1.62898,1.17049,7.74156,33640,12.2639,0,2
5010000,9.1328,2.02634,2.02634,6.09451,4.21667,2.74361,1.62898,1.17049,8.15893,45664,11.6123,0,2
5015000,6.744,2.03105,2.03105,6.09451,4.21667,2.74361,1.62898,1.17049,7.73445,33720,12.2384,0,2
5020000,6.0928,2.03509,2.03509,6.09451,4.21667,2.74361,1.62898,1.17049,7.24196,30464,11.6017,0,2
5025000,5.9952,2.03903,2.03903,6.09451,4.21667,2.74361,1.62898,1.17049,6.86793,29976,10.8629,0,2
5030000,9.024,2.04598,2.04598,6.09451,4.21667,2.74361,1.62898,1.17049,7.51475,45120,10.3019,0,2
5035000,9.1296,2.05301,2.05301,6.09451,4.21667,2.74361,1.62898,1.17049,7.99921,45648,11.2721,0,2
5040000,5.9712,2.0569,2.0569,6.09451,4.21667,2.74361,1.62898,1.17049,7.3908,29856,11.9988,0,2
5045000,8.8128,2.06359,2.06359,6.09451,4.21667,2.74361,1.62898,1.17049,7.8174,44064,11.0862,0,2
5050000,6,2.06749,2.06749,6.09451,4.21667,2.74361,1.62898,1.17049,7.27218,30000,11.7261,0,2
5055000,9.1152,2.07446,2.07446,6.09451,4.21667,2.74361,1.62898,1.17049,7.82509,45576,10.9083,0,2
5060000,8.4432,2.08076,2.08076,6.09451,4.21667,2.74361,1.62898,1.17049,8.01052,42216,11.7376,0,2
5065000,6.0448,2.08467,2.08467,6.09451,4.21667,2.74361,1.62898,1.17049,7.4208,30224,12.0158,0,2
5070000,9.1312,2.09162,2.09162,6.09451,4.21667,2.74361,1.62898,1.17049,7.93392,45656,11.1312,0,2
5075000,8.9152,2.09834,2.09834,6.09451,4.21667,2.74361,1.62898,1.17049,8.22831,44576,11.9009,0,2
5080000,6.5776,2.10275,2.10275,6.09451,4.21667,2.74361,1.62898,1.17049,7.73309,32888,12.3425,0,2
5085000,9.2704,2.1098,2.1098,6.09451,4.21667,2.74361,1.62898,1.17049,8.19429,46352,11.5996,0,2
5090000,7.5456,2.11514,2.11514,6.09451,4.21667,2.74361,1.62898,1.17049,7.99968,37728,12.2914,0,2
5095000,7.4032,2.12033,2.12033,6.09451,4.21667,2.74361,1.62898,1.17049,7.82074,37016,11.9995,0,2
5100000,9.0288,2.1271,2.1271,6.09451,4.21667,2.74361,1.62898,1.17049,8.18316,45144,11.7311,0,2
5105000,6.0976,2.13099,2.13099,6.09451,4.21667,2.74361,1.62898,1.17049,7.55749,30488,12.2747,0,2
5110000,9.0672,2.13778,2.13778,6.09451,4.21667,2.74361,1.62898,1.17049,8.0104,45336,11.3362,0,2
5115000,8.9664,2.14445,2.14445,6.09451,4.21667,2.74361,1.62898,1.17049,8.2972,44832,12.0156,0,2
5120000,5.9824,2.1482,2.1482,6.09451,4.21667,2.74361,1.62898,1.17049,7.60276,29912,12.4458,0,2
5125000,9.1056,2.15499,2.15499,6.09451,4.21667,2.74361,1.62898,1.17049,8.05361,45528,11.4041,0,2
5130000,6.0112,2.15874,2.15875,6.09451,4.21667,2.74361,1.62898,1.17049,7.44089,30056,12.0804,0,2
5135000,9.0848,2.16549,2.16549,6.09451,4.21667,2.74361,1.62898,1.17049,7.93406,45424,11.1613,0,2
5140000,6.1536,2.16937,2.16937,6.09451,4.21667,2.74361,1.62898,1.17049,7.39992,30768,11.9011,0,2
5145000,6.4352,2.17351,2.17351,6.09451,4.21667,2.74361,1.62898,1.17049,7.11051,32176,11.0999,0,2
5150000,7.4016,2.17859,2.17859,6.09451,4.21667,2.74361,1.62898,1.17049,7.19783,37008,10.6658,0,2
5155000,5.912,2.18221,2.18221,6.09451,4.21667,2.74361,1.62898,1.17049,6.81208,29560,10.7968,0,2
5160000,9.0336,2.18885,2.18885,6.09451,4.21667,2.74361,1.62898,1.17049,7.47854,45168,10.2181,0,2
5165000,6.6848,2.1932,2.1932,6.09451,4.21667,2.74361,1.62898,1.17049,7.24042,33424,11.2178,0,2
5170000,8.9968,2.19978,2.19978,6.09451,4.21667,2.74361,1.62898,1.17049,7.76733,44984,10.8606,0,2
5175000,9.0096,2.20636,2.20636,6.09451,4.21667,2.74361,1.62898,1.17049,8.14001,45048,11.651,0,2
5180000,5.0384,2.20909,2.2091,6.09451,4.21667,2.74361,1.62898,1.17049,7.20953,25192,12.21,0,2
5185000,9.04,2.21568,2.21568,6.09451,4.21667,2.74361,1.62898,1.17049,7.75867,45200,10.8143,0,2
5190000,5.6864,2.21903,2.21903,6.09451,4.21667,2.74361,1.62898,1.17049,7.13699,28432,11.638,0,2
5195000,8.9616,2.22552,2.22552,6.09451,4.21667,2.74361,1.62898,1.17049,7.68437,44808,10.7055,0,2
5200000,6.9584,2.23007,2.23007,6.09451,4.21667,2.74361,1.62898,1.17049,7.46658,34792,11.5266,0,2
5205000,7.248,2.23489,2.23489,6.09451,4.21667,2.74361,1.62898,1.17049,7.40101,36240,11.1999,0,2
5210000,8.9424,2.24132,2.24132,6.09451,4.21667,2.74361,1.62898,1.17049,7.86342,44712,11.1015,0,2
5215000,5.3984,2.24435,2.24435,6.09451,4.21667,2.74361,1.62898,1.17049,7.12392,26992,11.7951,0,2
5220000,8.9888,2.25081,2.25081,6.09451,4.21667,2.74361,1.62898,1.17049,7.68338,44944,10.6859,0,2
5225000,5.2096,2.25364,2.25364,6.09451,4.21667,2.74361,1.62898,1.17049,6.94125,26048,11.5251,0,2
5230000,9.0032,2.26009,2.2601,6.09451,4.21667,2.74361,1.62898,1.17049,7.55983,45016,10.4119,0,2
5235000,8.9808,2.26651,2.26651,6.09451,4.21667,2.74361,1.62898,1.17049,7.98612,44904,11.3397,0,2
5240000,6.3056,2.27037,2.27037,6.09451,4.21667,2.74361,1.62898,1.17049,7.48197,31528,11.9792,0,2
5245000,8.84,2.27663,2.27663,6.09451,4.21667,2.74361,1.62898,1.17049,7.88938,44200,11.2229,0,2
5250000,9.0192,2.28305,2.28305,6.09451,4.21667,2.74361,1.62898,1.17049,8.22832,45096,11.8341,0,2
5255000,6.3728,2.28694,2.28694,6.09451,4.21667,2.74361,1.62898,1.17049,7.67167,31864,12.3425,0,2
5260000,8.9264,2.29325,2.29326,6.09451,4.21667,2.74361,1.62898,1.17049,8.04809,44632,11.5075,0,2
5265000,8.9728,2.2996,2.2996,6.09451,4.21667,2.74361,1.62898,1.17049,8.3255,44864,12.0721,0,2
5270000,6.0016,2.30311,2.30311,6.09451,4.21667,2.74361,1.62898,1.17049,7.62833,30008,12.4883,0,2
5275000,9.0128,2.30947,2.30947,6.09451,4.21667,2.74361,1.62898,1.17049,8.04367,45064,11.4425,0,2
5280000,9.0064,2.31581,2.31581,6.09451,4.21667,2.74361,1.62898,1.17049,8.33249,45032,12.0655,0,2
5285000,5.3584,2.31869,2.31869,6.09451,4.21667,2.74361,1.62898,1.17049,7.44026,26792,12.4987,0,2
5290000,5.7728,2.32196,2.32196,6.09451,4.21667,2.74361,1.62898,1.17049,6.94002,28864,11.1604,0,2
5295000,7.3584,2.32671,2.32671,6.09451,4.21667,2.74361,1.62898,1.17049,7.06554,36792,10.41,0,2
5300000,7.1376,2.33125,2.33125,6.09451,4.21667,2.74361,1.62898,1.17049,7.08716,35688,10.5983,0,2
5305000,6.2448,2.33494,2.33494,6.09451,4.21667,2.74361,1.62898,1.17049,6.83445,31224,10.6307,0,2
5310000,9.0992,2.34131,2.34131,6.09451,4.21667,2.74361,1.62898,1.17049,7.51387,45496,10.2517,0,2
5315000,5.36,2.34415,2.34415,6.09451,4.21667,2.74361,1.62898,1.17049,6.86771,26800,11.2708,0,2
5320000,8.568,2.35,2.35,6.09451,4.21667,2.74361,1.62898,1.17049,7.3778,42840,10.3016,0,2
5325000,5.4464,2.3529,2.3529,6.09451,4.21667,2.74361,1.62898,1.17049,6.79838,27232,11.0667,0,2
5330000,8.7952,2.35895,2.35895,6.09451,4.21667,2.74361,1.62898,1.17049,7.39743,43976,10.1976,0,2
5335000,4.9072,2.36134,2.36134,6.09451,4.21667,2.74361,1.62898,1.17049,6.65036,24536,11.0961,0,2
5340000,5.2128,2.36401,2.36401,6.09451,4.21667,2.74361,1.62898,1.17049,6.21909,26064,9.97554,0,2
5345000,8.488,2.36973,2.36974,6.09451,4.21667,2.74361,1.62898,1.17049,6.89976,42440,9.32864,0,2
5350000,4.9136,2.37211,2.37211,6.09451,4.21667,2.74361,1.62898,1.17049,6.30391,24568,10.3496,0,2
5355000,5.1056,2.37466,2.37467,6.09451,4.21667,2.74361,1.62898,1.17049,5.94442,25528,9.45587,0,2
5360000,8.5904,2.38046,2.38046,6.09451,4.21667,2.74361,1.62898,1.17049,6.73821,42952,8.91663,0,2
5365000,6.76,2.38454,2.38455,6.09451,4.21667,2.74361,1.62898,1.17049,6.74475,33800,10.1073,0,2
5370000,8.9536,2.39066,2.39066,6.09451,4.21667,2.74361,1.62898,1.17049,7.4074,44768,10.1171,0,2
5375000,9.0352,2.39684,2.39684,6.09451,4.21667,2.74361,1.62898,1.17049,7.89574,45176,11.1111,0,2
5380000,7.4688,2.40156,2.40156,6.09451,4.21667,2.74361,1.62898,1.17049,7.76766,37344,11.8436,0,2
5385000,6.7232,2.40557,2.40557,6.09451,4.21667,2.74361,1.62898,1.17049,7.45432,33616,11.6515,0,2
5390000,5.1152,2.40808,2.40808,6.09451,4.21667,2.74361,1.62898,1.17049,6.75259,25576,11.1815,0,2
5395000,7.4752,2.41278,2.41278,6.09451,4.21667,2.74361,1.62898,1.17049,6.96937,37376,10.1289,0,2
5400000,5.4768,2.41561,2.41562,6.09451,4.21667,2.74361,1.62898,1.17049,6.5216,27384,10.4541,0,2
5405000,8.1328,2.4209,2.42091,6.09451,4.21667,2.74361,1.62898,1.17049,7.00496,40664,9.7824,0,2
5410000,5.6512,2.42389,2.42389,6.09451,4.21667,2.74361,1.62898,1.17049,6.59883,28256,10.5074,0,2
5415000,5.8816,2.42708,2.42708,6.09451,4.21667,2.74361,1.62898,1.17049,6.38366,29408,9.89825,0,2
5420000,8.7536,2.43292,2.43292,6.09451,4.21667,2.74361,1.62898,1.17049,7.09464,43768,9.57549,0,2
5425000,8.9248,2.4389,2.4389,6.09451,4.21667,2.74361,1.62898,1.17049,7.64369,44624,10.642,0,2
5430000,6.5344,2.44267,2.44267,6.09451,4.21667,2.74361,1.62898,1.17049,7.3109,32672,11.4655,0,2
5435000,8.5808,2.44832,2.44832,6.09451,4.21667,2.74361,1.62898,1.17049,7.69187,42904,10.9664,0,2
5440000,5.96,2.45155,2.45155,6.09451,4.21667,2.74361,1.62898,1.17049,7.17231,29800,11.5378,0,2
5445000,8.824,2.4574,2.4574,6.09451,4.21667,2.74361,1.62898,1.17049,7.66782,44120,10.7585,0,2
5450000,8.8928,2.4633,2.4633,6.09451,4.21667,2.74361,1.62898,1.17049,8.03531,44464,11.5017,0,2
5455000,6.6288,2.46712,2.46712,6.09451,4.21667,2.74361,1.62898,1.17049,7.61336,33144,12.053,0,2
5460000,8.9168,2.47303,2.47303,6.09451,4.21667,2.74361,1.62898,1.17049,8.00439,44584,11.42,0,2
5465000,6.8672,2.47705,2.47705,6.09451,4.21667,2.74361,1.62898,1.17049,7.66323,34336,12.0066,0,2
5470000,8.6544,2.48269,2.4827,6.09451,4.21667,2.74361,1.62898,1.17049,7.96058,43272,11.4949,0,2
5475000,7.4176,2.4872,2.4872,6.09451,4.21667,2.74361,1.62898,1.17049,7.79769,37088,11.9409,0,2
5480000,9.1104,2.49324,2.49324,6.09451,4.21667,2.74361,1.62898,1.17049,8.1915,45552,11.6965,0,2
5485000,6.5904,2.49698,2.49698,6.09451,4.21667,2.74361,1.62898,1.17049,7.71117,32952,12.2873,0,2
5490000,8.9728,2.50288,2.50288,6.09451,4.21667,2.74361,1.62898,1.17049,8.08966,44864,11.5668,0,2
5495000,6.536,2.50655,2.50655,6.09451,4.21667,2.74361,1.62898,1.17049,7.62356,32680,12.1345,0,2
5500000,8.824,2.51229,2.51229,6.09451,4.21667,2.74361,1.62898,1.17049,7.98369,44120,11.4353,0,2
5505000,8.8832,2.51808,2.51808,6.09451,4.21667,2.74361,1.62898,1.17049,8.25355,44416,11.9755,0,2
5510000,5.3936,2.52069,2.52069,6.09451,4.21667,2.74361,1.62898,1.17049,7.39556,26968,12.3803,0,2
5515000,8.8352,2.52641,2.52641,6.09451,4.21667,2.74361,1.62898,1.17049,7.82745,44176,11.0933,0,2
5520000,9.0464,2.53232,2.53232,6.09451,4.21667,2.74361,1.62898,1.17049,8.19314,45232,11.7412,0,2
5525000,8.9696,2.53814,2.53814,6.09451,4.21667,2.74361,1.62898,1.17049,8.42608,44848,12.2897,0,2
5530000,5.9552,2.54123,2.54123,6.09451,4.21667,2.74361,1.62898,1.17049,7.68481,29776,12.6391,0,2
5535000,6.2224,2.54456,2.54456,6.09451,4.21667,2.74361,1.62898,1.17049,7.24609,31112,11.5272,0,2
5540000,5.136,2.5469,2.5469,6.09451,4.21667,2.74361,1.62898,1.17049,6.61306,25680,10.8691,0,2
5545000,8.9488,2.55267,2.55267,6.09451,4.21667,2.74361,1.62898,1.17049,7.31378,44744,9.91959,0,2
5550000,8.2816,2.55783,2.55783,6.09451,4.21667,2.74361,1.62898,1.17049,7.60413,41408,10.9707,0,2
5555000,6.9328,2.56177,2.56177,6.09451,4.21667,2.74361,1.62898,1.17049,7.40273,34664,11.4062,0,2
5560000,5.7456,2.56463,2.56463,6.09451,4.21667,2.74361,1.62898,1.17049,6.90559,28728,11.1041,0,2
5565000,8.4608,2.56993,2.56993,6.09451,4.21667,2.74361,1.62898,1.17049,7.37215,42304,10.3584,0,2
5570000,7.1056,2.574,2.574,6.09451,4.21667,2.74361,1.62898,1.17049,7.29219,35528,11.0582,0,2
5575000,6,2.57707,2.57707,6.09451,4.21667,2.74361,1.62898,1.17049,6.90453,30000,10.9383,0,2
5580000,8.9216,2.58276,2.58276,6.09451,4.21667,2.74361,1.62898,1.17049,7.50965,44608,10.3568,0,2
5585000,8.856,2.58837,2.58837,6.09451,4.21667,2.74361,1.62898,1.17049,7.91356,44280,11.2645,0,2
5590000,8.9248,2.59404,2.59404,6.09451,4.21667,2.74361,1.62898,1.17049,8.21693,44624,11.8703,0,2
5595000,8.7504,2.59954,2.59954,6.09451,4.21667,2.74361,1.62898,1.17049,8.37697,43752,12.3254,0,2
5600000,5.9264,2.60251,2.60251,6.09451,4.21667,2.74361,1.62898,1.17049,7.6418,29632,12.5655,0,2
5605000,8.9392,2.60817,2.60817,6.09451,4.21667,2.74361,1.62898,1.17049,8.03102,44696,11.4627,0,2
5610000,6.192,2.61136,2.61136,6.09451,4.21667,2.74361,1.62898,1.17049,7.47931,30960,12.0465,0,2
5615000,8.5744,2.61667,2.61667,6.09451,4.21667,2.74361,1.62898,1.17049,7.80784,42872,11.219,0,2
5620000,5.1872,2.61896,2.61896,6.09451,4.21667,2.74361,1.62898,1.17049,7.02165,25936,11.7118,0,2
5625000,8.9152,2.62455,2.62455,6.09451,4.21667,2.74361,1.62898,1.17049,7.58971,44576,10.5325,0,2
5630000,8.728,2.62997,2.62997,6.09451,4.21667,2.74361,1.62898,1.17049,7.9312,43640,11.3846,0,2
5635000,5.32,2.63236,2.63236,6.09451,4.21667,2.74361,1.62898,1.17049,7.14784,26600,11.8968,0,2
5640000,8.6416,2.63769,2.63769,6.09451,4.21667,2.74361,1.62898,1.17049,7.59597,43208,10.7218,0,2
5645000,5.6544,2.64036,2.64036,6.09451,4.21667,2.74361,1.62898,1.17049,7.0135,28272,11.394,0,2
5650000,8.7104,2.64573,2.64573,6.09451,4.21667,2.74361,1.62898,1.17049,7.52257,43552,10.5202,0,2
5655000,8.5472,2.65095,2.65095,6.09451,4.21667,2.74361,1.62898,1.17049,7.82996,42736,11.2839,0,2
5660000,7.1296,2.65491,2.65491,6.09451,4.21667,2.74361,1.62898,1.17049,7.61985,35648,11.7449,0,2
5665000,8.2336,2.65983,2.65983,6.09451,4.21667,2.74361,1.62898,1.17049,7.80398,41168,11.4298,0,2
5670000,7.3664,2.66398,2.66398,6.09451,4.21667,2.74361,1.62898,1.17049,7.6727,36832,11.706,0,2
5675000,7.7408,2.66845,2.66845,6.09451,4.21667,2.74361,1.62898,1.17049,7.69313,38704,11.5091,0,2
5680000,8.568,2.67365,2.67365,6.09451,4.21667,2.74361,1.62898,1.17049,7.95559,42840,11.5397,0,2
5685000,5.7856,2.67638,2.67639,6.09451,4.21667,2.74361,1.62898,1.17049,7.30459,28928,11.9334,0,2
5690000,8.7312,2.6817,2.68171,6.09451,4.21667,2.74361,1.62898,1.17049,7.73258,43656,10.9569,0,2
5695000,5.9504,2.68457,2.68457,6.09451,4.21667,2.74361,1.62898,1.17049,7.19792,29752,11.5989,0,2
5700000,7.3472,2.68866,2.68867,6.09451,4.21667,2.74361,1.62898,1.17049,7.24271,36736,10.7969,0,2
5705000,9.048,2.69424,2.69424,6.09451,4.21667,2.74361,1.62898,1.17049,7.78429,45240,10.8641,0,2
5710000,8.9664,2.69973,2.69973,6.09451,4.21667,2.74361,1.62898,1.17049,8.13893,44832,11.6764,0,2
5715000,5.2688,2.70198,2.70198,6.09451,4.21667,2.74361,1.62898,1.17049,7.27789,26344,12.2084,0,2
5720000,8.8384,2.70734,2.70734,6.09451,4.21667,2.74361,1.62898,1.17049,7.74604,44192,10.9168,0,2
5725000,9.0384,2.71287,2.71287,6.09451,4.21667,2.74361,1.62898,1.17049,8.13375,45192,11.6191,0,2
5730000,9.0944,2.71844,2.71844,6.09451,4.21667,2.74361,1.62898,1.17049,8.42194,45472,12.2006,0,2
5735000,9.048,2.72396,2.72396,6.09451,4.21667,2.74361,1.62898,1.17049,8.60976,45240,12.6329,0,2
5740000,5.1552,2.72608,2.72608,6.09451,4.21667,2.74361,1.62898,1.17049,7.57339,25776,12.9146,0,2
5745000,8.4864,2.73109,2.73109,6.09451,4.21667,2.74361,1.62898,1.17049,7.84729,42432,11.3601,0,2
5750000,8.4128,2.73603,2.73603,6.09451,4.21667,2.74361,1.62898,1.17049,8.01695,42064,11.7709,0,2
5755000,8.8976,2.74138,2.74138,6.09451,4.21667,2.74361,1.62898,1.17049,8.28114,44488,12.0254,0,2
5760000,5.1328,2.74346,2.74346,6.09451,4.21667,2.74361,1.62898,1.17049,7.33664,25664,12.4217,0,2
5765000,8.4192,2.74838,2.74838,6.09451,4.21667,2.74361,1.62898,1.17049,7.66141,42096,11.005,0,2
5770000,4.7552,2.75012,2.75012,6.09451,4.21667,2.74361,1.62898,1.17049,6.78955,23776,11.4921,0,2
5775000,8.3696,2.75499,2.75499,6.09451,4.21667,2.74361,1.62898,1.17049,7.26356,41848,10.1843,0,2
5780000,6.376,2.75812,2.75812,6.09451,4.21667,2.74361,1.62898,1.17049,6.99729,31880,10.8953,0,2
5785000,8.6192,2.76318,2.76318,6.09451,4.21667,2.74361,1.62898,1.17049,7.48387,43096,10.4959,0,2
5790000,8.6,2.76822,2.76822,6.09451,4.21667,2.74361,1.62898,1.17049,7.81871,43000,11.2258,0,2
5795000,6.4,2.77136,2.77136,6.09451,4.21667,2.74361,1.62898,1.17049,7.39309,32000,11.7281,0,2
5800000,8.8848,2.77663,2.77663,6.09451,4.21667,2.74361,1.62898,1.17049,7.84061,44424,11.0896,0,2
5805000,6.3968,2.77975,2.77975,6.09451,4.21667,2.74361,1.62898,1.17049,7.40746,31984,11.7609,0,2
5810000,8.6368,2.78479,2.78479,6.09451,4.21667,2.74361,1.62898,1.17049,7.77626,43184,11.1112,0,2
5815000,4.7552,2.78648,2.78648,6.09451,4.21667,2.74361,1.62898,1.17049,6.86995,23776,11.6644,0,2
5820000,8.7008,2.79156,2.79156,6.09451,4.21667,2.74361,1.62898,1.17049,7.4192,43504,10.3049,0,2
