BytesProcessados,L_Barra_Janela,L_Barra_Acumulado,L_Barra_Teorico,H_0,H_1,H_2,H_3,H_4,SmoothedBPS,BitsNaJanela,ThresholdBPS,ResetFlag,ResetCount
3400000,1.4336,1.52977,1.52977,4.84217,2.71829,1.93287,1.57634,1.40726,1.45552,7168,2.19738,0,0
3405000,1.4864,1.52971,1.52971,4.84217,2.71829,1.93287,1.57634,1.40726,1.46479,7432,2.18328,0,0
3410000,1.5888,1.52979,1.5298,4.84217,2.71829,1.93287,1.57634,1.40726,1.50199,7944,2.19718,0,0
3415000,1.5248,1.52979,1.52979,4.84217,2.71829,1.93287,1.57634,1.40726,1.50883,7624,2.25298,0,0
3420000,1.44,1.52966,1.52966,4.84217,2.71829,1.93287,1.57634,1.40726,1.48818,7200,2.26325,0,0
3425000,1.4576,1.52955,1.52955,4.84217,2.71829,1.93287,1.57634,1.40726,1.47901,7288,2.23227,0,0
3430000,1.4192,1.52939,1.52939,4.84217,2.71829,1.93287,1.57634,1.40726,1.46107,7096,2.21851,0,0
3435000,1.5056,1.52936,1.52936,4.84217,2.71829,1.93287,1.57634,1.40726,1.47443,7528,2.1916,0,0
3440000,1.4288,1.52921,1.52921,4.84217,2.71829,1.93287,1.57634,1.40726,1.46074,7144,2.21164,0,0
3445000,1.5552,1.52925,1.52925,4.84217,2.71829,1.93287,1.57634,1.40726,1.48908,7776,2.19111,0,0
3450000,1.4688,1.52916,1.52916,4.84217,2.71829,1.93287,1.57634,1.40726,1.48299,7344,2.23362,0,0
3455000,1.5904,1.52925,1.52925,4.84217,2.71829,1.93287,1.57634,1.40726,1.51522,7952,2.22449,0,0
3460000,1.4816,1.52918,1.52918,4.84217,2.71829,1.93287,1.57634,1.40726,1.50513,7408,2.27282,0,0
3465000,1.4544,1.52907,1.52907,4.84217,2.71829,1.93287,1.57634,1.40726,1.48991,7272,2.2577,0,0
3470000,1.3696,1.52884,1.52884,4.84217,2.71829,1.93287,1.57634,1.40726,1.45382,6848,2.23487,0,0
3475000,1.4544,1.52873,1.52874,4.84217,2.71829,1.93287,1.57634,1.40726,1.45399,7272,2.18073,0,0
3480000,1.4416,1.52861,1.52861,4.84217,2.71829,1.93287,1.57634,1.40726,1.45027,7208,2.18099,0,0
3485000,1.5504,1.52864,1.52864,4.84217,2.71829,1.93287,1.57634,1.40726,1.48031,7752,2.17541,0,0
3490000,1.4624,1.52855,1.52855,4.84217,2.71829,1.93287,1.57634,1.40726,1.47494,7312,2.22047,0,0
3495000,1.4544,1.52844,1.52844,4.84217,2.71829,1.93287,1.57634,1.40726,1.46878,7272,2.21241,0,0
3500000,1.4944,1.52839,1.52839,4.84217,2.71829,1.93287,1.57634,1.40726,1.47646,7472,2.20317,0,0
3505000,1.4624,1.5283,1.5283,4.84217,2.71829,1.93287,1.57634,1.40726,1.47224,7312,2.2147,0,0
3510000,1.4128,1.52813,1.52813,4.84217,2.71829,1.93287,1.57634,1.40726,1.45441,7064,2.20837,0,0
3515000,1.4672,1.52805,1.52805,4.84217,2.71829,1.93287,1.57634,1.40726,1.45825,7336,2.18162,0,0
3520000,1.4608,1.52795,1.52795,4.84217,2.71829,1.93287,1.57634,1.40726,1.45901,7304,2.18737,0,0
3525000,1.4256,1.5278,1.52781,4.84217,2.71829,1.93287,1.57634,1.40726,1.44899,7128,2.18852,0,0
3530000,1.4688,1.52772,1.52772,4.84217,2.71829,1.93287,1.57634,1.40726,1.45493,7344,2.17348,0,0
3535000,1.4624,1.52763,1.52763,4.84217,2.71829,1.93287,1.57634,1.40726,1.45717,7312,2.1824,0,0
3540000,1.5536,1.52767,1.52767,4.84217,2.71829,1.93287,1.57634,1.40726,1.4861,7768,2.18576,0,0
3545000,1.4352,1.52754,1.52754,4.84217,2.71829,1.93287,1.57634,1.40726,1.47083,7176,2.22915,0,0
3550000,1.4816,1.52747,1.52747,4.84217,2.71829,1.93287,1.57634,1.40726,1.47406,7408,2.20625,0,0
3555000,1.4176,1.52732,1.52732,4.84217,2.71829,1.93287,1.57634,1.40726,1.45712,7088,2.21109,0,0
3560000,1.5408,1.52733,1.52734,4.84217,2.71829,1.93287,1.57634,1.40726,1.48223,7704,2.18568,0,0
3565000,1.512,1.52731,1.52732,4.84217,2.71829,1.93287,1.57634,1.40726,1.49116,7560,2.22334,0,0
3570000,1.392,1.52712,1.52713,4.84217,2.71829,1.93287,1.57634,1.40726,1.46141,6960,2.23674,0,0
3575000,1.4816,1.52706,1.52706,4.84217,2.71829,1.93287,1.57634,1.40726,1.46747,7408,2.19212,0,0
3580000,1.4272,1.52692,1.52692,4.84217,2.71829,1.93287,1.57634,1.40726,1.45539,7136,2.2012,0,0
3585000,1.504,1.52689,1.52689,4.84217,2.71829,1.93287,1.57634,1.40726,1.46997,7520,2.18308,0,0
3590000,1.4976,1.52685,1.52685,4.84217,2.71829,1.93287,1.57634,1.40726,1.47826,7488,2.20496,0,0
3595000,1.5696,1.52691,1.52691,4.84217,2.71829,1.93287,1.57634,1.40726,1.50566,7848,2.21739,0,0
3600000,1.496,1.52686,1.52687,4.84217,2.71829,1.93287,1.57634,1.40726,1.50276,7480,2.25849,0,0
3605000,1.4848,1.52681,1.52681,4.84217,2.71829,1.93287,1.57634,1.40726,1.49737,7424,2.25414,0,0
3610000,1.5504,1.52684,1.52684,4.84217,2.71829,1.93287,1.57634,1.40726,1.51328,7752,2.24606,0,0
3615000,1.6336,1.52699,1.52699,4.84217,2.71829,1.93287,1.57634,1.40726,1.54938,8168,2.26992,0,0
3620000,1.4304,1.52685,1.52685,4.84217,2.71829,1.93287,1.57634,1.40726,1.51368,7152,2.32407,0,0
3625000,1.392,1.52667,1.52667,4.84217,2.71829,1.93287,1.57634,1.40726,1.47718,6960,2.27053,0,0
3630000,1.4784,1.5266,1.5266,4.84217,2.71829,1.93287,1.57634,1.40726,1.47755,7392,2.21577,0,0
3635000,1.4368,1.52648,1.52648,4.84217,2.71829,1.93287,1.57634,1.40726,1.46532,7184,2.21632,0,0
3640000,1.4752,1.52641,1.52641,4.84217,2.71829,1.93287,1.57634,1.40726,1.46829,7376,2.19798,0,0
3645000,1.5616,1.52645,1.52646,4.84217,2.71829,1.93287,1.57634,1.40726,1.49628,7808,2.20243,0,0
3650000,1.5168,1.52644,1.52644,4.84217,2.71829,1.93287,1.57634,1.40726,1.50244,7584,2.24442,0,0
3655000,1.5488,1.52647,1.52647,4.84217,2.71829,1.93287,1.57634,1.40726,1.51635,7744,2.25365,0,0
3660000,1.5616,1.52652,1.52652,4.84217,2.71829,1.93287,1.57634,1.40726,1.52992,7808,2.27452,0,0
3665000,1.536,1.52653,1.52653,4.84217,2.71829,1.93287,1.57634,1.40726,1.53175,7680,2.29488,0,0
3670000,1.4432,1.52642,1.52642,4.84217,2.71829,1.93287,1.57634,1.40726,1.50518,7216,2.29762,0,0
3675000,1.544,1.52644,1.52644,4.84217,2.71829,1.93287,1.57634,1.40726,1.51683,7720,2.25777,0,0
3680000,1.464,1.52636,1.52636,4.84217,2.71829,1.93287,1.57634,1.40726,1.50098,7320,2.27524,0,0
3685000,1.4448,1.52625,1.52625,4.84217,2.71829,1.93287,1.57634,1.40726,1.48413,7224,2.25147,0,0
3690000,1.4752,1.52618,1.52618,4.84217,2.71829,1.93287,1.57634,1.40726,1.48145,7376,2.22619,0,0
3695000,1.4896,1.52613,1.52613,4.84217,2.71829,1.93287,1.57634,1.40726,1.48389,7448,2.22217,0,0
3700000,1.384,1.52594,1.52594,4.84217,2.71829,1.93287,1.57634,1.40726,1.45393,6920,2.22584,0,0
3705000,1.4576,1.52585,1.52585,4.84217,2.71829,1.93287,1.57634,1.40726,1.45503,7288,2.18089,0,0
3710000,1.48,1.52578,1.52578,4.84217,2.71829,1.93287,1.57634,1.40726,1.46252,7400,2.18254,0,0
3715000,1.5648,1.52584,1.52584,4.84217,2.71829,1.93287,1.57634,1.40726,1.4932,7824,2.19378,0,0
3720000,1.488,1.52578,1.52579,4.84217,2.71829,1.93287,1.57634,1.40726,1.49164,7440,2.23981,0,0
3725000,1.3568,1.52556,1.52556,4.84217,2.71829,1.93287,1.57634,1.40726,1.45119,6784,2.23746,0,0
3730000,1.5184,1.52555,1.52555,4.84217,2.71829,1.93287,1.57634,1.40726,1.47135,7592,2.17678,0,0
3735000,1.3824,1.52536,1.52536,4.84217,2.71829,1.93287,1.57634,1.40726,1.44467,6912,2.20703,0,0
3740000,1.5184,1.52535,1.52535,4.84217,2.71829,1.93287,1.57634,1.40726,1.46679,7592,2.167,0,0
3745000,1.4448,1.52524,1.52524,4.84217,2.71829,1.93287,1.57634,1.40726,1.46019,7224,2.20018,0,0
3750000,1.5632,1.52529,1.52529,4.84217,2.71829,1.93287,1.57634,1.40726,1.49109,7816,2.19029,0,0
3755000,1.4592,1.5252,1.5252,4.84217,2.71829,1.93287,1.57634,1.40726,1.48153,7296,2.23664,0,0
3760000,1.5056,1.52518,1.52518,4.84217,2.71829,1.93287,1.57634,1.40726,1.48875,7528,2.22229,0,0
3765000,1.4784,1.52511,1.52511,4.84217,2.71829,1.93287,1.57634,1.40726,1.48564,7392,2.23312,0,0
3770000,1.4832,1.52506,1.52506,4.84217,2.71829,1.93287,1.57634,1.40726,1.48491,7416,2.22847,0,0
3775000,1.4512,1.52496,1.52496,4.84217,2.71829,1.93287,1.57634,1.40726,1.4748,7256,2.22737,0,0
3780000,1.4416,1.52485,1.52485,4.84217,2.71829,1.93287,1.57634,1.40726,1.46484,7208,2.2122,0,0
3785000,1.3808,1.52466,1.52466,4.84217,2.71829,1.93287,1.57634,1.40726,1.43963,6904,2.19726,0,0
3790000,1.5472,1.52469,1.52469,4.84217,2.71829,1.93287,1.57634,1.40726,1.4719,7736,2.15944,0,0
3795000,1.456,1.5246,1.5246,4.84217,2.71829,1.93287,1.57634,1.40726,1.46713,7280,2.20785,0,0
3800000,1.56,1.52465,1.52465,4.84217,2.71829,1.93287,1.57634,1.40726,1.49499,7800,2.20069,0,0
3805000,1.4816,1.52459,1.52459,4.84217,2.71829,1.93287,1.57634,1.40726,1.49097,7408,2.24249,0,0
3810000,1.44,1.52448,1.52448,4.84217,2.71829,1.93287,1.57634,1.40726,1.47568,7200,2.23646,0,0
3815000,1.4816,1.52442,1.52442,4.84217,2.71829,1.93287,1.57634,1.40726,1.47746,7408,2.21352,0,0
3820000,1.5616,1.52447,1.52447,4.84217,2.71829,1.93287,1.57634,1.40726,1.5027,7808,2.21619,0,0
3825000,1.4064,1.52432,1.52432,4.84217,2.71829,1.93287,1.57634,1.40726,1.47381,7032,2.25405,0,0
3830000,1.4048,1.52416,1.52416,4.84217,2.71829,1.93287,1.57634,1.40726,1.45311,7024,2.21071,0,0
3835000,1.5264,1.52416,1.52416,4.84217,2.71829,1.93287,1.57634,1.40726,1.47509,7632,2.17966,0,0
3840000,1.4416,1.52406,1.52406,4.84217,2.71829,1.93287,1.57634,1.40726,1.46505,7208,2.21264,0,0
3845000,1.48,1.524,1.524,4.84217,2.71829,1.93287,1.57634,1.40726,1.46953,7400,2.19757,0,0
3850000,1.44,1.52389,1.52389,4.84217,2.71829,1.93287,1.57634,1.40726,1.46067,7200,2.2043,0,0
3855000,1.52,1.52388,1.52389,4.84217,2.71829,1.93287,1.57634,1.40726,1.47847,7600,2.19101,0,0
3860000,1.4704,1.52382,1.52382,4.84217,2.71829,1.93287,1.57634,1.40726,1.47605,7352,2.21771,0,0
3865000,1.4336,1.5237,1.5237,4.84217,2.71829,1.93287,1.57634,1.40726,1.46331,7168,2.21407,0,0
3870000,1.4432,1.52359,1.5236,4.84217,2.71829,1.93287,1.57634,1.40726,1.45728,7216,2.19497,0,0
3875000,1.4496,1.5235,1.5235,4.84217,2.71829,1.93287,1.57634,1.40726,1.45498,7248,2.18592,0,0
3880000,1.3472,1.52327,1.52327,4.84217,2.71829,1.93287,1.57634,1.40726,1.42264,6736,2.18246,0,0
3885000,1.5056,1.52325,1.52325,4.84217,2.71829,1.93287,1.57634,1.40726,1.44753,7528,2.13397,0,0
3890000,1.3088,1.52297,1.52298,4.84217,2.71829,1.93287,1.57634,1.40726,1.40591,6544,2.1713,0,0
3895000,1.488,1.52293,1.52293,4.84217,2.71829,1.93287,1.57634,1.40726,1.43054,7440,2.10887,0,0
3900000,1.4928,1.52289,1.52289,4.84217,2.71829,1.93287,1.57634,1.40726,1.44922,7464,2.14581,0,0
3905000,1.4128,1.52275,1.52275,4.84217,2.71829,1.93287,1.57634,1.40726,1.43829,7064,2.17382,0,0
3910000,1.4144,1.52261,1.52261,4.84217,2.71829,1.93287,1.57634,1.40726,1.43112,7072,2.15744,0,0
3915000,1.4928,1.52257,1.52257,4.84217,2.71829,1.93287,1.57634,1.40726,1.44963,7464,2.14669,0,0
3920000,1.568,1.52263,1.52263,4.84217,2.71829,1.93287,1.57634,1.40726,1.48514,7840,2.17444,0,0
3925000,1.52,1.52263,1.52263,4.84217,2.71829,1.93287,1.57634,1.40726,1.4956,7600,2.22771,0,0
3930000,1.5536,1.52267,1.52267,4.84217,2.71829,1.93287,1.57634,1.40726,1.513,7768,2.2434,0,0
3935000,1.4512,1.52258,1.52258,4.84217,2.71829,1.93287,1.57634,1.40726,1.49446,7256,2.2695,0,0
3940000,1.4768,1.52252,1.52252,4.84217,2.71829,1.93287,1.57634,1.40726,1.48916,7384,2.24169,0,0
3945000,1.4208,1.52239,1.52239,4.84217,2.71829,1.93287,1.57634,1.40726,1.46865,7104,2.23374,0,0
3950000,1.512,1.52238,1.52238,4.84217,2.71829,1.93287,1.57634,1.40726,1.48166,7560,2.20298,0,0
3955000,1.3344,1.52214,1.52214,4.84217,2.71829,1.93287,1.57634,1.40726,1.43748,6672,2.22249,0,0
3960000,1.5056,1.52212,1.52212,4.84217,2.71829,1.93287,1.57634,1.40726,1.45792,7528,2.15622,0,0
3965000,1.3728,1.52193,1.52193,4.84217,2.71829,1.93287,1.57634,1.40726,1.43238,6864,2.18687,0,0
3970000,1.504,1.52191,1.52191,4.84217,2.71829,1.93287,1.57634,1.40726,1.45387,7520,2.14857,0,0
3975000,1.4656,1.52184,1.52184,4.84217,2.71829,1.93287,1.57634,1.40726,1.45739,7328,2.1808,0,0
3980000,1.5184,1.52183,1.52183,4.84217,2.71829,1.93287,1.57634,1.40726,1.47569,7592,2.18608,0,0
3985000,1.5008,1.5218,1.52181,4.84217,2.71829,1.93287,1.57634,1.40726,1.48322,7504,2.21354,0,0
3990000,1.496,1.52177,1.52177,4.84217,2.71829,1.93287,1.57634,1.40726,1.48706,7480,2.22484,0,0
3995000,1.4048,1.52163,1.52163,4.84217,2.71829,1.93287,1.57634,1.40726,1.46238,7024,2.23058,0,0
4000000,1.5264,1.52163,1.52163,4.84217,2.71829,1.93287,1.57634,1.40726,1.48159,7632,2.19357,0,0
4005000,1.4784,1.52158,1.52158,4.84217,2.71829,1.93287,1.57634,1.40726,1.48063,7392,2.22238,0,0
4010000,1.5456,1.52161,1.52161,4.84217,2.71829,1.93287,1.57634,1.40726,1.50012,7728,2.22094,0,0
4015000,1.4192,1.52148,1.52148,4.84217,2.71829,1.93287,1.57634,1.40726,1.47584,7096,2.25018,0,0
4020000,1.5792,1.52155,1.52155,4.84217,2.71829,1.93287,1.57634,1.40726,1.50685,7896,2.21377,0,0
4025000,1.5216,1.52155,1.52155,4.84217,2.71829,1.93287,1.57634,1.40726,1.51128,7608,2.26028,0,0
4030000,1.5008,1.52153,1.52153,4.84217,2.71829,1.93287,1.57634,1.40726,1.50813,7504,2.26691,0,0
4035000,1.3728,1.52134,1.52134,4.84217,2.71829,1.93287,1.57634,1.40726,1.46753,6864,2.2622,0,0
4040000,1.5024,1.52132,1.52132,4.84217,2.71829,1.93287,1.57634,1.40726,1.47799,7512,2.2013,0,0
4045000,1.3232,1.52107,1.52108,4.84217,2.71829,1.93287,1.57634,1.40726,1.43156,6616,2.21699,0,0
4050000,1.4608,1.521,1.521,4.84217,2.71829,1.93287,1.57634,1.40726,1.44033,7304,2.14733,0,0
4055000,1.5312,1.52101,1.52101,4.84217,2.71829,1.93287,1.57634,1.40726,1.46759,7656,2.16049,0,0
4060000,1.496,1.52098,1.52098,4.84217,2.71829,1.93287,1.57634,1.40726,1.47611,7480,2.20139,0,0
4065000,1.4848,1.52094,1.52094,4.84217,2.71829,1.93287,1.57634,1.40726,1.47872,7424,2.21417,0,0
4070000,1.4128,1.5208,1.52081,4.84217,2.71829,1.93287,1.57634,1.40726,1.45894,7064,2.21808,0,0
4075000,1.3984,1.52065,1.52066,4.84217,2.71829,1.93287,1.57634,1.40726,1.44078,6992,2.18842,0,0
4080000,1.4704,1.52059,1.52059,4.84217,2.71829,1.93287,1.57634,1.40726,1.44967,7352,2.16117,0,0
4085000,1.496,1.52056,1.52056,4.84217,2.71829,1.93287,1.57634,1.40726,1.46357,7480,2.1745,0,0
4090000,1.368,1.52038,1.52038,4.84217,2.71829,1.93287,1.57634,1.40726,1.4349,6840,2.19535,0,0
4095000,1.4208,1.52025,1.52026,4.84217,2.71829,1.93287,1.57634,1.40726,1.43067,7104,2.15234,0,0
4100000,1.568,1.52031,1.52031,4.84217,2.71829,1.93287,1.57634,1.40726,1.47187,7840,2.146,0,0
4105000,1.4432,1.52022,1.52022,4.84217,2.71829,1.93287,1.57634,1.40726,1.46327,7216,2.2078,0,0
4110000,1.464,1.52015,1.52015,4.84217,2.71829,1.93287,1.57634,1.40726,1.46349,7320,2.1949,0,0
4115000,1.4576,1.52007,1.52007,4.84217,2.71829,1.93287,1.57634,1.40726,1.46172,7288,2.19523,0,0
4120000,1.5664,1.52013,1.52013,4.84217,2.71829,1.93287,1.57634,1.40726,1.49312,7832,2.19258,0,0
4125000,1.4496,1.52004,1.52005,4.84217,2.71829,1.93287,1.57634,1.40726,1.48007,7248,2.23969,0,0
4130000,1.4992,1.52002,1.52002,4.84217,2.71829,1.93287,1.57634,1.40726,1.48581,7496,2.2201,0,0
4135000,1.3968,1.51987,1.51987,4.84217,2.71829,1.93287,1.57634,1.40726,1.4591,6984,2.22871,0,0
4140000,1.4272,1.51976,1.51976,4.84217,2.71829,1.93287,1.57634,1.40726,1.44953,7136,2.18866,0,0
4145000,1.4576,1.51968,1.51968,4.84217,2.71829,1.93287,1.57634,1.40726,1.45195,7288,2.1743,0,0
4150000,1.5504,1.51972,1.51972,4.84217,2.71829,1.93287,1.57634,1.40726,1.48149,7752,2.17793,0,0
4155000,1.416,1.5196,1.5196,4.84217,2.71829,1.93287,1.57634,1.40726,1.46184,7080,2.22223,0,0
4160000,1.4528,1.51952,1.51952,4.84217,2.71829,1.93287,1.57634,1.40726,1.45913,7264,2.19276,0,0
4165000,1.4736,1.51946,1.51946,4.84217,2.71829,1.93287,1.57634,1.40726,1.46347,7368,2.18869,0,0
4170000,1.5056,1.51944,1.51944,4.84217,2.71829,1.93287,1.57634,1.40726,1.47611,7528,2.19521,0,0
4175000,1.3872,1.51929,1.51929,4.84217,2.71829,1.93287,1.57634,1.40726,1.44944,6936,2.21416,0,0
4180000,1.4976,1.51926,1.51926,4.84217,2.71829,1.93287,1.57634,1.40726,1.46389,7488,2.17415,0,0
4185000,1.4784,1.51921,1.51921,4.84217,2.71829,1.93287,1.57634,1.40726,1.46824,7392,2.19583,0,0
4190000,1.472,1.51915,1.51916,4.84217,2.71829,1.93287,1.57634,1.40726,1.46937,7360,2.20236,0,0
4195000,1.4736,1.5191,1.5191,4.84217,2.71829,1.93287,1.57634,1.40726,1.47064,7368,2.20405,0,0
4200000,1.4176,1.51898,1.51898,4.84217,2.71829,1.93287,1.57634,1.40726,1.45473,7088,2.20596,0,0
4205000,1.5616,1.51903,1.51903,4.84217,2.71829,1.93287,1.57634,1.40726,1.48679,7808,2.18209,0,0
4210000,1.504,1.51901,1.51901,4.84217,2.71829,1.93287,1.57634,1.40726,1.49195,7520,2.23018,0,0
4215000,1.5696,1.51907,1.51907,4.84217,2.71829,1.93287,1.57634,1.40726,1.51525,7848,2.23793,0,0
4220000,1.5152,1.51907,1.51907,4.84217,2.71829,1.93287,1.57634,1.40726,1.51523,7576,2.27287,0,0
4225000,1.552,1.51911,1.51911,4.84217,2.71829,1.93287,1.57634,1.40726,1.52626,7760,2.27285,0,0
4230000,1.5104,1.5191,1.5191,4.84217,2.71829,1.93287,1.57634,1.40726,1.5215,7552,2.28939,0,0
4235000,1.5296,1.51911,1.51911,4.84217,2.71829,1.93287,1.57634,1.40726,1.52393,7648,2.28226,0,0
4240000,1.3744,1.51894,1.51894,4.84217,2.71829,1.93287,1.57634,1.40726,1.47907,6872,2.2859,0,0
4245000,1.512,1.51893,1.51893,4.84217,2.71829,1.93287,1.57634,1.40726,1.48895,7560,2.21861,0,0
4250000,1.472,1.51887,1.51888,4.84217,2.71829,1.93287,1.57634,1.40726,1.48387,7360,2.23343,0,0
4255000,1.5136,1.51887,1.51887,4.84217,2.71829,1.93287,1.57634,1.40726,1.49279,7568,2.2258,0,0
4260000,1.5328,1.51888,1.51889,4.84217,2.71829,1.93287,1.57634,1.40726,1.50479,7664,2.23918,0,0
4265000,1.456,1.51881,1.51881,4.84217,2.71829,1.93287,1.57634,1.40726,1.49015,7280,2.25719,0,0
4270000,1.5632,1.51886,1.51886,4.84217,2.71829,1.93287,1.57634,1.40726,1.51207,7816,2.23523,0,0
4275000,1.5056,1.51885,1.51885,4.84217,2.71829,1.93287,1.57634,1.40726,1.51013,7528,2.2681,0,0
4280000,1.5008,1.51883,1.51883,4.84217,2.71829,1.93287,1.57634,1.40726,1.50733,7504,2.26519,0,0
4285000,1.4816,1.51878,1.51879,4.84217,2.71829,1.93287,1.57634,1.40726,1.49961,7408,2.26099,0,0
4290000,1.4896,1.51875,1.51875,4.84217,2.71829,1.93287,1.57634,1.40726,1.49661,7448,2.24942,0,0
4295000,1.424,1.51864,1.51864,4.84217,2.71829,1.93287,1.57634,1.40726,1.47483,7120,2.24491,0,0
4300000,1.5376,1.51866,1.51866,4.84217,2.71829,1.93287,1.57634,1.40726,1.49366,7688,2.21224,0,0
4305000,1.4,1.51852,1.51852,4.84217,2.71829,1.93287,1.57634,1.40726,1.46556,7000,2.24049,0,0
4310000,1.496,1.5185,1.5185,4.84217,2.71829,1.93287,1.57634,1.40726,1.47469,7480,2.19834,0,0
4315000,1.5024,1.51848,1.51848,4.84217,2.71829,1.93287,1.57634,1.40726,1.483,7512,2.21204,0,0
4320000,1.5088,1.51847,1.51847,4.84217,2.71829,1.93287,1.57634,1.40726,1.49074,7544,2.22451,0,0
4325000,1.5232,1.51847,1.51847,4.84217,2.71829,1.93287,1.57634,1.40726,1.50048,7616,2.23611,0,0
4330000,1.4528,1.5184,1.5184,4.84217,2.71829,1.93287,1.57634,1.40726,1.48618,7264,2.25072,0,0
4335000,1.488,1.51836,1.51836,4.84217,2.71829,1.93287,1.57634,1.40726,1.48672,7440,2.22926,0,0
4340000,1.4704,1.51831,1.51831,4.84217,2.71829,1.93287,1.57634,1.40726,1.48183,7352,2.23008,0,0
4345000,1.4496,1.51823,1.51823,4.84217,2.71829,1.93287,1.57634,1.40726,1.47216,7248,2.22274,0,0
4350000,1.3872,1.51808,1.51808,4.84217,2.71829,1.93287,1.57634,1.40726,1.44667,6936,2.20824,0,0
4355000,1.4752,1.51803,1.51803,4.84217,2.71829,1.93287,1.57634,1.40726,1.45523,7376,2.17001,0,0
4360000,1.3952,1.51789,1.51789,4.84217,2.71829,1.93287,1.57634,1.40726,1.43722,6976,2.18284,0,0
4365000,1.5376,1.51791,1.51791,4.84217,2.71829,1.93287,1.57634,1.40726,1.46733,7688,2.15583,0,0
4370000,1.4656,1.51785,1.51785,4.84217,2.71829,1.93287,1.57634,1.40726,1.46681,7328,2.201,0,0
4375000,1.4416,1.51776,1.51776,4.84217,2.71829,1.93287,1.57634,1.40726,1.45925,7208,2.20022,0,0
4380000,1.3632,1.51759,1.51759,4.84217,2.71829,1.93287,1.57634,1.40726,1.43043,6816,2.18887,0,0
4385000,1.4752,1.51754,1.51754,4.84217,2.71829,1.93287,1.57634,1.40726,1.44386,7376,2.14565,0,0
4390000,1.5088,1.51753,1.51753,4.84217,2.71829,1.93287,1.57634,1.40726,1.46335,7544,2.1658,0,0
4395000,1.4128,1.51741,1.51741,4.84217,2.71829,1.93287,1.57634,1.40726,1.44818,7064,2.19502,0,0
4400000,1.4944,1.51738,1.51738,4.84217,2.71829,1.93287,1.57634,1.40726,1.46205,7472,2.17227,0,0
4405000,1.4448,1.5173,1.5173,4.84217,2.71829,1.93287,1.57634,1.40726,1.45687,7224,2.19307,0,0
4410000,1.5104,1.51729,1.51729,4.84217,2.71829,1.93287,1.57634,1.40726,1.47293,7552,2.18531,0,0
4415000,1.3456,1.5171,1.5171,4.84217,2.71829,1.93287,1.57634,1.40726,1.43473,6728,2.2094,0,0
4420000,1.4048,1.51697,1.51697,4.84217,2.71829,1.93287,1.57634,1.40726,1.42575,7024,2.1521,0,0
4425000,1.464,1.51691,1.51691,4.84217,2.71829,1.93287,1.57634,1.40726,1.43723,7320,2.13863,0,0
4430000,1.4,1.51678,1.51678,4.84217,2.71829,1.93287,1.57634,1.40726,1.42606,7000,2.15584,0,0
4435000,1.472,1.51673,1.51673,4.84217,2.71829,1.93287,1.57634,1.40726,1.43984,7360,2.13909,0,0
4440000,1.4,1.5166,1.5166,4.84217,2.71829,1.93287,1.57634,1.40726,1.42789,7000,2.15976,0,0
4445000,1.4816,1.51656,1.51656,4.84217,2.71829,1.93287,1.57634,1.40726,1.444,7408,2.14183,0,0
4450000,1.44,1.51647,1.51647,4.84217,2.71829,1.93287,1.57634,1.40726,1.4428,7200,2.166,0,0
4455000,1.5264,1.51648,1.51648,4.84217,2.71829,1.93287,1.57634,1.40726,1.46788,7632,2.1642,0,0
4460000,1.5184,1.51648,1.51648,4.84217,2.71829,1.93287,1.57634,1.40726,1.48304,7592,2.20182,0,0
4465000,1.5328,1.5165,1.5165,4.84217,2.71829,1.93287,1.57634,1.40726,1.49797,7664,2.22456,0,0
4470000,1.504,1.51649,1.51649,4.84217,2.71829,1.93287,1.57634,1.40726,1.49978,7520,2.24695,0,0
4475000,1.5792,1.51656,1.51656,4.84217,2.71829,1.93287,1.57634,1.40726,1.5236,7896,2.24966,0,0
4480000,1.448,1.51648,1.51648,4.84217,2.71829,1.93287,1.57634,1.40726,1.50092,7240,2.2854,0,0
4485000,1.3088,1.51625,1.51625,4.84217,2.71829,1.93287,1.57634,1.40726,1.44329,6544,2.25138,0,0
4490000,1.4832,1.51621,1.51621,4.84217,2.71829,1.93287,1.57634,1.40726,1.45526,7416,2.16493,0,0
4495000,1.408,1.51609,1.51609,4.84217,2.71829,1.93287,1.57634,1.40726,1.44108,7040,2.18289,0,0
4500000,1.4256,1.51599,1.51599,4.84217,2.71829,1.93287,1.57634,1.40726,1.43644,7128,2.16162,0,0
4505000,1.4816,1.51595,1.51596,4.84217,2.71829,1.93287,1.57634,1.40726,1.44999,7408,2.15466,0,0
4510000,1.368,1.51579,1.51579,4.84217,2.71829,1.93287,1.57634,1.40726,1.42539,6840,2.17498,0,0
4515000,1.4848,1.51576,1.51576,4.84217,2.71829,1.93287,1.57634,1.40726,1.44321,7424,2.13809,0,0
4520000,1.512,1.51575,1.51575,4.84217,2.71829,1.93287,1.57634,1.40726,1.46385,7560,2.16482,0,0
4525000,1.424,1.51565,1.51565,4.84217,2.71829,1.93287,1.57634,1.40726,1.45189,7120,2.19577,0,0
4530000,1.448,1.51558,1.51558,4.84217,2.71829,1.93287,1.57634,1.40726,1.45073,7240,2.17784,0,0
4535000,1.384,1.51543,1.51543,4.84217,2.71829,1.93287,1.57634,1.40726,1.43071,6920,2.17609,0,0
